,X,id,value,location,dates,measure,micrograms,value1,normal
54417,54417,815170,0.821,Kannika,11-Jan-07,Chromium,1,0.821,2.16E-08
54812,54812,807141,0.821,Busarakhan,24-Jan-07,Chromium,1,0.821,2.16E-08
42583,42583,608964,0.812,Busarakhan,23-Oct-05,Chromium,1,0.812,2.14E-08
20981,20981,244943,0.81,Sakda,21-Sep-02,Chromium,1,0.81,2.13E-08
58191,58191,813188,0.81,Kannika,10-May-07,Chromium,1,0.81,2.13E-08
61643,61643,807610,0.809,Busarakhan,25-Aug-07,Chromium,1,0.809,2.13E-08
26538,26538,303371,0.806,Kannika,27-Aug-03,Chromium,1,0.806,2.12E-08
42952,42952,604174,0.805,Chai,19-Nov-05,Chromium,1,0.805,2.12E-08
43418,43418,592519,0.802,Boonsri,02-Dec-05,Chromium,1,0.802,2.11E-08
84786,84786,1328403,0.8,Achara,19-Mar-10,Chromium,1,0.8,2.11E-08
89403,89403,1328766,0.8,Achara,22-Oct-10,Chromium,1,0.8,2.11E-08
47195,47195,685196,0.795,Boonsri,03-May-06,Chromium,1,0.795,2.09E-08
61001,61001,803585,0.792,Chai,04-Aug-07,Chromium,1,0.792,2.09E-08
22503,22503,235948,0.79,Chai,13-Dec-02,Chromium,1,0.79,2.08E-08
24479,24479,303938,0.79,Kannika,25-Apr-03,Chromium,1,0.79,2.08E-08
49733,49733,685568,0.788,Boonsri,10-Aug-06,Chromium,1,0.788,2.08E-08
59649,59649,803371,0.788,Chai,21-Jun-07,Chromium,1,0.788,2.08E-08
48781,48781,698698,0.778,Chai,09-Jul-06,Chromium,1,0.778,2.05E-08
61594,61594,806454,0.778,Somchair,25-Aug-07,Chromium,1,0.778,2.05E-08
53537,53537,711490,0.771,Sakda,07-Dec-06,Chromium,1,0.771,2.03E-08
50737,50737,700347,0.766,Chai,02-Sep-06,Chromium,1,0.766,2.02E-08
50999,50999,707398,0.765,Kannika,14-Sep-06,Chromium,1,0.765,2.02E-08
27001,27001,299526,0.762,Chai,08-Oct-03,Chromium,1,0.762,2.01E-08
32344,32344,521719,0.762,Sakda,03-Sep-04,Chromium,1,0.762,2.01E-08
42207,42207,616857,0.762,Sakda,14-Oct-05,Chromium,1,0.762,2.01E-08
125254,125254,3300902,0.75,Kannika,01-Apr-16,Chromium,1,0.75,1.98E-08
52925,52925,702510,0.748,Busarakhan,22-Nov-06,Chromium,1,0.748,1.97E-08
55180,55180,787760,0.746,Boonsri,08-Feb-07,Chromium,1,0.746,1.97E-08
43102,43102,609014,0.733,Busarakhan,24-Nov-05,Chromium,1,0.733,1.93E-08
40564,40564,606790,0.731,Chai,18-Aug-05,Chromium,1,0.731,1.93E-08
52096,52096,699087,0.731,Chai,15-Oct-06,Chromium,1,0.731,1.93E-08
44989,44989,708021,0.727,Kannika,10-Feb-06,Chromium,1,0.727,1.92E-08
58348,58348,816474,0.727,Sakda,10-May-07,Chromium,1,0.727,1.92E-08
40218,40218,615817,0.719,Kannika,12-Aug-05,Chromium,1,0.719,1.89E-08
41398,41398,605464,0.717,Chai,22-Sep-05,Chromium,1,0.717,1.89E-08
51089,51089,709389,0.717,Kannika,14-Sep-06,Chromium,1,0.717,1.89E-08
38208,38208,591821,0.716,Boonsri,10-Jun-05,Chromium,1,0.716,1.89E-08
42625,42625,590684,0.713,Boonsri,06-Nov-05,Chromium,1,0.713,1.88E-08
32578,32578,503975,0.706,Boonsri,10-Sep-04,Chromium,1,0.706,1.86E-08
19517,19517,235614,0.7,Chai,21-Jun-02,Chromium,1,0.7,1.84E-08
43065,43065,608068,0.7,Somchair,24-Nov-05,Chromium,1,0.7,1.84E-08
75491,75491,1011334,0.7,Achara,17-Apr-09,Chromium,1,0.7,1.84E-08
125286,125286,3301469,0.7,Kannika,01-Apr-16,Chromium,1,0.7,1.84E-08
127145,127145,3302701,0.7,Sakda,08-Jul-16,Chromium,1,0.7,1.84E-08
41268,41268,617800,0.699,Sakda,09-Sep-05,Chromium,1,0.699,1.84E-08
32867,32867,518878,0.692,Kannika,09-Oct-04,Chromium,1,0.692,1.82E-08
37971,37971,591780,0.692,Boonsri,28-May-05,Chromium,1,0.692,1.82E-08
38919,38919,591880,0.692,Boonsri,24-Jun-05,Chromium,1,0.692,1.82E-08
33755,33755,514764,0.687,Somchair,03-Dec-04,Chromium,1,0.687,1.81E-08
48033,48033,686948,0.687,Boonsri,08-Jun-06,Chromium,1,0.687,1.81E-08
33247,33247,512913,0.685,Chai,30-Oct-04,Chromium,1,0.685,1.80E-08
25795,25795,294365,0.684,Boonsri,10-Jul-03,Chromium,1,0.684,1.80E-08
27433,27433,303418,0.684,Kannika,25-Oct-03,Chromium,1,0.684,1.80E-08
50839,50839,687280,0.684,Boonsri,07-Sep-06,Chromium,1,0.684,1.80E-08
37044,37044,591647,0.679,Boonsri,22-Apr-05,Chromium,1,0.679,1.79E-08
38001,38001,593471,0.675,Boonsri,28-May-05,Chromium,1,0.675,1.78E-08
40070,40070,593724,0.671,Boonsri,12-Aug-05,Chromium,1,0.671,1.77E-08
43458,43458,594122,0.667,Boonsri,02-Dec-05,Chromium,1,0.667,1.76E-08
33563,33563,503055,0.663,Boonsri,26-Nov-04,Chromium,1,0.663,1.75E-08
37941,37941,590124,0.657,Boonsri,28-May-05,Chromium,1,0.657,1.73E-08
36532,36532,613663,0.65,Kannika,08-Apr-05,Chromium,1,0.65,1.71E-08
125222,125222,3300338,0.65,Kannika,01-Apr-16,Chromium,1,0.65,1.71E-08
47453,47453,712082,0.647,Sakda,11-May-06,Chromium,1,0.647,1.70E-08
61049,61049,805132,0.645,Chai,04-Aug-07,Chromium,1,0.645,1.70E-08
47539,47539,685258,0.644,Boonsri,25-May-06,Chromium,1,0.644,1.70E-08
26686,26686,305121,0.641,Sakda,28-Aug-03,Chromium,1,0.641,1.69E-08
22456,22456,228813,0.64,Boonsri,12-Dec-02,Chromium,1,0.64,1.69E-08
22648,22648,239221,0.64,Busarakhan,15-Dec-02,Chromium,1,0.64,1.69E-08
45253,45253,686608,0.637,Boonsri,24-Feb-06,Chromium,1,0.637,1.68E-08
26105,26105,294406,0.633,Boonsri,25-Jul-03,Chromium,1,0.633,1.67E-08
61194,61194,815586,0.633,Kannika,11-Aug-07,Chromium,1,0.633,1.67E-08
25002,25002,304327,0.63,Sakda,22-May-03,Chromium,1,0.63,1.66E-08
51633,51633,697571,0.63,Chai,08-Oct-06,Chromium,1,0.63,1.66E-08
127175,127175,3303236,0.63,Sakda,08-Jul-16,Chromium,1,0.63,1.66E-08
34011,34011,522518,0.626,Sakda,11-Dec-04,Chromium,1,0.626,1.65E-08
33989,33989,521807,0.624,Sakda,11-Dec-04,Chromium,1,0.624,1.64E-08
32270,32270,519555,0.621,Kannika,03-Sep-04,Chromium,1,0.621,1.64E-08
19467,19467,228492,0.62,Boonsri,13-Jun-02,Chromium,1,0.62,1.63E-08
23859,23859,293530,0.62,Boonsri,20-Mar-03,Chromium,1,0.62,1.63E-08
25046,25046,305011,0.62,Sakda,22-May-03,Chromium,1,0.62,1.63E-08
53329,53329,687542,0.618,Boonsri,07-Dec-06,Chromium,1,0.618,1.63E-08
37309,37309,591706,0.617,Boonsri,13-May-05,Chromium,1,0.617,1.63E-08
53302,53302,685995,0.612,Boonsri,07-Dec-06,Chromium,1,0.612,1.61E-08
47241,47241,686845,0.608,Boonsri,03-May-06,Chromium,1,0.608,1.60E-08
59291,59291,813248,0.608,Kannika,09-Jun-07,Chromium,1,0.608,1.60E-08
33778,33778,515540,0.602,Busarakhan,03-Dec-04,Chromium,1,0.602,1.59E-08
74064,74064,1011238,0.6,Achara,13-Feb-09,Chromium,1,0.6,1.58E-08
78214,78214,1011446,0.6,Achara,11-Jul-09,Chromium,1,0.6,1.58E-08
81072,81072,1011558,0.6,Achara,11-Oct-09,Chromium,1,0.6,1.58E-08
86345,86345,1328556,0.6,Achara,17-Jun-10,Chromium,1,0.6,1.58E-08
87639,87639,1328649,0.6,Achara,12-Aug-10,Chromium,1,0.6,1.58E-08
30365,30365,518729,0.592,Kannika,22-May-04,Chromium,1,0.592,1.56E-08
30218,30218,510554,0.59,Kohsoom,25-Apr-04,Chromium,1,0.59,1.55E-08
125318,125318,3302031,0.59,Sakda,01-Apr-16,Chromium,1,0.59,1.55E-08
127115,127115,3302166,0.59,Sakda,08-Jul-16,Chromium,1,0.59,1.55E-08
53847,53847,697788,0.589,Chai,20-Dec-06,Chromium,1,0.589,1.55E-08
38872,38872,590213,0.587,Boonsri,24-Jun-05,Chromium,1,0.587,1.55E-08
38962,38962,593560,0.587,Boonsri,24-Jun-05,Chromium,1,0.587,1.55E-08
33035,33035,512893,0.584,Chai,11-Oct-04,Chromium,1,0.584,1.54E-08
53155,53155,697694,0.582,Chai,25-Nov-06,Chromium,1,0.582,1.53E-08
125348,125348,3302566,0.58,Sakda,01-Apr-16,Chromium,1,0.58,1.53E-08
125378,125378,3303101,0.58,Sakda,01-Apr-16,Chromium,1,0.58,1.53E-08
30103,30103,521533,0.579,Sakda,23-Apr-04,Chromium,1,0.579,1.53E-08
32663,32663,501673,0.572,Boonsri,24-Sep-04,Chromium,1,0.572,1.51E-08
47583,47583,686897,0.567,Boonsri,25-May-06,Chromium,1,0.567,1.49E-08
24980,24980,300861,0.56,Busarakhan,22-May-03,Chromium,1,0.56,1.48E-08
38048,38048,602604,0.553,Kohsoom,29-May-05,Chromium,1,0.553,1.46E-08
43029,43029,607056,0.549,Chai,19-Nov-05,Chromium,1,0.549,1.45E-08
53274,53274,684318,0.545,Boonsri,07-Dec-06,Chromium,1,0.545,1.44E-08
33105,33105,515496,0.541,Busarakhan,21-Oct-04,Chromium,1,0.541,1.43E-08
53763,53763,701614,0.541,Somchair,13-Dec-06,Chromium,1,0.541,1.43E-08
26558,26558,303709,0.54,Kannika,27-Aug-03,Chromium,1,0.54,1.42E-08
49688,49688,683895,0.531,Boonsri,10-Aug-06,Chromium,1,0.531,1.40E-08
20891,20891,242149,0.53,Kannika,21-Sep-02,Chromium,1,0.53,1.40E-08
22585,22585,245057,0.53,Sakda,14-Dec-02,Chromium,1,0.53,1.40E-08
45369,45369,699785,0.53,Chai,24-Feb-06,Chromium,1,0.53,1.40E-08
61242,61242,816649,0.529,Sakda,11-Aug-07,Chromium,1,0.529,1.39E-08
47495,47495,683628,0.527,Boonsri,25-May-06,Chromium,1,0.527,1.39E-08
26130,26130,298126,0.525,Kohsoom,26-Jul-03,Chromium,1,0.525,1.38E-08
41181,41181,615870,0.524,Kannika,09-Sep-05,Chromium,1,0.524,1.38E-08
52074,52074,697617,0.522,Chai,15-Oct-06,Chromium,1,0.522,1.38E-08
27736,27736,304492,0.51,Sakda,20-Nov-03,Chromium,1,0.51,1.34E-08
51500,51500,700393,0.508,Chai,29-Sep-06,Chromium,1,0.508,1.34E-08
42706,42706,594029,0.503,Boonsri,06-Nov-05,Chromium,1,0.503,1.33E-08
54317,54317,812948,0.5,Kannika,11-Jan-07,Chromium,1,0.5,1.32E-08
73706,73706,1011190,0.5,Achara,15-Jan-09,Chromium,1,0.5,1.32E-08
76641,76641,1015327,0.5,Tansanee,16-May-09,Chromium,1,0.5,1.32E-08
83476,83476,1328300,0.5,Achara,16-Jan-10,Chromium,1,0.5,1.32E-08
89876,89876,1325236,0.5,Boonsri,18-Nov-10,Chromium,1,0.5,1.32E-08
89940,89940,1326631,0.5,Boonsri,18-Nov-10,Chromium,1,0.5,1.32E-08
49371,49371,700200,0.498,Chai,15-Jul-06,Chromium,1,0.498,1.31E-08
50910,50910,711314,0.498,Sakda,07-Sep-06,Chromium,1,0.498,1.31E-08
41093,41093,613923,0.496,Kannika,09-Sep-05,Chromium,1,0.496,1.31E-08
26974,26974,298856,0.492,Chai,08-Oct-03,Chromium,1,0.492,1.30E-08
40795,40795,592126,0.492,Boonsri,26-Aug-05,Chromium,1,0.492,1.30E-08
18966,18966,229289,0.49,Boonsri,09-May-02,Chromium,1,0.49,1.29E-08
22375,22375,237793,0.49,Chai,05-Dec-02,Chromium,1,0.49,1.29E-08
27388,27388,305168,0.486,Sakda,23-Oct-03,Chromium,1,0.486,1.28E-08
51855,51855,708462,0.485,Kannika,12-Oct-06,Chromium,1,0.485,1.28E-08
41354,41354,603998,0.464,Chai,22-Sep-05,Chromium,1,0.464,1.22E-08
43179,43179,592468,0.46,Boonsri,25-Nov-05,Chromium,1,0.46,1.21E-08
51136,51136,684041,0.451,Boonsri,21-Sep-06,Chromium,1,0.451,1.19E-08
19493,19493,229349,0.45,Boonsri,13-Jun-02,Chromium,1,0.45,1.19E-08
40844,40844,593779,0.45,Boonsri,26-Aug-05,Chromium,1,0.45,1.19E-08
47946,47946,683679,0.449,Boonsri,08-Jun-06,Chromium,1,0.449,1.18E-08
39137,39137,593614,0.447,Boonsri,08-Jul-05,Chromium,1,0.447,1.18E-08
32470,32470,512825,0.443,Chai,09-Sep-04,Chromium,1,0.443,1.17E-08
53355,53355,707554,0.428,Kannika,07-Dec-06,Chromium,1,0.428,1.13E-08
42096,42096,613973,0.425,Kannika,14-Oct-05,Chromium,1,0.425,1.12E-08
53808,53808,702562,0.424,Busarakhan,13-Dec-06,Chromium,1,0.424,1.12E-08
32693,32693,502894,0.42,Boonsri,24-Sep-04,Chromium,1,0.42,1.11E-08
44956,44956,707071,0.419,Kannika,10-Feb-06,Chromium,1,0.419,1.10E-08
52145,52145,684149,0.419,Boonsri,26-Oct-06,Chromium,1,0.419,1.10E-08
42665,42665,592410,0.417,Boonsri,06-Nov-05,Chromium,1,0.417,1.10E-08
46814,46814,683524,0.417,Boonsri,27-Apr-06,Chromium,1,0.417,1.10E-08
53401,53401,708579,0.416,Kannika,07-Dec-06,Chromium,1,0.416,1.10E-08
49415,49415,701353,0.413,Somchair,16-Jul-06,Chromium,1,0.413,1.09E-08
49559,49559,685502,0.41,Boonsri,27-Jul-06,Chromium,1,0.41,1.08E-08
52297,52297,696307,0.402,Kohsoom,28-Oct-06,Chromium,1,0.402,1.06E-08
85266,85266,1328472,0.4,Achara,16-Apr-10,Chromium,1,0.4,1.05E-08
42282,42282,618804,0.397,Sakda,14-Oct-05,Chromium,1,0.397,1.05E-08
52393,52393,685869,0.384,Boonsri,09-Nov-06,Chromium,1,0.384,1.01E-08
54068,54068,687577,0.382,Boonsri,21-Dec-06,Chromium,1,0.382,1.01E-08
47011,47011,696017,0.374,Kohsoom,29-Apr-06,Chromium,1,0.374,9.85E-09
24194,24194,300799,0.37,Busarakhan,30-Mar-03,Chromium,1,0.37,9.75E-09
52881,52881,701562,0.364,Somchair,22-Nov-06,Chromium,1,0.364,9.59E-09
50054,50054,712235,0.362,Sakda,10-Aug-06,Chromium,1,0.362,9.54E-09
53966,53966,684353,0.362,Boonsri,21-Dec-06,Chromium,1,0.362,9.54E-09
51238,51238,687315,0.359,Boonsri,21-Sep-06,Chromium,1,0.359,9.46E-09
42169,42169,615919,0.356,Kannika,14-Oct-05,Chromium,1,0.356,9.38E-09
46189,46189,702122,0.356,Busarakhan,23-Mar-06,Chromium,1,0.356,9.38E-09
27459,27459,303765,0.348,Kannika,25-Oct-03,Chromium,1,0.348,9.17E-09
32723,32723,504010,0.348,Boonsri,24-Sep-04,Chromium,1,0.348,9.17E-09
39505,39505,592002,0.338,Boonsri,22-Jul-05,Chromium,1,0.338,8.90E-09
26498,26498,300598,0.317,Somchair,20-Aug-03,Chromium,1,0.317,8.35E-09
45511,45511,696952,0.312,Chai,28-Feb-06,Chromium,1,0.312,8.22E-09
51588,51588,702458,0.306,Busarakhan,06-Oct-06,Chromium,1,0.306,8.06E-09
84290,84290,1328346,0.3,Achara,20-Feb-10,Chromium,1,0.3,7.90E-09
87030,87030,1328610,0.3,Achara,16-Jul-10,Chromium,1,0.3,7.90E-09
88575,88575,1328705,0.3,Achara,17-Sep-10,Chromium,1,0.3,7.90E-09
42057,42057,606976,0.293,Chai,10-Oct-05,Chromium,1,0.293,7.72E-09
54018,54018,686038,0.271,Boonsri,21-Dec-06,Chromium,1,0.271,7.14E-09
51723,51723,700442,0.27,Chai,08-Oct-06,Chromium,1,0.27,7.11E-09
52197,52197,685803,0.269,Boonsri,26-Oct-06,Chromium,1,0.269,7.09E-09
42743,42743,614020,0.267,Kannika,11-Nov-05,Chromium,1,0.267,7.03E-09
45478,45478,695924,0.26,Kohsoom,26-Feb-06,Chromium,1,0.26,6.85E-09
39322,39322,616700,0.256,Sakda,08-Jul-05,Chromium,1,0.256,6.74E-09
53491,53491,710489,0.254,Sakda,07-Dec-06,Chromium,1,0.254,6.69E-09
39458,39458,590323,0.252,Boonsri,22-Jul-05,Chromium,1,0.252,6.64E-09
49508,49508,683837,0.245,Boonsri,27-Jul-06,Chromium,1,0.245,6.45E-09
21027,21027,235767,0.24,Chai,25-Sep-02,Chromium,1,0.24,6.32E-09
45294,45294,696912,0.24,Chai,24-Feb-06,Chromium,1,0.24,6.32E-09
39089,39089,591938,0.234,Boonsri,08-Jul-05,Chromium,1,0.234,6.16E-09
45333,45333,698296,0.234,Chai,24-Feb-06,Chromium,1,0.234,6.16E-09
33335,33335,504116,0.228,Boonsri,05-Nov-04,Chromium,1,0.228,6.01E-09
51899,51899,709440,0.226,Kannika,12-Oct-06,Chromium,1,0.226,5.95E-09
51809,51809,707449,0.225,Kannika,12-Oct-06,Chromium,1,0.225,5.93E-09
45540,45540,698333,0.219,Chai,28-Feb-06,Chromium,1,0.219,5.77E-09
45567,45567,699821,0.218,Chai,28-Feb-06,Chromium,1,0.218,5.74E-09
45404,45404,701116,0.214,Somchair,25-Feb-06,Chromium,1,0.214,5.64E-09
45439,45439,702077,0.205,Busarakhan,25-Feb-06,Chromium,1,0.205,5.40E-09
49110,49110,687053,0.202,Boonsri,13-Jul-06,Chromium,1,0.202,5.32E-09
52117,52117,700488,0.202,Chai,15-Oct-06,Chromium,1,0.202,5.32E-09
58296,58296,815410,0.194,Kannika,10-May-07,Chromium,1,0.194,5.11E-09
39277,39277,615764,0.183,Kannika,08-Jul-05,Chromium,1,0.183,4.82E-09
53922,53922,700660,0.183,Chai,20-Dec-06,Chromium,1,0.183,4.82E-09
35132,35132,618417,0.181,Sakda,11-Feb-05,Chromium,1,0.181,4.77E-09
52247,52247,687374,0.181,Boonsri,26-Oct-06,Chromium,1,0.181,4.77E-09
45798,45798,709087,0.174,Kannika,09-Mar-06,Chromium,1,0.174,4.58E-09
52573,52573,709492,0.166,Kannika,09-Nov-06,Chromium,1,0.166,4.37E-09
49913,49913,709335,0.165,Kannika,10-Aug-06,Chromium,1,0.165,4.35E-09
50100,50100,701406,0.164,Somchair,13-Aug-06,Chromium,1,0.164,4.32E-09
50008,50008,711253,0.161,Sakda,10-Aug-06,Chromium,1,0.161,4.24E-09
53718,53718,700614,0.153,Chai,10-Dec-06,Chromium,1,0.153,4.03E-09
51543,51543,701510,0.15,Somchair,06-Oct-06,Chromium,1,0.15,3.95E-09
49609,49609,687111,0.143,Boonsri,27-Jul-06,Chromium,1,0.143,3.77E-09
51944,51944,710385,0.141,Sakda,12-Oct-06,Chromium,1,0.141,3.71E-09
35703,35703,613618,0.139,Kannika,11-Mar-05,Chromium,1,0.139,3.66E-09
52837,52837,700520,0.138,Chai,15-Nov-06,Chromium,1,0.138,3.64E-09
49009,49009,683779,0.122,Boonsri,13-Jul-06,Chromium,1,0.122,3.21E-09
64250,64250,805468,0.114,Chai,30-Nov-07,Chromium,1,0.114,3.00E-09
20868,20868,234854,0.11,Kohsoom,21-Sep-02,Chromium,1,0.11,2.90E-09
20766,20766,235741,0.1,Chai,13-Sep-02,Chromium,1,0.1,2.63E-09
20787,20787,236694,0.1,Chai,13-Sep-02,Chromium,1,0.1,2.63E-09
49060,49060,685436,0.099,Boonsri,13-Jul-06,Chromium,1,0.099,2.61E-09
39551,39551,593670,0.05,Boonsri,22-Jul-05,Chromium,1,0.05,1.32E-09
39975,39975,590377,0.05,Boonsri,12-Aug-05,Chromium,1,0.05,1.32E-09
49461,49461,702301,0.05,Busarakhan,16-Jul-06,Chromium,1,0.05,1.32E-09
49820,49820,707345,0.05,Kannika,10-Aug-06,Chromium,1,0.05,1.32E-09
49960,49960,710280,0.05,Sakda,10-Aug-06,Chromium,1,0.05,1.32E-09
51679,51679,699034,0.05,Chai,08-Oct-06,Chromium,1,0.05,1.32E-09
52345,52345,684208,0.05,Boonsri,09-Nov-06,Chromium,1,0.05,1.32E-09
137,137,5069,0,Chai,31-Jan-98,Chromium,1,0,0
167,167,5553,0,Chai,31-Jan-98,Chromium,1,0,0
197,197,6031,0,Chai,31-Jan-98,Chromium,1,0,0
257,257,5108,0,Chai,20-Feb-98,Chromium,1,0,0
287,287,5592,0,Chai,20-Feb-98,Chromium,1,0,0
317,317,6070,0,Chai,20-Feb-98,Chromium,1,0,0
467,467,5147,0,Chai,19-Mar-98,Chromium,1,0,0
497,497,5631,0,Chai,19-Mar-98,Chromium,1,0,0
527,527,6109,0,Chai,19-Mar-98,Chromium,1,0,0
1056,1056,5227,0,Chai,20-May-98,Chromium,1,0,0
1087,1087,5711,0,Chai,20-May-98,Chromium,1,0,0
1118,1118,6189,0,Chai,20-May-98,Chromium,1,0,0
1584,1584,2485,0,Boonsri,11-Jul-98,Chromium,1,0,0
1614,1614,2847,0,Boonsri,11-Jul-98,Chromium,1,0,0
1645,1645,5308,0,Chai,23-Jul-98,Chromium,1,0,0
1675,1675,5792,0,Chai,23-Jul-98,Chromium,1,0,0
1705,1705,6270,0,Chai,23-Jul-98,Chromium,1,0,0
2323,2323,5394,0,Chai,27-Sep-98,Chromium,1,0,0
2353,2353,5872,0,Chai,27-Sep-98,Chromium,1,0,0
2383,2383,6350,0,Chai,27-Sep-98,Chromium,1,0,0
2413,2413,4950,0,Kohsoom,01-Oct-98,Chromium,1,0,0
2833,2833,2645,0,Boonsri,07-Nov-98,Chromium,1,0,0
2863,2863,3008,0,Boonsri,07-Nov-98,Chromium,1,0,0
75150,75150,1011286,0,Achara,19-Mar-09,Chromium,1,0,0
77257,77257,1011406,0,Achara,12-Jun-09,Chromium,1,0,0
91729,91729,1614373,0,Boonsri,17-Feb-11,Chromium,1,0,0
91759,91759,1615216,0,Boonsri,17-Feb-11,Chromium,1,0,0
92231,92231,1617377,0,Achara,18-Mar-11,Chromium,1,0,0
92457,92457,1617410,0,Achara,31-Mar-11,Chromium,1,0,0
92800,92800,1617446,0,Achara,16-Apr-11,Chromium,1,0,0
93121,93121,1617502,0,Achara,13-May-11,Chromium,1,0,0
93482,93482,1617536,0,Achara,27-May-11,Chromium,1,0,0
93525,93525,1617570,0,Achara,11-Jun-11,Chromium,1,0,0
93576,93576,1617607,0,Achara,17-Jun-11,Chromium,1,0,0
94259,94259,1617663,0,Achara,14-Jul-11,Chromium,1,0,0
95481,95481,1617755,0,Achara,14-Sep-11,Chromium,1,0,0
95583,95583,1613976,0,Boonsri,28-Sep-11,Chromium,1,0,0
95617,95617,1614865,0,Boonsri,28-Sep-11,Chromium,1,0,0
95651,95651,1615708,0,Boonsri,28-Sep-11,Chromium,1,0,0
95675,95675,1617789,0,Achara,28-Sep-11,Chromium,1,0,0
95837,95837,1617821,0,Achara,08-Oct-11,Chromium,1,0,0
95887,95887,1617856,0,Achara,13-Oct-11,Chromium,1,0,0
96341,96341,1617892,0,Achara,11-Nov-11,Chromium,1,0,0
97249,97249,1617946,0,Achara,10-Dec-11,Chromium,1,0,0
97852,97852,1962904,0,Boonsri,26-Jan-12,Chromium,1,0,0
98287,98287,1962974,0,Boonsri,15-Feb-12,Chromium,1,0,0
98322,98322,1963873,0,Boonsri,15-Feb-12,Chromium,1,0,0
98413,98413,1967897,0,Achara,17-Feb-12,Chromium,1,0,0
98773,98773,1967948,0,Achara,17-Mar-12,Chromium,1,0,0
98802,98802,1963061,0,Boonsri,24-Mar-12,Chromium,1,0,0
98837,98837,1963960,0,Boonsri,24-Mar-12,Chromium,1,0,0
98872,98872,1964794,0,Boonsri,24-Mar-12,Chromium,1,0,0
99045,99045,1963123,0,Boonsri,15-Apr-12,Chromium,1,0,0
99071,99071,1964022,0,Boonsri,15-Apr-12,Chromium,1,0,0
99097,99097,1964856,0,Boonsri,15-Apr-12,Chromium,1,0,0
99306,99306,1967983,0,Achara,21-Apr-12,Chromium,1,0,0
99701,99701,1968043,0,Achara,19-May-12,Chromium,1,0,0
99751,99751,1963228,0,Boonsri,25-May-12,Chromium,1,0,0
99777,99777,1964106,0,Boonsri,25-May-12,Chromium,1,0,0
99803,99803,1964940,0,Boonsri,25-May-12,Chromium,1,0,0
100134,100134,1963294,0,Boonsri,17-Jun-12,Chromium,1,0,0
100190,100190,1965006,0,Boonsri,17-Jun-12,Chromium,1,0,0
100219,100219,1967506,0,Decha,17-Jun-12,Chromium,1,0,0
100488,100488,1963376,0,Boonsri,20-Jul-12,Chromium,1,0,0
100650,100650,1968173,0,Achara,21-Jul-12,Chromium,1,0,0
100860,100860,1968208,0,Achara,16-Aug-12,Chromium,1,0,0
101394,101394,1968268,0,Achara,21-Sep-12,Chromium,1,0,0
101857,101857,1968345,0,Achara,21-Oct-12,Chromium,1,0,0
101975,101975,1963624,0,Boonsri,29-Oct-12,Chromium,1,0,0
102008,102008,1964502,0,Boonsri,29-Oct-12,Chromium,1,0,0
102041,102041,1965335,0,Boonsri,29-Oct-12,Chromium,1,0,0
102331,102331,1968380,0,Achara,16-Nov-12,Chromium,1,0,0
102427,102427,1965402,0,Boonsri,17-Nov-12,Chromium,1,0,0
102799,102799,1968454,0,Achara,10-Dec-12,Chromium,1,0,0
103173,103173,2160994,0,Boonsri,17-Jan-13,Chromium,1,0,0
103210,103210,2162029,0,Boonsri,17-Jan-13,Chromium,1,0,0
103247,103247,2163062,0,Boonsri,17-Jan-13,Chromium,1,0,0
103276,103276,2166556,0,Achara,17-Jan-13,Chromium,1,0,0
103617,103617,2166593,0,Achara,15-Feb-13,Chromium,1,0,0
103788,103788,2162117,0,Boonsri,21-Feb-13,Chromium,1,0,0
104039,104039,2166630,0,Achara,14-Mar-13,Chromium,1,0,0
104107,104107,2162192,0,Boonsri,15-Mar-13,Chromium,1,0,0
104143,104143,2163225,0,Boonsri,15-Mar-13,Chromium,1,0,0
104460,104460,2166668,0,Achara,12-Apr-13,Chromium,1,0,0
104522,104522,2161242,0,Boonsri,14-Apr-13,Chromium,1,0,0
104604,104604,2163310,0,Boonsri,14-Apr-13,Chromium,1,0,0
104997,104997,2166706,0,Achara,16-May-13,Chromium,1,0,0
105091,105091,2161332,0,Boonsri,17-May-13,Chromium,1,0,0
105131,105131,2162367,0,Boonsri,17-May-13,Chromium,1,0,0
105171,105171,2163400,0,Boonsri,17-May-13,Chromium,1,0,0
105218,105218,2166160,0,Decha,18-May-13,Chromium,1,0,0
105355,105355,2166744,0,Achara,14-Jun-13,Chromium,1,0,0
105494,105494,2161423,0,Boonsri,20-Jun-13,Chromium,1,0,0
105534,105534,2162458,0,Boonsri,20-Jun-13,Chromium,1,0,0
105574,105574,2163491,0,Boonsri,20-Jun-13,Chromium,1,0,0
106009,106009,2166260,0,Decha,18-Jul-13,Chromium,1,0,0
106030,106030,2166782,0,Achara,18-Jul-13,Chromium,1,0,0
106094,106094,2161509,0,Boonsri,19-Jul-13,Chromium,1,0,0
106133,106133,2162544,0,Boonsri,19-Jul-13,Chromium,1,0,0
106172,106172,2163577,0,Boonsri,19-Jul-13,Chromium,1,0,0
106565,106565,2161593,0,Boonsri,16-Aug-13,Chromium,1,0,0
106605,106605,2162628,0,Boonsri,16-Aug-13,Chromium,1,0,0
106645,106645,2163661,0,Boonsri,16-Aug-13,Chromium,1,0,0
106675,106675,2166820,0,Achara,16-Aug-13,Chromium,1,0,0
106874,106874,2166345,0,Decha,07-Sep-13,Chromium,1,0,0
