"","X","id","value","location","dates","measure","micrograms","value1","normal"
"101458",101458,1964419,3.015,"Boonsri","23-Sep-12","Lead",1,3.015,7.94272e-08
"101491",101491,1965253,3.821,"Boonsri","23-Sep-12","Lead",1,3.821,1.0066e-07
"101833",101833,1967690,2.06,"Decha","19-Oct-12","Lead",1,2.06,5.42687e-08
"101858",101858,1968347,0.5,"Achara","21-Oct-12","Lead",1,0.5,1.3172e-08
"101916",101916,2221815,5.8,"Kohsoom","25-Oct-12","Lead",1,5.8,1.52795e-07
"101976",101976,1963626,3.16,"Boonsri","29-Oct-12","Lead",1,3.16,8.32471e-08
"102009",102009,1964504,3.35,"Boonsri","29-Oct-12","Lead",1,3.35,8.82525e-08
"102042",102042,1965337,0,"Boonsri","29-Oct-12","Lead",1,0,0
"102332",102332,1968382,0.5,"Achara","16-Nov-12","Lead",1,0.5,1.3172e-08
"102362",102362,1963693,3.27,"Boonsri","17-Nov-12","Lead",1,3.27,8.61449e-08
"102395",102395,1964571,0,"Boonsri","17-Nov-12","Lead",1,0,0
"102428",102428,1965404,3.079,"Boonsri","17-Nov-12","Lead",1,3.079,8.11132e-08
"102458",102458,1967736,0,"Decha","18-Nov-12","Lead",1,0,0
"102518",102518,2221865,3.3,"Kohsoom","24-Nov-12","Lead",1,3.3,8.69353e-08
"102800",102800,1968456,2.4,"Achara","10-Dec-12","Lead",1,2.4,6.32256e-08
"102830",102830,1963766,0,"Boonsri","13-Dec-12","Lead",1,0,0
"102857",102857,1967782,11.2,"Decha","15-Dec-12","Lead",1,11.2,2.95053e-07
"102890",102890,2221916,0.92,"Kohsoom","15-Dec-12","Lead",1,0.92,2.42365e-08
"103174",103174,2160996,0,"Boonsri","17-Jan-13","Lead",1,0,0
"103211",103211,2162031,0,"Boonsri","17-Jan-13","Lead",1,0,0
"103248",103248,2163064,0,"Boonsri","17-Jan-13","Lead",1,0,0
"103277",103277,2166558,1.3,"Achara","17-Jan-13","Lead",1,1.3,3.42472e-08
"103318",103318,2165974,4.96,"Decha","20-Jan-13","Lead",1,4.96,1.30666e-07
"103384",103384,2188207,1.2,"Kohsoom","25-Jan-13","Lead",1,1.2,3.16128e-08
"103618",103618,2166595,0.5,"Achara","15-Feb-13","Lead",1,0.5,1.3172e-08
"103723",103723,2166028,7.05,"Decha","17-Feb-13","Lead",1,7.05,1.85725e-07
"103752",103752,2161084,0,"Boonsri","21-Feb-13","Lead",1,0,0
"103789",103789,2162119,0,"Boonsri","21-Feb-13","Lead",1,0,0
"103826",103826,2163152,3.105,"Boonsri","21-Feb-13","Lead",1,3.105,8.17982e-08
"103865",103865,2188263,5.9,"Kohsoom","22-Feb-13","Lead",1,5.9,1.5543e-07
"104040",104040,2166632,0.5,"Achara","14-Mar-13","Lead",1,0.5,1.3172e-08
"104072",104072,2161159,3.21,"Boonsri","15-Mar-13","Lead",1,3.21,8.45643e-08
"104108",104108,2162194,0,"Boonsri","15-Mar-13","Lead",1,0,0
"104144",104144,2163227,0,"Boonsri","15-Mar-13","Lead",1,0,0
"104182",104182,2188317,5.4,"Kohsoom","15-Mar-13","Lead",1,5.4,1.42258e-07
"104461",104461,2166670,0.5,"Achara","12-Apr-13","Lead",1,0.5,1.3172e-08
"104523",104523,2161244,0,"Boonsri","14-Apr-13","Lead",1,0,0
"104564",104564,2162279,0,"Boonsri","14-Apr-13","Lead",1,0,0
"104605",104605,2163312,0,"Boonsri","14-Apr-13","Lead",1,0,0
"104768",104768,2166120,5.3,"Decha","18-Apr-13","Lead",1,5.3,1.39623e-07
"104799",104799,2188371,1.9,"Kohsoom","19-Apr-13","Lead",1,1.9,5.00536e-08
"104998",104998,2166708,0.5,"Achara","16-May-13","Lead",1,0.5,1.3172e-08
"105092",105092,2161334,0,"Boonsri","17-May-13","Lead",1,0,0
"105132",105132,2162369,0,"Boonsri","17-May-13","Lead",1,0,0
"105172",105172,2163402,0,"Boonsri","17-May-13","Lead",1,0,0
"105219",105219,2166162,0.94,"Decha","18-May-13","Lead",1,0.94,2.47634e-08
"105283",105283,2188427,1.3,"Kohsoom","23-May-13","Lead",1,1.3,3.42472e-08
"105356",105356,2166746,0.5,"Achara","14-Jun-13","Lead",1,0.5,1.3172e-08
"105495",105495,2161425,4.974,"Boonsri","20-Jun-13","Lead",1,4.974,1.31035e-07
"105535",105535,2162460,0,"Boonsri","20-Jun-13","Lead",1,0,0
"105575",105575,2163493,0,"Boonsri","20-Jun-13","Lead",1,0,0
"105749",105749,2188484,1.7,"Kohsoom","27-Jun-13","Lead",1,1.7,4.47848e-08
"106010",106010,2166262,1.1,"Decha","18-Jul-13","Lead",1,1.1,2.89784e-08
"106031",106031,2166784,0.5,"Achara","18-Jul-13","Lead",1,0.5,1.3172e-08
"106095",106095,2161511,0,"Boonsri","19-Jul-13","Lead",1,0,0
"106134",106134,2162546,0,"Boonsri","19-Jul-13","Lead",1,0,0
"106173",106173,2163579,0,"Boonsri","19-Jul-13","Lead",1,0,0
"106246",106246,2188542,3.1,"Kohsoom","25-Jul-13","Lead",1,3.1,8.16665e-08
"106566",106566,2161595,0,"Boonsri","16-Aug-13","Lead",1,0,0
"106606",106606,2162630,0,"Boonsri","16-Aug-13","Lead",1,0,0
"106646",106646,2163663,0,"Boonsri","16-Aug-13","Lead",1,0,0
"106676",106676,2166822,1.1,"Achara","16-Aug-13","Lead",1,1.1,2.89784e-08
"106711",106711,2166319,0.31,"Decha","18-Aug-13","Lead",1,0.31,8.16665e-09
"106741",106741,2188596,0.89,"Kohsoom","22-Aug-13","Lead",1,0.89,2.34462e-08
"106875",106875,2166347,1.53,"Decha","07-Sep-13","Lead",1,1.53,4.03063e-08
"107072",107072,2166383,1.11,"Decha","19-Sep-13","Lead",1,1.11,2.92419e-08
"107093",107093,2166859,0.5,"Achara","21-Sep-13","Lead",1,0.5,1.3172e-08
"107129",107129,2161695,1.086,"Boonsri","26-Sep-13","Lead",1,1.086,2.86096e-08
"107169",107169,2162728,2.346,"Boonsri","26-Sep-13","Lead",1,2.346,6.18031e-08
"107209",107209,2163761,0,"Boonsri","26-Sep-13","Lead",1,0,0
"107275",107275,2188651,0.78,"Kohsoom","26-Sep-13","Lead",1,0.78,2.05483e-08
"107338",107338,2178685,4,"Chai","04-Oct-13","Lead",1,4,1.05376e-07
"107367",107367,2179657,4.2,"Chai","04-Oct-13","Lead",1,4.2,1.10645e-07
"107396",107396,2180633,4.5,"Chai","04-Oct-13","Lead",1,4.5,1.18548e-07
"107544",107544,2161774,1.086,"Boonsri","18-Oct-13","Lead",1,1.086,2.86096e-08
"107584",107584,2162807,2.121,"Boonsri","18-Oct-13","Lead",1,2.121,5.58757e-08
"107624",107624,2163840,2.346,"Boonsri","18-Oct-13","Lead",1,2.346,6.18031e-08
"107654",107654,2166897,7.8,"Achara","18-Oct-13","Lead",1,7.8,2.05483e-07
"107682",107682,2166430,0.45,"Decha","19-Oct-13","Lead",1,0.45,1.18548e-08
"107710",107710,2188705,0.57,"Kohsoom","24-Oct-13","Lead",1,0.57,1.50161e-08
"108085",108085,2161857,1.731,"Boonsri","14-Nov-13","Lead",1,1.731,4.56015e-08
"108125",108125,2162890,1.863,"Boonsri","14-Nov-13","Lead",1,1.863,4.90789e-08
"108165",108165,2163923,1.905,"Boonsri","14-Nov-13","Lead",1,1.905,5.01854e-08
"108195",108195,2166933,0.5,"Achara","15-Nov-13","Lead",1,0.5,1.3172e-08
"108266",108266,2166475,0.97,"Decha","21-Nov-13","Lead",1,0.97,2.55537e-08
"108314",108314,2188755,0,"Kohsoom","21-Nov-13","Lead",1,0,0
"108587",108587,2188805,0.4,"Kohsoom","12-Dec-13","Lead",1,0.4,1.05376e-08
"108618",108618,2166522,3.5,"Decha","13-Dec-13","Lead",1,3.5,9.22041e-08
"108638",108638,2166969,0.5,"Achara","13-Dec-13","Lead",1,0.5,1.3172e-08
"108707",108707,2161943,1.447,"Boonsri","14-Dec-13","Lead",1,1.447,3.81198e-08
"108747",108747,2162976,1.435,"Boonsri","14-Dec-13","Lead",1,1.435,3.78037e-08
"108787",108787,2164009,2.122,"Boonsri","14-Dec-13","Lead",1,2.122,5.5902e-08
"108941",108941,2622832,1.9,"Kannika","11-Jan-14","Lead",1,1.9,5.00536e-08
"108972",108972,2623333,1.9,"Kannika","11-Jan-14","Lead",1,1.9,5.00536e-08
"109003",109003,2623835,2.1,"Kannika","11-Jan-14","Lead",1,2.1,5.53224e-08
"109169",109169,2561130,0,"Boonsri","23-Jan-14","Lead",1,0,0
"109206",109206,2562442,0,"Boonsri","23-Jan-14","Lead",1,0,0
"109243",109243,2563537,0,"Boonsri","23-Jan-14","Lead",1,0,0
"109351",109351,2627331,0,"Kohsoom","23-Jan-14","Lead",1,0,0
"109526",109526,2561211,2.107,"Boonsri","24-Feb-14","Lead",1,2.107,5.55068e-08
"109560",109560,2562523,2.375,"Boonsri","24-Feb-14","Lead",1,2.375,6.2567e-08
"109594",109594,2563618,1.139,"Boonsri","24-Feb-14","Lead",1,1.139,3.00058e-08
"109636",109636,2627377,1.1,"Kohsoom","28-Feb-14","Lead",1,1.1,2.89784e-08
"109938",109938,2561280,1.31,"Boonsri","15-Mar-14","Lead",1,1.31,3.45107e-08
"110218",110218,2627423,0.52,"Kohsoom","26-Mar-14","Lead",1,0.52,1.36989e-08
"110704",110704,2561428,1.466,"Boonsri","23-Apr-14","Lead",1,1.466,3.86203e-08
"110737",110737,2562695,1.412,"Boonsri","23-Apr-14","Lead",1,1.412,3.71978e-08
"110769",110769,2563790,1.305,"Boonsri","23-Apr-14","Lead",1,1.305,3.43789e-08
"110802",110802,2627469,0.52,"Kohsoom","23-Apr-14","Lead",1,0.52,1.36989e-08
"111249",111249,2561538,3.45,"Boonsri","22-May-14","Lead",1,3.45,9.08869e-08
"111344",111344,2627515,0.85,"Kohsoom","28-May-14","Lead",1,0.85,2.23924e-08
"111450",111450,2622981,3.3,"Kannika","12-Jun-14","Lead",1,3.3,8.69353e-08
"111484",111484,2623484,2.5,"Kannika","12-Jun-14","Lead",1,2.5,6.586e-08
"111518",111518,2623986,2.5,"Kannika","12-Jun-14","Lead",1,2.5,6.586e-08
"111844",111844,2561647,3.37,"Boonsri","21-Jun-14","Lead",1,3.37,8.87793e-08
"111877",111877,2562862,3.968,"Boonsri","21-Jun-14","Lead",1,3.968,1.04533e-07
"111911",111911,2563957,3.23,"Boonsri","21-Jun-14","Lead",1,3.23,8.50912e-08
"111947",111947,2566797,0,"Decha","21-Jun-14","Lead",1,0,0
"111979",111979,2627562,1.8,"Kohsoom","25-Jun-14","Lead",1,1.8,4.74192e-08
"112211",112211,2565074,1.9,"Somchair","12-Jul-14","Lead",1,1.9,5.00536e-08
"112238",112238,2566072,0.75,"Busarakhan","12-Jul-14","Lead",1,0.75,1.9758e-08
"112420",112420,2566845,1.52,"Decha","17-Jul-14","Lead",1,1.52,4.00429e-08
"112468",112468,2561761,3.874,"Boonsri","23-Jul-14","Lead",1,3.874,1.02057e-07
"112498",112498,2562976,2.914,"Boonsri","23-Jul-14","Lead",1,2.914,7.67665e-08
"112528",112528,2564071,1.578,"Boonsri","23-Jul-14","Lead",1,1.578,4.15709e-08
"112564",112564,2627608,0,"Kohsoom","23-Jul-14","Lead",1,0,0
"112875",112875,2566895,1.3,"Decha","16-Aug-14","Lead",1,1.3,3.42472e-08
"112955",112955,2624560,5.97,"Sakda","22-Aug-14","Lead",1,5.97,1.57274e-07
"112988",112988,2625057,0.75,"Sakda","22-Aug-14","Lead",1,0.75,1.9758e-08
"113021",113021,2625554,0.75,"Sakda","22-Aug-14","Lead",1,0.75,1.9758e-08
"113099",113099,2561872,2.113,"Boonsri","27-Aug-14","Lead",1,2.113,5.56649e-08
"113133",113133,2563087,2.504,"Boonsri","27-Aug-14","Lead",1,2.504,6.59654e-08
"113167",113167,2564182,2.614,"Boonsri","27-Aug-14","Lead",1,2.614,6.88633e-08
"113218",113218,2627654,0,"Kohsoom","27-Aug-14","Lead",1,0,0
"113287",113287,2565228,1.9,"Somchair","03-Sep-14","Lead",1,1.9,5.00536e-08
"113313",113313,2566226,2.5,"Busarakhan","03-Sep-14","Lead",1,2.5,6.586e-08
"113359",113359,2578457,2.9,"Chai","05-Sep-14","Lead",1,2.9,7.63977e-08
"113386",113386,2579451,1.7,"Chai","05-Sep-14","Lead",1,1.7,4.47848e-08
"113413",113413,2580448,2.3,"Chai","05-Sep-14","Lead",1,2.3,6.05912e-08
"113441",113441,2623106,2.425,"Kannika","06-Sep-14","Lead",1,2.425,6.38842e-08
"113473",113473,2623607,2.514,"Kannika","06-Sep-14","Lead",1,2.514,6.62289e-08
"113506",113506,2624111,2.7,"Kannika","06-Sep-14","Lead",1,2.7,7.11289e-08
"113536",113536,2624604,0.75,"Sakda","06-Sep-14","Lead",1,0.75,1.9758e-08
"113568",113568,2625101,0.75,"Sakda","06-Sep-14","Lead",1,0.75,1.9758e-08
"113600",113600,2625598,0.75,"Sakda","06-Sep-14","Lead",1,0.75,1.9758e-08
"113688",113688,2623150,0.75,"Kannika","11-Sep-14","Lead",1,0.75,1.9758e-08
"113718",113718,2623651,1.99,"Kannika","11-Sep-14","Lead",1,1.99,5.24246e-08
"113748",113748,2624155,4.352,"Kannika","11-Sep-14","Lead",1,4.352,1.14649e-07
"113787",113787,2624651,2.98,"Sakda","12-Sep-14","Lead",1,2.98,7.85052e-08
"113816",113816,2625148,2.29,"Sakda","12-Sep-14","Lead",1,2.29,6.03278e-08
"113845",113845,2625645,0.75,"Sakda","12-Sep-14","Lead",1,0.75,1.9758e-08
"113937",113937,2561971,2.115,"Boonsri","17-Sep-14","Lead",1,2.115,5.57176e-08
"113970",113970,2563156,2.009,"Boonsri","17-Sep-14","Lead",1,2.009,5.29251e-08
"114004",114004,2564252,2.275,"Boonsri","17-Sep-14","Lead",1,2.275,5.99326e-08
"114082",114082,2566963,1.93,"Decha","20-Sep-14","Lead",1,1.93,5.0844e-08
"114117",114117,2627700,0,"Kohsoom","24-Sep-14","Lead",1,0,0
"114160",114160,2578545,2.2,"Chai","08-Oct-14","Lead",1,2.2,5.79568e-08
"114189",114189,2579539,2.5,"Chai","08-Oct-14","Lead",1,2.5,6.586e-08
"114218",114218,2580536,2.3,"Chai","08-Oct-14","Lead",1,2.3,6.05912e-08
"114249",114249,2623198,2.76,"Kannika","09-Oct-14","Lead",1,2.76,7.27095e-08
"114282",114282,2623700,3.57,"Kannika","09-Oct-14","Lead",1,3.57,9.40481e-08
"114315",114315,2624204,2.3,"Kannika","09-Oct-14","Lead",1,2.3,6.05912e-08
"114344",114344,2565328,1.9,"Somchair","10-Oct-14","Lead",1,1.9,5.00536e-08
"114372",114372,2566333,0.75,"Busarakhan","10-Oct-14","Lead",1,0.75,1.9758e-08
"114441",114441,2624698,0.75,"Sakda","15-Oct-14","Lead",1,0.75,1.9758e-08
"114475",114475,2625195,0.75,"Sakda","15-Oct-14","Lead",1,0.75,1.9758e-08
"114509",114509,2625692,0.75,"Sakda","15-Oct-14","Lead",1,0.75,1.9758e-08
"114650",114650,2567019,1.19,"Decha","18-Oct-14","Lead",1,1.19,3.13494e-08
"114686",114686,2562086,1.324,"Boonsri","23-Oct-14","Lead",1,1.324,3.48795e-08
"114720",114720,2563242,1.126,"Boonsri","23-Oct-14","Lead",1,1.126,2.96634e-08
"114754",114754,2564337,1.31,"Boonsri","23-Oct-14","Lead",1,1.31,3.45107e-08
"114828",114828,2627747,0,"Kohsoom","29-Oct-14","Lead",1,0,0
"114912",114912,2565401,2.7,"Somchair","02-Nov-14","Lead",1,2.7,7.11289e-08
"114938",114938,2566408,1.9,"Busarakhan","02-Nov-14","Lead",1,1.9,5.00536e-08
"114963",114963,2578626,1.8,"Chai","06-Nov-14","Lead",1,1.8,4.74192e-08
"114988",114988,2579620,1.9,"Chai","06-Nov-14","Lead",1,1.9,5.00536e-08
"115013",115013,2580617,1.6,"Chai","06-Nov-14","Lead",1,1.6,4.21504e-08
"115042",115042,2623243,1.53,"Kannika","06-Nov-14","Lead",1,1.53,4.03063e-08
"115073",115073,2623745,4.07,"Kannika","06-Nov-14","Lead",1,4.07,1.0722e-07
"115104",115104,2624249,4.13,"Kannika","06-Nov-14","Lead",1,4.13,1.08801e-07
"115136",115136,2624746,7.39,"Sakda","06-Nov-14","Lead",1,7.39,1.94682e-07
"115168",115168,2625243,2.93,"Sakda","06-Nov-14","Lead",1,2.93,7.7188e-08
"115200",115200,2625740,3.1,"Sakda","06-Nov-14","Lead",1,3.1,8.16665e-08
"115421",115421,2567074,1.15,"Decha","20-Nov-14","Lead",1,1.15,3.02956e-08
"115540",115540,2627791,0.62,"Kohsoom","26-Nov-14","Lead",1,0.62,1.63333e-08
"115573",115573,2562260,2.151,"Boonsri","27-Nov-14","Lead",1,2.151,5.6666e-08
"115603",115603,2563382,2.102,"Boonsri","27-Nov-14","Lead",1,2.102,5.53751e-08
"115636",115636,2564476,2.213,"Boonsri","27-Nov-14","Lead",1,2.213,5.82993e-08
"115788",115788,2565497,2.9,"Somchair","06-Dec-14","Lead",1,2.9,7.63977e-08
"115815",115815,2566508,2,"Busarakhan","06-Dec-14","Lead",1,2,5.2688e-08
"115840",115840,2567118,1.36,"Decha","10-Dec-14","Lead",1,1.36,3.58279e-08
"115931",115931,2562349,1.895,"Boonsri","11-Dec-14","Lead",1,1.895,4.99219e-08
"115963",115963,2563444,2.007,"Boonsri","11-Dec-14","Lead",1,2.007,5.28724e-08
"115995",115995,2564539,1.802,"Boonsri","11-Dec-14","Lead",1,1.802,4.74719e-08
"116042",116042,2623289,1.85,"Kannika","11-Dec-14","Lead",1,1.85,4.87364e-08
"116073",116073,2623791,0.75,"Kannika","11-Dec-14","Lead",1,0.75,1.9758e-08
"116104",116104,2624295,2.76,"Kannika","11-Dec-14","Lead",1,2.76,7.27095e-08
"116135",116135,2624792,1.78,"Sakda","11-Dec-14","Lead",1,1.78,4.68924e-08
"116166",116166,2625289,2.36,"Sakda","11-Dec-14","Lead",1,2.36,6.21719e-08
"116197",116197,2625786,1.85,"Sakda","11-Dec-14","Lead",1,1.85,4.87364e-08
"116320",116320,2627837,0.42,"Kohsoom","17-Dec-14","Lead",1,0.42,1.10645e-08
"116357",116357,3443468,3.05,"Kannika","08-Jan-15","Lead",1,3.05,8.03493e-08
"116393",116393,3444020,2.26,"Kannika","08-Jan-15","Lead",1,2.26,5.95375e-08
"116429",116429,3444574,4.45,"Kannika","08-Jan-15","Lead",1,4.45,1.17231e-07
"116465",116465,3445122,1.63,"Sakda","08-Jan-15","Lead",1,1.63,4.29408e-08
"116501",116501,3445675,2.15,"Sakda","08-Jan-15","Lead",1,2.15,5.66396e-08
"116537",116537,3446226,1.51,"Sakda","08-Jan-15","Lead",1,1.51,3.97795e-08
"117062",117062,3443517,2.48,"Kannika","12-Feb-15","Lead",1,2.48,6.53332e-08
"117096",117096,3444069,2.01,"Kannika","12-Feb-15","Lead",1,2.01,5.29515e-08
"117130",117130,3444623,2.61,"Kannika","12-Feb-15","Lead",1,2.61,6.87579e-08
"117164",117164,3445171,1.61,"Sakda","12-Feb-15","Lead",1,1.61,4.24139e-08
"117198",117198,3445724,1.58,"Sakda","12-Feb-15","Lead",1,1.58,4.16236e-08
"117232",117232,3446275,1.74,"Sakda","12-Feb-15","Lead",1,1.74,4.58386e-08
"117358",117358,3385426,1.9,"Decha","14-Feb-15","Lead",1,1.9,5.00536e-08
"117479",117479,3385974,0.5,"Achara","21-Feb-15","Lead",1,0.5,1.3172e-08
"117601",117601,3443565,1.21,"Kannika","12-Mar-15","Lead",1,1.21,3.18763e-08
"117635",117635,3444117,1.31,"Kannika","12-Mar-15","Lead",1,1.31,3.45107e-08
"117668",117668,3444667,1.35,"Kannika","12-Mar-15","Lead",1,1.35,3.55644e-08
"117702",117702,3445219,1.29,"Sakda","12-Mar-15","Lead",1,1.29,3.39838e-08
"117736",117736,3445772,1.25,"Sakda","12-Mar-15","Lead",1,1.25,3.293e-08
"117770",117770,3446323,1.48,"Sakda","12-Mar-15","Lead",1,1.48,3.89891e-08
"118124",118124,3385482,8.64,"Decha","21-Mar-15","Lead",1,8.64,2.27612e-07
"118186",118186,3443607,2.69,"Kannika","02-Apr-15","Lead",1,2.69,7.08654e-08
"118214",118214,3444159,2.86,"Kannika","02-Apr-15","Lead",1,2.86,7.53439e-08
"118242",118242,3444709,2.97,"Kannika","02-Apr-15","Lead",1,2.97,7.82417e-08
"118270",118270,3445261,2.79,"Sakda","02-Apr-15","Lead",1,2.79,7.34998e-08
"118298",118298,3445814,2.7,"Sakda","02-Apr-15","Lead",1,2.7,7.11289e-08
"118325",118325,3446365,2.62,"Sakda","02-Apr-15","Lead",1,2.62,6.90213e-08
"118799",118799,3443652,1.01,"Kannika","14-May-15","Lead",1,1.01,2.66075e-08
"118828",118828,3444204,1.11,"Kannika","14-May-15","Lead",1,1.11,2.92419e-08
"118856",118856,3444752,1.13,"Kannika","14-May-15","Lead",1,1.13,2.97687e-08
"118885",118885,3445306,0.5,"Sakda","14-May-15","Lead",1,0.5,1.3172e-08
"118914",118914,3445858,0.5,"Sakda","14-May-15","Lead",1,0.5,1.3172e-08
"118943",118943,3446410,1.73,"Sakda","14-May-15","Lead",1,1.73,4.55752e-08
"119160",119160,3385574,1.36,"Decha","22-May-15","Lead",1,1.36,3.58279e-08
"119297",119297,3443698,0.5,"Kannika","04-Jun-15","Lead",1,0.5,1.3172e-08
"119329",119329,3444251,0.5,"Kannika","04-Jun-15","Lead",1,0.5,1.3172e-08
"119361",119361,3444799,0.5,"Kannika","04-Jun-15","Lead",1,0.5,1.3172e-08
"119728",119728,3445351,0.5,"Sakda","18-Jun-15","Lead",1,0.5,1.3172e-08
"119760",119760,3445903,0.5,"Sakda","18-Jun-15","Lead",1,0.5,1.3172e-08
"119792",119792,3446457,0.5,"Sakda","18-Jun-15","Lead",1,0.5,1.3172e-08
"119821",119821,3386135,2.5,"Achara","20-Jun-15","Lead",1,2.5,6.586e-08
"119901",119901,3443745,2.39,"Kannika","02-Jul-15","Lead",1,2.39,6.29622e-08
"119934",119934,3444298,2.47,"Kannika","02-Jul-15","Lead",1,2.47,6.50697e-08
"119967",119967,3444846,2.64,"Kannika","02-Jul-15","Lead",1,2.64,6.95482e-08
"120098",120098,3445399,0.5,"Sakda","10-Jul-15","Lead",1,0.5,1.3172e-08
"120130",120130,3445951,0.5,"Sakda","10-Jul-15","Lead",1,0.5,1.3172e-08
"120162",120162,3446505,0.5,"Sakda","10-Jul-15","Lead",1,0.5,1.3172e-08
"120695",120695,3443789,1.01,"Kannika","19-Aug-15","Lead",1,1.01,2.66075e-08
"120725",120725,3444342,1.04,"Kannika","19-Aug-15","Lead",1,1.04,2.73978e-08
"120755",120755,3444890,1.04,"Kannika","19-Aug-15","Lead",1,1.04,2.73978e-08
"120862",120862,3385715,1.58,"Decha","20-Aug-15","Lead",1,1.58,4.16236e-08
"120916",120916,3445442,0.5,"Sakda","20-Aug-15","Lead",1,0.5,1.3172e-08
"120945",120945,3445994,0.5,"Sakda","20-Aug-15","Lead",1,0.5,1.3172e-08
"120974",120974,3446548,0.5,"Sakda","20-Aug-15","Lead",1,0.5,1.3172e-08
"121033",121033,3386218,0.5,"Achara","22-Aug-15","Lead",1,0.5,1.3172e-08
"121383",121383,3385771,1.83,"Decha","19-Sep-15","Lead",1,1.83,4.82096e-08
"121560",121560,3443837,2.02,"Kannika","24-Sep-15","Lead",1,2.02,5.32149e-08
"121594",121594,3444390,2.56,"Kannika","24-Sep-15","Lead",1,2.56,6.74407e-08
"121628",121628,3444938,2,"Kannika","24-Sep-15","Lead",1,2,5.2688e-08
"121669",121669,3445491,2.4,"Sakda","25-Sep-15","Lead",1,2.4,6.32256e-08
"121704",121704,3446043,1.96,"Sakda","25-Sep-15","Lead",1,1.96,5.16343e-08
"121739",121739,3446597,1.97,"Sakda","25-Sep-15","Lead",1,1.97,5.18977e-08
"121803",121803,3443885,1.53,"Kannika","08-Oct-15","Lead",1,1.53,4.03063e-08
"121832",121832,3444438,0.5,"Kannika","08-Oct-15","Lead",1,0.5,1.3172e-08
"121862",121862,3444987,0.5,"Kannika","08-Oct-15","Lead",1,0.5,1.3172e-08
"121891",121891,3445540,1.54,"Sakda","08-Oct-15","Lead",1,1.54,4.05698e-08
"121920",121920,3446091,1.77,"Sakda","08-Oct-15","Lead",1,1.77,4.66289e-08
"121949",121949,3446646,1.37,"Sakda","08-Oct-15","Lead",1,1.37,3.60913e-08
"122061",122061,3386301,0.5,"Achara","16-Oct-15","Lead",1,0.5,1.3172e-08
"122542",122542,3443929,1.09,"Kannika","19-Nov-15","Lead",1,1.09,2.8715e-08
"122575",122575,3444483,0.5,"Kannika","19-Nov-15","Lead",1,0.5,1.3172e-08
"122608",122608,3445031,0.5,"Kannika","19-Nov-15","Lead",1,0.5,1.3172e-08
"122641",122641,3445584,0.5,"Sakda","19-Nov-15","Lead",1,0.5,1.3172e-08
"122674",122674,3446135,0.5,"Sakda","19-Nov-15","Lead",1,0.5,1.3172e-08
"122707",122707,3446690,0.5,"Sakda","19-Nov-15","Lead",1,0.5,1.3172e-08
"123138",123138,3443974,1.52,"Kannika","10-Dec-15","Lead",1,1.52,4.00429e-08
"123168",123168,3444528,1.57,"Kannika","10-Dec-15","Lead",1,1.57,4.13601e-08
"123198",123198,3445076,1.72,"Kannika","10-Dec-15","Lead",1,1.72,4.53117e-08
"123228",123228,3445629,1.52,"Sakda","10-Dec-15","Lead",1,1.52,4.00429e-08
"123258",123258,3446180,1.42,"Sakda","10-Dec-15","Lead",1,1.42,3.74085e-08
"123288",123288,3446735,1.05,"Sakda","10-Dec-15","Lead",1,1.05,2.76612e-08
"123497",123497,3300203,0,"Kannika","09-Jan-16","Lead",1,0,0
"123528",123528,3300767,0,"Kannika","09-Jan-16","Lead",1,0,0
"123559",123559,3301334,0,"Kannika","09-Jan-16","Lead",1,0,0
"123590",123590,3301901,0,"Sakda","09-Jan-16","Lead",1,0,0
"123621",123621,3302436,0,"Sakda","09-Jan-16","Lead",1,0,0
"123652",123652,3302971,0,"Sakda","09-Jan-16","Lead",1,0,0
"123740",123740,3283450,0,"Achara","15-Jan-16","Lead",1,0,0
"123763",123763,3293542,1.973,"Chai","16-Jan-16","Lead",1,1.973,5.19767e-08
"123785",123785,3294542,1.973,"Chai","16-Jan-16","Lead",1,1.973,5.19767e-08
"123807",123807,3295847,1.973,"Chai","16-Jan-16","Lead",1,1.973,5.19767e-08
"123955",123955,3280979,4.938,"Somchair","06-Feb-16","Lead",1,4.938,1.30087e-07
"123980",123980,3281985,11.73,"Busarakhan","06-Feb-16","Lead",1,11.73,3.09015e-07
"124026",124026,3281023,6.595,"Somchair","11-Feb-16","Lead",1,6.595,1.73739e-07
"124044",124044,3282026,12.85,"Busarakhan","11-Feb-16","Lead",1,12.85,3.38521e-07
"124068",124068,3300246,0,"Kannika","11-Feb-16","Lead",1,0,0
"124098",124098,3300810,1.04,"Kannika","11-Feb-16","Lead",1,1.04,2.73978e-08
"124128",124128,3301377,0,"Kannika","11-Feb-16","Lead",1,0,0
"124157",124157,3301943,1.43,"Sakda","11-Feb-16","Lead",1,1.43,3.76719e-08
"124186",124186,3302478,1.47,"Sakda","11-Feb-16","Lead",1,1.47,3.87257e-08
"124215",124215,3303013,1.24,"Sakda","11-Feb-16","Lead",1,1.24,3.26666e-08
"124263",124263,3293613,1.973,"Chai","12-Feb-16","Lead",1,1.973,5.19767e-08
"124282",124282,3294637,1.973,"Chai","12-Feb-16","Lead",1,1.973,5.19767e-08
"124300",124300,3295918,4.53,"Chai","12-Feb-16","Lead",1,4.53,1.19338e-07
"124572",124572,3293680,1.973,"Chai","05-Mar-16","Lead",1,1.973,5.19767e-08
