,X,id,value,location,dates,measure,micrograms,value1,normal
64206,64206,803959,0.141,Chai,30-Nov-07,Iron,1000,141,3.71E-06
88637,88637,1325763,0.1405,Boonsri,25-Sep-10,Iron,1000,140.5,3.70E-06
20206,20206,228578,0.14,Boonsri,08-Aug-02,Iron,1000,140,3.69E-06
20303,20303,237577,0.14,Chai,10-Aug-02,Iron,1000,140,3.69E-06
20396,20396,242119,0.14,Kannika,21-Aug-02,Iron,1000,140,3.69E-06
21118,21118,228674,0.14,Boonsri,27-Sep-02,Iron,1000,140,3.69E-06
22429,22429,227906,0.14,Boonsri,12-Dec-02,Iron,1000,140,3.69E-06
87379,87379,1324898,0.14,Boonsri,24-Jul-10,Iron,1000,140,3.69E-06
97458,97458,1977137,0.14,Tansanee,07-Jan-12,Iron,1000,140,3.69E-06
106089,106089,2161501,0.14,Boonsri,19-Jul-13,Iron,1000,140,3.69E-06
108119,108119,2162880,0.139,Boonsri,14-Nov-13,Iron,1000,139,3.66E-06
109200,109200,2562432,0.139,Boonsri,23-Jan-14,Iron,1000,139,3.66E-06
25366,25366,294318,0.138,Boonsri,19-Jun-03,Iron,1000,138,3.64E-06
27136,27136,300650,0.138,Somchair,09-Oct-03,Iron,1000,138,3.64E-06
54808,54808,807137,0.138,Busarakhan,24-Jan-07,Iron,1000,138,3.64E-06
30534,30534,502568,0.137,Boonsri,28-May-04,Iron,1000,137,3.61E-06
51456,51456,698969,0.137,Chai,29-Sep-06,Iron,1000,137,3.61E-06
47942,47942,683675,0.136,Boonsri,08-Jun-06,Iron,1000,136,3.58E-06
33614,33614,512963,0.133,Chai,26-Nov-04,Iron,1000,133,3.50E-06
41263,41263,617792,0.133,Sakda,09-Sep-05,Iron,1000,133,3.50E-06
108701,108701,2161933,0.133,Boonsri,14-Dec-13,Iron,1000,133,3.50E-06
54213,54213,789250,0.132,Boonsri,11-Jan-07,Iron,1000,132,3.48E-06
52030,52030,712336,0.131,Sakda,12-Oct-06,Iron,1000,131,3.45E-06
53804,53804,702558,0.131,Busarakhan,13-Dec-06,Iron,1000,131,3.45E-06
12014,12014,106521,0.13,Chai,23-Sep-00,Iron,1000,130,3.42E-06
20530,20530,239092,0.13,Busarakhan,22-Aug-02,Iron,1000,130,3.42E-06
22519,22519,236886,0.13,Chai,13-Dec-02,Iron,1000,130,3.42E-06
42739,42739,614016,0.13,Kannika,11-Nov-05,Iron,1000,130,3.42E-06
74422,74422,1010832,0.13,Decha,17-Feb-09,Iron,1000,130,3.42E-06
97273,97273,1614188,0.13,Boonsri,14-Dec-11,Iron,1000,130,3.42E-06
51417,51417,697518,0.129,Chai,29-Sep-06,Iron,1000,129,3.40E-06
34330,34330,616408,0.127,Sakda,16-Jan-05,Iron,1000,127,3.35E-06
42914,42914,618846,0.127,Sakda,11-Nov-05,Iron,1000,127,3.35E-06
51132,51132,684037,0.127,Boonsri,21-Sep-06,Iron,1000,127,3.35E-06
30903,30903,522358,0.125,Sakda,12-Jun-04,Iron,1000,125,3.29E-06
107618,107618,2163830,0.125,Boonsri,18-Oct-13,Iron,1000,125,3.29E-06
118465,118465,3383700,0.1241,Somchair,10-Apr-15,Iron,1000,124.1,3.27E-06
50733,50733,700343,0.124,Chai,02-Sep-06,Iron,1000,124,3.27E-06
51584,51584,702454,0.124,Busarakhan,06-Oct-06,Iron,1000,124,3.27E-06
61695,61695,803617,0.124,Chai,29-Aug-07,Iron,1000,124,3.27E-06
107578,107578,2162797,0.124,Boonsri,18-Oct-13,Iron,1000,124,3.27E-06
120911,120911,3445434,0.124,Sakda,20-Aug-15,Iron,1000,124,3.27E-06
41786,41786,605508,0.123,Chai,29-Sep-05,Iron,1000,123,3.24E-06
107538,107538,2161764,0.122,Boonsri,18-Oct-13,Iron,1000,122,3.21E-06
33470,33470,512936,0.121,Chai,21-Nov-04,Iron,1000,121,3.19E-06
53759,53759,701610,0.121,Somchair,13-Dec-06,Iron,1000,121,3.19E-06
58880,58880,801739,0.121,Chai,31-May-07,Iron,1000,121,3.19E-06
93942,93942,1615455,0.121,Boonsri,23-Jun-11,Iron,1000,121,3.19E-06
1052,1052,5223,0.12,Chai,20-May-98,Iron,1000,120,3.16E-06
20279,20279,236633,0.12,Chai,10-Aug-02,Iron,1000,120,3.16E-06
20442,20442,243520,0.12,Kannika,21-Aug-02,Iron,1000,120,3.16E-06
20553,20553,244211,0.12,Sakda,23-Aug-02,Iron,1000,120,3.16E-06
45598,45598,683371,0.12,Boonsri,09-Mar-06,Iron,1000,120,3.16E-06
51496,51496,700389,0.12,Chai,29-Sep-06,Iron,1000,120,3.16E-06
64167,64167,802283,0.12,Chai,30-Nov-07,Iron,1000,120,3.16E-06
75487,75487,1011328,0.12,Achara,17-Apr-09,Iron,1000,120,3.16E-06
87417,87417,1325632,0.12,Boonsri,24-Jul-10,Iron,1000,120,3.16E-06
88508,88508,1338949,0.12,Tansanee,10-Sep-10,Iron,1000,120,3.16E-06
91801,91801,1626185,0.12,Tansanee,18-Feb-11,Iron,1000,120,3.16E-06
121777,121777,3385141,0.12,Busarakhan,08-Oct-15,Iron,1000,120,3.16E-06
30270,30270,503702,0.119,Boonsri,07-May-04,Iron,1000,119,3.13E-06
53918,53918,700656,0.119,Chai,20-Dec-06,Iron,1000,119,3.13E-06
26425,26425,298782,0.118,Chai,16-Aug-03,Iron,1000,118,3.11E-06
40214,40214,615813,0.118,Kannika,12-Aug-05,Iron,1000,118,3.11E-06
53270,53270,684314,0.118,Boonsri,07-Dec-06,Iron,1000,118,3.11E-06
94459,94459,1614688,0.1176,Boonsri,20-Jul-11,Iron,1000,117.6,3.10E-06
41666,41666,608911,0.117,Busarakhan,24-Sep-05,Iron,1000,117,3.08E-06
47861,47861,698577,0.117,Chai,01-Jun-06,Iron,1000,117,3.08E-06
54064,54064,687573,0.117,Boonsri,21-Dec-06,Iron,1000,117,3.08E-06
94425,94425,1613799,0.1168,Boonsri,20-Jul-11,Iron,1000,116.8,3.08E-06
94493,94493,1615531,0.1168,Boonsri,20-Jul-11,Iron,1000,116.8,3.08E-06
27309,27309,294520,0.116,Boonsri,23-Oct-03,Iron,1000,116,3.06E-06
33625,33625,513972,0.116,Chai,26-Nov-04,Iron,1000,116,3.06E-06
50950,50950,712285,0.116,Sakda,07-Sep-06,Iron,1000,116,3.06E-06
53880,53880,699282,0.116,Chai,20-Dec-06,Iron,1000,116,3.06E-06
30833,30833,520150,0.115,Kannika,12-Jun-04,Iron,1000,115,3.03E-06
49247,49247,712177,0.115,Sakda,13-Jul-06,Iron,1000,115,3.03E-06
54413,54413,815166,0.114,Kannika,11-Jan-07,Iron,1000,114,3.00E-06
34253,34253,614462,0.113,Kannika,16-Jan-05,Iron,1000,113,2.98E-06
41393,41393,605456,0.113,Chai,22-Sep-05,Iron,1000,113,2.98E-06
42702,42702,594025,0.113,Boonsri,06-Nov-05,Iron,1000,113,2.98E-06
45208,45208,684927,0.113,Boonsri,24-Feb-06,Iron,1000,113,2.98E-06
51850,51850,708454,0.112,Kannika,12-Oct-06,Iron,1000,112,2.95E-06
108781,108781,2163999,0.112,Boonsri,14-Dec-13,Iron,1000,112,2.95E-06
103,103,9272,0.11,Kannika,26-Jan-98,Iron,1000,110,2.90E-06
313,313,6066,0.11,Chai,20-Feb-98,Iron,1000,110,2.90E-06
463,463,5143,0.11,Chai,19-Mar-98,Iron,1000,110,2.90E-06
523,523,6105,0.11,Chai,19-Mar-98,Iron,1000,110,2.90E-06
20419,20419,242824,0.11,Kannika,21-Aug-02,Iron,1000,110,2.90E-06
20693,20693,229484,0.11,Boonsri,12-Sep-02,Iron,1000,110,2.90E-06
21412,21412,242878,0.11,Kannika,12-Oct-02,Iron,1000,110,2.90E-06
21436,21436,243574,0.11,Kannika,12-Oct-02,Iron,1000,110,2.90E-06
56025,56025,804653,0.11,Chai,28-Feb-07,Iron,1000,110,2.90E-06
95072,95072,1613878,0.11,Boonsri,18-Aug-11,Iron,1000,110,2.90E-06
104558,104558,2162269,0.11,Boonsri,14-Apr-13,Iron,1000,110,2.90E-06
106128,106128,2162536,0.11,Boonsri,19-Jul-13,Iron,1000,110,2.90E-06
88673,88673,1326433,0.1083,Boonsri,25-Sep-10,Iron,1000,108.3,2.85E-06
30251,30251,502529,0.108,Boonsri,07-May-04,Iron,1000,108,2.85E-06
31177,31177,513731,0.108,Chai,27-Jun-04,Iron,1000,108,2.85E-06
40313,40313,617731,0.108,Sakda,12-Aug-05,Iron,1000,108,2.85E-06
40263,40263,616750,0.107,Sakda,12-Aug-05,Iron,1000,107,2.82E-06
41350,41350,603994,0.107,Chai,22-Sep-05,Iron,1000,107,2.82E-06
44985,44985,708017,0.107,Kannika,10-Feb-06,Iron,1000,107,2.82E-06
54313,54313,812944,0.107,Kannika,11-Jan-07,Iron,1000,107,2.82E-06
26100,26100,294398,0.106,Boonsri,25-Jul-03,Iron,1000,106,2.79E-06
47579,47579,686893,0.106,Boonsri,25-May-06,Iron,1000,106,2.79E-06
88717,88717,1325806,0.106,Boonsri,29-Sep-10,Iron,1000,106,2.79E-06
108741,108741,2162966,0.106,Boonsri,14-Dec-13,Iron,1000,106,2.79E-06
49055,49055,685428,0.104,Boonsri,13-Jul-06,Iron,1000,104,2.74E-06
45249,45249,686604,0.103,Boonsri,24-Feb-06,Iron,1000,103,2.71E-06
46928,46928,701196,0.103,Somchair,27-Apr-06,Iron,1000,103,2.71E-06
40114,40114,613865,0.101,Kannika,12-Aug-05,Iron,1000,101,2.66E-06
41220,41220,616804,0.101,Sakda,09-Sep-05,Iron,1000,101,2.66E-06
43,43,8308,0.1,Kannika,26-Jan-98,Iron,1000,100,2.63E-06
73,73,8789,0.1,Kannika,26-Jan-98,Iron,1000,100,2.63E-06
253,253,5104,0.1,Chai,20-Feb-98,Iron,1000,100,2.63E-06
283,283,5588,0.1,Chai,20-Feb-98,Iron,1000,100,2.63E-06
553,553,8388,0.1,Kannika,21-Mar-98,Iron,1000,100,2.63E-06
583,583,8869,0.1,Kannika,21-Mar-98,Iron,1000,100,2.63E-06
613,613,9352,0.1,Kannika,21-Mar-98,Iron,1000,100,2.63E-06
13458,13458,168900,0.1,Busarakhan,17-Jan-01,Iron,1000,100,2.63E-06
21095,21095,227759,0.1,Boonsri,27-Sep-02,Iron,1000,100,2.63E-06
21502,21502,245662,0.1,Sakda,12-Oct-02,Iron,1000,100,2.63E-06
22317,22317,245714,0.1,Sakda,21-Nov-02,Iron,1000,100,2.63E-06
87455,87455,1326302,0.1,Boonsri,24-Jul-10,Iron,1000,100,2.63E-06
87883,87883,1324955,0.1,Boonsri,18-Aug-10,Iron,1000,100,2.63E-06
88000,88000,1328141,0.1,Decha,21-Aug-10,Iron,1000,100,2.63E-06
89330,89330,1325872,0.1,Boonsri,21-Oct-10,Iron,1000,100,2.63E-06
93505,93505,1626298,0.1,Tansanee,10-Jun-11,Iron,1000,100,2.63E-06
93548,93548,1617060,0.1,Decha,17-Jun-11,Iron,1000,100,2.63E-06
96591,96591,1626441,0.1,Tansanee,12-Nov-11,Iron,1000,100,2.63E-06
97307,97307,1615031,0.1,Boonsri,14-Dec-11,Iron,1000,100,2.63E-06
102389,102389,1964561,0.1,Boonsri,17-Nov-12,Iron,1000,100,2.63E-06
122031,122031,3384215,0.1,Somchair,15-Oct-15,Iron,1000,100,2.63E-06
122956,122956,3382523,0.1,Boonsri,09-Dec-15,Iron,1000,100,2.63E-06
52341,52341,684204,0.099,Boonsri,09-Nov-06,Iron,1000,99,2.61E-06
53487,53487,710485,0.098,Sakda,07-Dec-06,Iron,1000,98,2.58E-06
52070,52070,697613,0.097,Chai,15-Oct-06,Iron,1000,97,2.56E-06
122984,122984,3383389,0.097,Boonsri,09-Dec-15,Iron,1000,97,2.56E-06
40621,40621,603948,0.095,Chai,25-Aug-05,Iron,1000,95,2.50E-06
51539,51539,701506,0.095,Somchair,06-Oct-06,Iron,1000,95,2.50E-06
52113,52113,700484,0.095,Chai,15-Oct-06,Iron,1000,95,2.50E-06
25790,25790,294357,0.093,Boonsri,10-Jul-03,Iron,1000,93,2.45E-06
55584,55584,802917,0.093,Chai,16-Feb-07,Iron,1000,93,2.45E-06
93874,93874,1613723,0.0923,Boonsri,23-Jun-11,Iron,1000,92.3,2.43E-06
122201,122201,3382399,0.092,Boonsri,21-Oct-15,Iron,1000,92,2.42E-06
45365,45365,699781,0.091,Chai,24-Feb-06,Iron,1000,91,2.40E-06
46071,46071,685024,0.091,Boonsri,23-Mar-06,Iron,1000,91,2.40E-06
51805,51805,707445,0.091,Kannika,12-Oct-06,Iron,1000,91,2.40E-06
52243,52243,687370,0.091,Boonsri,26-Oct-06,Iron,1000,91,2.40E-06
88995,88995,1326504,0.091,Boonsri,15-Oct-10,Iron,1000,91,2.40E-06
493,493,5627,0.09,Chai,19-Mar-98,Iron,1000,90,2.37E-06
1083,1083,5707,0.09,Chai,20-May-98,Iron,1000,90,2.37E-06
1671,1671,5788,0.09,Chai,23-Jul-98,Iron,1000,90,2.37E-06
1701,1701,6266,0.09,Chai,23-Jul-98,Iron,1000,90,2.37E-06
20647,20647,227712,0.09,Boonsri,12-Sep-02,Iron,1000,90,2.37E-06
21457,21457,244266,0.09,Sakda,12-Oct-02,Iron,1000,90,2.37E-06
40659,40659,605402,0.09,Chai,25-Aug-05,Iron,1000,90,2.37E-06
42621,42621,590680,0.09,Boonsri,06-Nov-05,Iron,1000,90,2.37E-06
59905,59905,803420,0.09,Chai,28-Jun-07,Iron,1000,90,2.37E-06
91160,91160,1616892,0.09,Decha,21-Jan-11,Iron,1000,90,2.37E-06
94540,94540,1626330,0.09,Tansanee,21-Jul-11,Iron,1000,90,2.37E-06
95106,95106,1614767,0.09,Boonsri,18-Aug-11,Iron,1000,90,2.37E-06
98912,98912,1977200,0.09,Tansanee,25-Mar-12,Iron,1000,90,2.37E-06
54463,54463,816231,0.089,Sakda,11-Jan-07,Iron,1000,89,2.34E-06
105166,105166,2163392,0.089,Boonsri,17-May-13,Iron,1000,89,2.34E-06
42341,42341,605617,0.088,Chai,20-Oct-05,Iron,1000,88,2.32E-06
45022,45022,709039,0.088,Kannika,10-Feb-06,Iron,1000,88,2.32E-06
62849,62849,814606,0.088,Kannika,13-Oct-07,Iron,1000,88,2.32E-06
121149,121149,3439734,0.0876,Chai,04-Sep-15,Iron,1000,87.6,2.31E-06
89935,89935,1326623,0.0873,Boonsri,18-Nov-10,Iron,1000,87.3,2.30E-06
45921,45921,696988,0.087,Chai,17-Mar-06,Iron,1000,87,2.29E-06
52141,52141,684145,0.086,Boonsri,26-Oct-06,Iron,1000,86,2.27E-06
30508,30508,501391,0.085,Boonsri,28-May-04,Iron,1000,85,2.24E-06
40164,40164,614850,0.085,Kannika,12-Aug-05,Iron,1000,85,2.24E-06
44833,44833,683274,0.085,Boonsri,10-Feb-06,Iron,1000,85,2.24E-06
58533,58533,803266,0.084,Chai,18-May-07,Iron,1000,84,2.21E-06
61287,61287,817767,0.084,Sakda,11-Aug-07,Iron,1000,84,2.21E-06
46969,46969,702161,0.083,Busarakhan,27-Apr-06,Iron,1000,83,2.19E-06
45092,45092,710954,0.082,Sakda,10-Feb-06,Iron,1000,82,2.16E-06
46699,46699,697060,0.082,Chai,23-Apr-06,Iron,1000,82,2.16E-06
93908,93908,1614612,0.082,Boonsri,23-Jun-11,Iron,1000,82,2.16E-06
27567,27567,294551,0.081,Boonsri,13-Nov-03,Iron,1000,81,2.13E-06
105086,105086,2161324,0.081,Boonsri,17-May-13,Iron,1000,81,2.13E-06
373,373,8829,0.08,Kannika,24-Feb-98,Iron,1000,80,2.11E-06
1235,1235,2439,0.08,Boonsri,06-Jun-98,Iron,1000,80,2.11E-06
1641,1641,5304,0.08,Chai,23-Jul-98,Iron,1000,80,2.11E-06
19439,19439,227575,0.08,Boonsri,13-Jun-02,Iron,1000,80,2.11E-06
21478,21478,244967,0.08,Sakda,12-Oct-02,Iron,1000,80,2.11E-06
22095,22095,235892,0.08,Chai,07-Nov-02,Iron,1000,80,2.11E-06
22119,22119,236833,0.08,Chai,07-Nov-02,Iron,1000,80,2.11E-06
22212,22212,242239,0.08,Kannika,21-Nov-02,Iron,1000,80,2.11E-06
22452,22452,228809,0.08,Boonsri,12-Dec-02,Iron,1000,80,2.11E-06
22686,22686,242964,0.08,Kannika,18-Dec-02,Iron,1000,80,2.11E-06
33252,33252,513927,0.08,Chai,30-Oct-04,Iron,1000,80,2.11E-06
46429,46429,686752,0.08,Boonsri,06-Apr-06,Iron,1000,80,2.11E-06
77167,77167,1015350,0.08,Tansanee,06-Jun-09,Iron,1000,80,2.11E-06
82322,82322,1011593,0.08,Achara,19-Nov-09,Iron,1000,80,2.11E-06
95140,95140,1615610,0.08,Boonsri,18-Aug-11,Iron,1000,80,2.11E-06
95461,95461,1626385,0.08,Tansanee,11-Sep-11,Iron,1000,80,2.11E-06
58501,58501,801709,0.079,Chai,18-May-07,Iron,1000,79,2.08E-06
88735,88735,1326476,0.079,Boonsri,29-Sep-10,Iron,1000,79,2.08E-06
52293,52293,696303,0.078,Kohsoom,28-Oct-06,Iron,1000,78,2.05E-06
25420,25420,298673,0.077,Chai,21-Jun-03,Iron,1000,77,2.03E-06
25732,25732,293121,0.076,Boonsri,10-Jul-03,Iron,1000,76,2.00E-06
40790,40790,592118,0.076,Boonsri,26-Aug-05,Iron,1000,76,2.00E-06
45563,45563,699817,0.076,Chai,28-Feb-06,Iron,1000,76,2.00E-06
45995,45995,699857,0.076,Chai,17-Mar-06,Iron,1000,76,2.00E-06
113435,113435,2623096,0.076,Kannika,06-Sep-14,Iron,1000,76,2.00E-06
30561,30561,503733,0.075,Boonsri,28-May-04,Iron,1000,75,1.98E-06
89293,89293,1325138,0.075,Boonsri,21-Oct-10,Iron,1000,75,1.98E-06
105126,105126,2162359,0.075,Boonsri,17-May-13,Iron,1000,75,1.98E-06
41825,41825,606923,0.074,Chai,29-Sep-05,Iron,1000,74,1.95E-06
44913,44913,686556,0.074,Boonsri,10-Feb-06,Iron,1000,74,1.95E-06
54610,54610,801309,0.074,Chai,18-Jan-07,Iron,1000,74,1.95E-06
99276,99276,1967408,0.074,Decha,19-Apr-12,Iron,1000,74,1.95E-06
104599,104599,2163302,0.074,Boonsri,14-Apr-13,Iron,1000,74,1.95E-06
26125,26125,298118,0.072,Kohsoom,26-Jul-03,Iron,1000,72,1.90E-06
27509,27509,293315,0.072,Boonsri,13-Nov-03,Iron,1000,72,1.90E-06
40513,40513,605346,0.072,Chai,18-Aug-05,Iron,1000,72,1.90E-06
40363,40363,618698,0.071,Sakda,12-Aug-05,Iron,1000,71,1.87E-06
40741,40741,590428,0.071,Boonsri,26-Aug-05,Iron,1000,71,1.87E-06
193,193,6027,0.07,Chai,31-Jan-98,Iron,1000,70,1.84E-06
403,403,9312,0.07,Kannika,24-Feb-98,Iron,1000,70,1.84E-06
1267,1267,2801,0.07,Boonsri,06-Jun-98,Iron,1000,70,1.84E-06
21272,21272,235792,0.07,Chai,10-Oct-02,Iron,1000,70,1.84E-06
58292,58292,815406,0.07,Kannika,10-May-07,Iron,1000,70,1.84E-06
82303,82303,1015501,0.07,Tansanee,16-Nov-09,Iron,1000,70,1.84E-06
122229,122229,3383265,0.07,Boonsri,21-Oct-15,Iron,1000,70,1.84E-06
89871,89871,1325228,0.0692,Boonsri,18-Nov-10,Iron,1000,69.2,1.82E-06
27259,27259,293284,0.069,Boonsri,23-Oct-03,Iron,1000,69,1.82E-06
51629,51629,697567,0.069,Chai,08-Oct-06,Iron,1000,69,1.82E-06
53714,53714,700610,0.069,Chai,10-Dec-06,Iron,1000,69,1.82E-06
55054,55054,801358,0.068,Chai,27-Jan-07,Iron,1000,68,1.79E-06
60996,60996,803577,0.068,Chai,04-Aug-07,Iron,1000,68,1.79E-06
40560,40560,606786,0.067,Chai,18-Aug-05,Iron,1000,67,1.77E-06
40698,40698,606834,0.067,Chai,25-Aug-05,Iron,1000,67,1.77E-06
52192,52192,685795,0.067,Boonsri,26-Oct-06,Iron,1000,67,1.77E-06
55130,55130,804551,0.067,Chai,27-Jan-07,Iron,1000,67,1.77E-06
51674,51674,699026,0.066,Chai,08-Oct-06,Iron,1000,66,1.74E-06
88699,88699,1325072,0.0655,Boonsri,29-Sep-10,Iron,1000,65.5,1.73E-06
89367,89367,1326542,0.065,Boonsri,21-Oct-10,Iron,1000,65,1.71E-06
30974,30974,513708,0.064,Chai,18-Jun-04,Iron,1000,64,1.69E-06
30997,30997,514568,0.064,Somchair,19-Jun-04,Iron,1000,64,1.69E-06
122173,122173,3381481,0.064,Boonsri,21-Oct-15,Iron,1000,64,1.69E-06
31141,31141,511589,0.062,Chai,27-Jun-04,Iron,1000,62,1.63E-06
42775,42775,615021,0.062,Kannika,11-Nov-05,Iron,1000,62,1.63E-06
60948,60948,801954,0.062,Chai,04-Aug-07,Iron,1000,62,1.63E-06
31158,31158,512647,0.061,Chai,27-Jun-04,Iron,1000,61,1.61E-06
88981,88981,1325834,0.061,Boonsri,15-Oct-10,Iron,1000,61,1.61E-06
89903,89903,1325953,0.0609,Boonsri,18-Nov-10,Iron,1000,60.9,1.60E-06
133,133,5065,0.06,Chai,31-Jan-98,Iron,1000,60,1.58E-06
1731,1731,8551,0.06,Kannika,26-Jul-98,Iron,1000,60,1.58E-06
1791,1791,9515,0.06,Kannika,26-Jul-98,Iron,1000,60,1.58E-06
2319,2319,5390,0.06,Chai,27-Sep-98,Iron,1000,60,1.58E-06
2379,2379,6346,0.06,Chai,27-Sep-98,Iron,1000,60,1.58E-06
19489,19489,229345,0.06,Boonsri,13-Jun-02,Iron,1000,60,1.58E-06
20256,20256,235681,0.06,Chai,10-Aug-02,Iron,1000,60,1.58E-06
22256,22256,243628,0.06,Kannika,21-Nov-02,Iron,1000,60,1.58E-06
44952,44952,707067,0.06,Kannika,10-Feb-06,Iron,1000,60,1.58E-06
45060,45060,710000,0.06,Sakda,10-Feb-06,Iron,1000,60,1.58E-06
45128,45128,711952,0.06,Sakda,10-Feb-06,Iron,1000,60,1.58E-06
45167,45167,683322,0.06,Boonsri,24-Feb-06,Iron,1000,60,1.58E-06
45290,45290,696908,0.06,Chai,24-Feb-06,Iron,1000,60,1.58E-06
45329,45329,698292,0.06,Chai,24-Feb-06,Iron,1000,60,1.58E-06
45400,45400,701112,0.06,Somchair,25-Feb-06,Iron,1000,60,1.58E-06
45435,45435,702073,0.06,Busarakhan,25-Feb-06,Iron,1000,60,1.58E-06
45474,45474,695920,0.06,Kohsoom,26-Feb-06,Iron,1000,60,1.58E-06
45507,45507,696948,0.06,Chai,28-Feb-06,Iron,1000,60,1.58E-06
45536,45536,698329,0.06,Chai,28-Feb-06,Iron,1000,60,1.58E-06
45642,45642,684976,0.06,Boonsri,09-Mar-06,Iron,1000,60,1.58E-06
45683,45683,686654,0.06,Boonsri,09-Mar-06,Iron,1000,60,1.58E-06
45722,45722,707106,0.06,Kannika,09-Mar-06,Iron,1000,60,1.58E-06
45758,45758,708060,0.06,Kannika,09-Mar-06,Iron,1000,60,1.58E-06
45794,45794,709083,0.06,Kannika,09-Mar-06,Iron,1000,60,1.58E-06
45831,45831,710039,0.06,Sakda,09-Mar-06,Iron,1000,60,1.58E-06
45870,45870,710996,0.06,Sakda,09-Mar-06,Iron,1000,60,1.58E-06
45895,45895,711996,0.06,Sakda,09-Mar-06,Iron,1000,60,1.58E-06
45959,45959,698367,0.06,Chai,17-Mar-06,Iron,1000,60,1.58E-06
46111,46111,686703,0.06,Boonsri,23-Mar-06,Iron,1000,60,1.58E-06
46185,46185,702118,0.06,Busarakhan,23-Mar-06,Iron,1000,60,1.58E-06
46221,46221,695966,0.06,Kohsoom,25-Mar-06,Iron,1000,60,1.58E-06
46257,46257,697029,0.06,Chai,29-Mar-06,Iron,1000,60,1.58E-06
46278,46278,698406,0.06,Chai,29-Mar-06,Iron,1000,60,1.58E-06
46310,46310,699895,0.06,Chai,29-Mar-06,Iron,1000,60,1.58E-06
46775,46775,699932,0.06,Chai,23-Apr-06,Iron,1000,60,1.58E-06
46897,46897,686802,0.06,Boonsri,27-Apr-06,Iron,1000,60,1.58E-06
47007,47007,696013,0.06,Kohsoom,29-Apr-06,Iron,1000,60,1.58E-06
47104,47104,699969,0.06,Chai,30-Apr-06,Iron,1000,60,1.58E-06
51719,51719,700438,0.06,Chai,08-Oct-06,Iron,1000,60,1.58E-06
51895,51895,709436,0.06,Kannika,12-Oct-06,Iron,1000,60,1.58E-06
51940,51940,710381,0.06,Sakda,12-Oct-06,Iron,1000,60,1.58E-06
52569,52569,709488,0.06,Kannika,09-Nov-06,Iron,1000,60,1.58E-06
53843,53843,697784,0.06,Chai,20-Dec-06,Iron,1000,60,1.58E-06
55092,55092,802858,0.06,Chai,27-Jan-07,Iron,1000,60,1.58E-06
58940,58940,804901,0.06,Chai,31-May-07,Iron,1000,60,1.58E-06
61045,61045,805128,0.06,Chai,04-Aug-07,Iron,1000,60,1.58E-06
61093,61093,813359,0.06,Kannika,11-Aug-07,Iron,1000,60,1.58E-06
64246,64246,805464,0.06,Chai,30-Nov-07,Iron,1000,60,1.58E-06
93144,93144,1613644,0.06,Boonsri,18-May-11,Iron,1000,60,1.58E-06
26075,26075,293780,0.057,Boonsri,25-Jul-03,Iron,1000,57,1.50E-06
30926,30926,511565,0.056,Chai,18-Jun-04,Iron,1000,56,1.48E-06
30950,30950,512617,0.052,Chai,18-Jun-04,Iron,1000,52,1.37E-06
42987,42987,605664,0.051,Chai,19-Nov-05,Iron,1000,51,1.34E-06
99671,99671,1967453,0.051,Decha,19-May-12,Iron,1000,51,1.34E-06
1175,1175,8951,0.05,Kannika,26-May-98,Iron,1000,50,1.32E-06
1205,1205,9434,0.05,Kannika,26-May-98,Iron,1000,50,1.32E-06
1761,1761,9032,0.05,Kannika,26-Jul-98,Iron,1000,50,1.32E-06
20762,20762,235737,0.05,Chai,13-Sep-02,Iron,1000,50,1.32E-06
21141,21141,229531,0.05,Boonsri,27-Sep-02,Iron,1000,50,1.32E-06
22475,22475,229666,0.05,Boonsri,12-Dec-02,Iron,1000,50,1.32E-06
100214,100214,1967498,0.05,Decha,17-Jun-12,Iron,1000,50,1.32E-06
102546,102546,1977417,0.05,Tansanee,30-Nov-12,Iron,1000,50,1.32E-06
120690,120690,3443781,0.05,Kannika,19-Aug-15,Iron,1000,50,1.32E-06
120720,120720,3444334,0.05,Kannika,19-Aug-15,Iron,1000,50,1.32E-06
120750,120750,3444882,0.05,Kannika,19-Aug-15,Iron,1000,50,1.32E-06
120940,120940,3445986,0.05,Sakda,20-Aug-15,Iron,1000,50,1.32E-06
120969,120969,3446540,0.05,Sakda,20-Aug-15,Iron,1000,50,1.32E-06
29276,29276,501246,0.0497,Boonsri,12-Mar-04,Iron,1000,49.7,1.31E-06
40466,40466,603899,0.049,Chai,18-Aug-05,Iron,1000,49,1.29E-06
100882,100882,1967589,0.049,Decha,17-Aug-12,Iron,1000,49,1.29E-06
40840,40840,593775,0.048,Boonsri,26-Aug-05,Iron,1000,48,1.26E-06
101361,101361,1967634,0.045,Decha,20-Sep-12,Iron,1000,45,1.19E-06
98383,98383,1967318,0.043,Decha,17-Feb-12,Iron,1000,43,1.13E-06
102452,102452,1967726,0.043,Decha,18-Nov-12,Iron,1000,43,1.13E-06
163,163,5549,0.04,Chai,31-Jan-98,Iron,1000,40,1.05E-06
1145,1145,8470,0.04,Kannika,26-May-98,Iron,1000,40,1.05E-06
19463,19463,228488,0.04,Boonsri,13-Jun-02,Iron,1000,40,1.05E-06
22499,22499,235944,0.04,Chai,13-Dec-02,Iron,1000,40,1.05E-06
73935,73935,1015255,0.04,Tansanee,07-Feb-09,Iron,1000,40,1.05E-06
