,X,id,value,location,dates,measure,micrograms,value1,normal
96037,96037,1640573,3,Sakda,15-Oct-11,Copper,1,3,7.90E-08
96419,96419,1631273,3,Chai,11-Nov-11,Copper,1,3,7.90E-08
97202,97202,1639834,3,Sakda,09-Dec-11,Copper,1,3,7.90E-08
97571,97571,2217759,3,Kannika,14-Jan-12,Copper,1,3,7.90E-08
107336,107336,2178681,3,Chai,04-Oct-13,Copper,1,3,7.90E-08
107365,107365,2179653,3,Chai,04-Oct-13,Copper,1,3,7.90E-08
114216,114216,2580532,3,Chai,08-Oct-14,Copper,1,3,7.90E-08
95144,95144,1615616,2.9902,Boonsri,18-Aug-11,Copper,1,2.9902,7.88E-08
32083,32083,512786,2.99,Chai,23-Aug-04,Copper,1,2.99,7.88E-08
114002,114002,2564248,2.978,Boonsri,17-Sep-14,Copper,1,2.978,7.85E-08
37970,37970,591779,2.974,Boonsri,28-May-05,Copper,1,2.974,7.83E-08
39088,39088,591936,2.97,Boonsri,08-Jul-05,Copper,1,2.97,7.82E-08
30538,30538,502574,2.963,Boonsri,28-May-04,Copper,1,2.963,7.81E-08
31642,31642,502725,2.956,Boonsri,23-Jul-04,Copper,1,2.956,7.79E-08
62136,62136,790127,2.953,Boonsri,20-Sep-07,Copper,1,2.953,7.78E-08
40069,40069,593723,2.951,Boonsri,12-Aug-05,Copper,1,2.951,7.77E-08
22346,22346,234959,2.95,Kohsoom,23-Nov-02,Copper,1,2.95,7.77E-08
27312,27312,294523,2.93,Boonsri,23-Oct-03,Copper,1,2.93,7.72E-08
82194,82194,1006354,2.93,Chai,16-Nov-09,Copper,1,2.93,7.72E-08
49109,49109,687052,2.908,Boonsri,13-Jul-06,Copper,1,2.908,7.66E-08
77256,77256,1011404,2.9,Achara,12-Jun-09,Copper,1,2.9,7.64E-08
83179,83179,1010752,2.9,Busarakhan,19-Dec-09,Copper,1,2.9,7.64E-08
83400,83400,1351550,2.9,Sakda,10-Jan-10,Copper,1,2.9,7.64E-08
84289,84289,1328344,2.9,Achara,20-Feb-10,Copper,1,2.9,7.64E-08
86552,86552,1350583,2.9,Kannika,19-Jun-10,Copper,1,2.9,7.64E-08
88337,88337,1352568,2.9,Sakda,02-Sep-10,Copper,1,2.9,7.64E-08
89070,89070,1350184,2.9,Kannika,15-Oct-10,Copper,1,2.9,7.64E-08
89693,89693,1352061,2.9,Sakda,10-Nov-10,Copper,1,2.9,7.64E-08
90374,90374,1343434,2.9,Chai,11-Dec-10,Copper,1,2.9,7.64E-08
90434,90434,1349675,2.9,Kannika,11-Dec-10,Copper,1,2.9,7.64E-08
90786,90786,1638167,2.9,Sakda,13-Jan-11,Copper,1,2.9,7.64E-08
95723,95723,1630054,2.9,Chai,28-Sep-11,Copper,1,2.9,7.64E-08
97178,97178,1638972,2.9,Sakda,09-Dec-11,Copper,1,2.9,7.64E-08
97721,97721,2219788,2.9,Sakda,14-Jan-12,Copper,1,2.9,7.64E-08
97985,97985,1979326,2.9,Chai,05-Feb-12,Copper,1,2.9,7.64E-08
98412,98412,1967895,2.9,Achara,17-Feb-12,Copper,1,2.9,7.64E-08
105281,105281,2188423,2.9,Kohsoom,23-May-13,Copper,1,2.9,7.64E-08
110216,110216,2627419,2.9,Kohsoom,26-Mar-14,Copper,1,2.9,7.64E-08
114187,114187,2579535,2.9,Chai,08-Oct-14,Copper,1,2.9,7.64E-08
114342,114342,2565324,2.9,Somchair,10-Oct-14,Copper,1,2.9,7.64E-08
111875,111875,2562858,2.88,Boonsri,21-Jun-14,Copper,1,2.88,7.59E-08
47010,47010,696016,2.875,Kohsoom,29-Apr-06,Copper,1,2.875,7.57E-08
38318,38318,614734,2.873,Kannika,10-Jun-05,Copper,1,2.873,7.57E-08
42742,42742,614019,2.86,Kannika,11-Nov-05,Copper,1,2.86,7.53E-08
113131,113131,2563083,2.854,Boonsri,27-Aug-14,Copper,1,2.854,7.52E-08
42624,42624,590683,2.847,Boonsri,06-Nov-05,Copper,1,2.847,7.50E-08
52439,52439,687431,2.844,Boonsri,09-Nov-06,Copper,1,2.844,7.49E-08
21779,21779,239190,2.84,Busarakhan,26-Oct-02,Copper,1,2.84,7.48E-08
38251,38251,593507,2.837,Boonsri,10-Jun-05,Copper,1,2.837,7.47E-08
22098,22098,235895,2.83,Chai,07-Nov-02,Copper,1,2.83,7.46E-08
119158,119158,3385570,2.83,Decha,22-May-15,Copper,1,2.83,7.46E-08
27954,27954,300287,2.82,Chai,28-Nov-03,Copper,1,2.82,7.43E-08
107622,107622,2163836,2.817,Boonsri,18-Oct-13,Copper,1,2.817,7.42E-08
39136,39136,593613,2.815,Boonsri,08-Jul-05,Copper,1,2.815,7.42E-08
59909,59909,803426,2.805,Chai,28-Jun-07,Copper,1,2.805,7.39E-08
109524,109524,2561207,2.803,Boonsri,24-Feb-14,Copper,1,2.803,7.38E-08
65885,65885,904510,2.8,Chai,15-Feb-08,Copper,1,2.8,7.38E-08
70751,70751,906493,2.8,Busarakhan,21-Sep-08,Copper,1,2.8,7.38E-08
71255,71255,914607,2.8,Sakda,12-Oct-08,Copper,1,2.8,7.38E-08
80349,80349,1007532,2.8,Chai,22-Sep-09,Copper,1,2.8,7.38E-08
81071,81071,1011556,2.8,Achara,11-Oct-09,Copper,1,2.8,7.38E-08
90818,90818,1639029,2.8,Sakda,13-Jan-11,Copper,1,2.8,7.38E-08
93481,93481,1617534,2.8,Achara,27-May-11,Copper,1,2.8,7.38E-08
96393,96393,1630214,2.8,Chai,11-Nov-11,Copper,1,2.8,7.38E-08
97130,97130,1637215,2.8,Kannika,09-Dec-11,Copper,1,2.8,7.38E-08
97691,97691,2219378,2.8,Sakda,14-Jan-12,Copper,1,2.8,7.38E-08
98094,98094,2217804,2.8,Kannika,11-Feb-12,Copper,1,2.8,7.38E-08
102888,102888,2221912,2.8,Kohsoom,15-Dec-12,Copper,1,2.8,7.38E-08
115538,115538,2627787,2.8,Kohsoom,26-Nov-14,Copper,1,2.8,7.38E-08
38871,38871,590212,2.794,Boonsri,24-Jun-05,Copper,1,2.794,7.36E-08
100981,100981,1964335,2.791,Boonsri,23-Aug-12,Copper,1,2.791,7.35E-08
22122,22122,236836,2.79,Chai,07-Nov-02,Copper,1,2.79,7.35E-08
27287,27287,293905,2.76,Boonsri,23-Oct-03,Copper,1,2.76,7.27E-08
113968,113968,2563152,2.752,Boonsri,17-Sep-14,Copper,1,2.752,7.25E-08
102426,102426,1965400,2.75,Boonsri,17-Nov-12,Copper,1,2.75,7.24E-08
37940,37940,590123,2.738,Boonsri,28-May-05,Copper,1,2.738,7.21E-08
63834,63834,791625,2.738,Boonsri,22-Nov-07,Copper,1,2.738,7.21E-08
111909,111909,2563953,2.719,Boonsri,21-Jun-14,Copper,1,2.719,7.16E-08
107582,107582,2162803,2.705,Boonsri,18-Oct-13,Copper,1,2.705,7.13E-08
65844,65844,903376,2.7,Chai,15-Feb-08,Copper,1,2.7,7.11E-08
80391,80391,1008894,2.7,Chai,22-Sep-09,Copper,1,2.7,7.11E-08
83475,83475,1328298,2.7,Achara,16-Jan-10,Copper,1,2.7,7.11E-08
90344,90344,1342230,2.7,Chai,11-Dec-10,Copper,1,2.7,7.11E-08
90464,90464,1350284,2.7,Kannika,11-Dec-10,Copper,1,2.7,7.11E-08
91983,91983,1629507,2.7,Chai,09-Mar-11,Copper,1,2.7,7.11E-08
92005,92005,1630566,2.7,Chai,09-Mar-11,Copper,1,2.7,7.11E-08
92230,92230,1617375,2.7,Achara,18-Mar-11,Copper,1,2.7,7.11E-08
97226,97226,1640696,2.7,Sakda,09-Dec-11,Copper,1,2.7,7.11E-08
97476,97476,1979233,2.7,Chai,11-Jan-12,Copper,1,2.7,7.11E-08
98015,98015,1980277,2.7,Chai,05-Feb-12,Copper,1,2.7,7.11E-08
98125,98125,2218207,2.7,Kannika,11-Feb-12,Copper,1,2.7,7.11E-08
98156,98156,2218618,2.7,Kannika,11-Feb-12,Copper,1,2.7,7.11E-08
100649,100649,1968171,2.7,Achara,21-Jul-12,Copper,1,2.7,7.11E-08
113097,113097,2561868,2.695,Boonsri,27-Aug-14,Copper,1,2.695,7.10E-08
102007,102007,1964500,2.69,Boonsri,29-Oct-12,Copper,1,2.69,7.09E-08
94429,94429,1613805,2.688,Boonsri,20-Jul-11,Copper,1,2.688,7.08E-08
102828,102828,1963762,2.686,Boonsri,13-Dec-12,Copper,1,2.686,7.08E-08
27802,27802,300683,2.67,Somchair,22-Nov-03,Copper,1,2.67,7.03E-08
41485,41485,590541,2.663,Boonsri,23-Sep-05,Copper,1,2.663,7.02E-08
104106,104106,2162190,2.66,Boonsri,15-Mar-13,Copper,1,2.66,7.01E-08
108785,108785,2164005,2.63,Boonsri,14-Dec-13,Copper,1,2.63,6.93E-08
27937,27937,299609,2.62,Chai,28-Nov-03,Copper,1,2.62,6.90E-08
39457,39457,590322,2.62,Boonsri,22-Jul-05,Copper,1,2.62,6.90E-08
39039,39039,590266,2.6,Boonsri,08-Jul-05,Copper,1,2.6,6.85E-08
71211,71211,913642,2.6,Sakda,12-Oct-08,Copper,1,2.6,6.85E-08
73192,73192,906113,2.6,Somchair,15-Dec-08,Copper,1,2.6,6.85E-08
85115,85115,1350483,2.6,Kannika,08-Apr-10,Copper,1,2.6,6.85E-08
89725,89725,1352670,2.6,Sakda,10-Nov-10,Copper,1,2.6,6.85E-08
90127,90127,1327799,2.6,Busarakhan,27-Nov-10,Copper,1,2.6,6.85E-08
91184,91184,1617262,2.6,Achara,21-Jan-11,Copper,1,2.6,6.85E-08
92080,92080,1639168,2.6,Sakda,10-Mar-11,Copper,1,2.6,6.85E-08
94282,94282,1635991,2.6,Kannika,14-Jul-11,Copper,1,2.6,6.85E-08
94330,94330,1637763,2.6,Kannika,14-Jul-11,Copper,1,2.6,6.85E-08
97534,97534,1981135,2.6,Chai,11-Jan-12,Copper,1,2.6,6.85E-08
97661,97661,2218976,2.6,Sakda,14-Jan-12,Copper,1,2.6,6.85E-08
99305,99305,1967981,2.6,Achara,21-Apr-12,Copper,1,2.6,6.85E-08
106739,106739,2188592,2.6,Kohsoom,22-Aug-13,Copper,1,2.6,6.85E-08
112209,112209,2565070,2.6,Somchair,12-Jul-14,Copper,1,2.6,6.85E-08
112236,112236,2566068,2.6,Busarakhan,12-Jul-14,Copper,1,2.6,6.85E-08
115786,115786,2565493,2.6,Somchair,06-Dec-14,Copper,1,2.6,6.85E-08
42244,42244,617855,2.588,Sakda,14-Oct-05,Copper,1,2.588,6.82E-08
63731,63731,788755,2.574,Boonsri,22-Nov-07,Copper,1,2.574,6.78E-08
50327,50327,683946,2.56,Boonsri,24-Aug-06,Copper,1,2.56,6.74E-08
105573,105573,2163489,2.544,Boonsri,20-Jun-13,Copper,1,2.544,6.70E-08
105533,105533,2162456,2.54,Boonsri,20-Jun-13,Copper,1,2.54,6.69E-08
43860,43860,594168,2.53,Boonsri,16-Dec-05,Copper,1,2.53,6.67E-08
98286,98286,1962972,2.5298,Boonsri,15-Feb-12,Copper,1,2.5298,6.66E-08
41533,41533,592245,2.521,Boonsri,23-Sep-05,Copper,1,2.521,6.64E-08
21879,21879,244307,2.52,Sakda,26-Oct-02,Copper,1,2.52,6.64E-08
54067,54067,687576,2.52,Boonsri,21-Dec-06,Copper,1,2.52,6.64E-08
22237,22237,242938,2.5,Kannika,21-Nov-02,Copper,1,2.5,6.59E-08
65803,65803,902251,2.5,Chai,15-Feb-08,Copper,1,2.5,6.59E-08
71594,71594,906547,2.5,Busarakhan,19-Oct-08,Copper,1,2.5,6.59E-08
79138,79138,1025234,2.5,Sakda,08-Aug-09,Copper,1,2.5,6.59E-08
85688,85688,1342725,2.5,Chai,09-May-10,Copper,1,2.5,6.59E-08
85747,85747,1349313,2.5,Kannika,14-May-10,Copper,1,2.5,6.59E-08
86132,86132,1327497,2.5,Busarakhan,22-May-10,Copper,1,2.5,6.59E-08
89038,89038,1349575,2.5,Kannika,15-Oct-10,Copper,1,2.5,6.59E-08
89134,89134,1351402,2.5,Sakda,15-Oct-10,Copper,1,2.5,6.59E-08
90404,90404,1344634,2.5,Chai,11-Dec-10,Copper,1,2.5,6.59E-08
90494,90494,1350893,2.5,Kannika,11-Dec-10,Copper,1,2.5,6.59E-08
91500,91500,1639963,2.5,Sakda,10-Feb-11,Copper,1,2.5,6.59E-08
91961,91961,1628448,2.5,Chai,09-Mar-11,Copper,1,2.5,6.59E-08
95937,95937,1637106,2.5,Kannika,14-Oct-11,Copper,1,2.5,6.59E-08
95962,95962,1637992,2.5,Kannika,14-Oct-11,Copper,1,2.5,6.59E-08
96517,96517,1638924,2.5,Sakda,11-Nov-11,Copper,1,2.5,6.59E-08
97154,97154,1638101,2.5,Kannika,09-Dec-11,Copper,1,2.5,6.59E-08
98045,98045,1981228,2.5,Chai,05-Feb-12,Copper,1,2.5,6.59E-08
107273,107273,2188647,2.5,Kohsoom,26-Sep-13,Copper,1,2.5,6.59E-08
109634,109634,2627373,2.5,Kohsoom,28-Feb-14,Copper,1,2.5,6.59E-08
111516,111516,2623982,2.5,Kannika,12-Jun-14,Copper,1,2.5,6.59E-08
100520,100520,1964252,2.495,Boonsri,20-Jul-12,Copper,1,2.495,6.57E-08
113165,113165,2564178,2.491,Boonsri,27-Aug-14,Copper,1,2.491,6.56E-08
113935,113935,2561967,2.491,Boonsri,17-Sep-14,Copper,1,2.491,6.56E-08
27262,27262,293287,2.49,Boonsri,23-Oct-03,Copper,1,2.49,6.56E-08
27825,27825,301056,2.47,Busarakhan,22-Nov-03,Copper,1,2.47,6.51E-08
32216,32216,510704,2.47,Kohsoom,29-Aug-04,Copper,1,2.47,6.51E-08
104142,104142,2163223,2.45,Boonsri,15-Mar-13,Copper,1,2.45,6.45E-08
38000,38000,593470,2.423,Boonsri,28-May-05,Copper,1,2.423,6.38E-08
49642,49642,696147,2.423,Kohsoom,29-Jul-06,Copper,1,2.423,6.38E-08
21804,21804,242214,2.42,Kannika,26-Oct-02,Copper,1,2.42,6.38E-08
39550,39550,593669,2.415,Boonsri,22-Jul-05,Copper,1,2.415,6.36E-08
38918,38918,591878,2.411,Boonsri,24-Jun-05,Copper,1,2.411,6.35E-08
68022,68022,903655,2.4,Chai,12-Jun-08,Copper,1,2.4,6.32E-08
72174,72174,915617,2.4,Sakda,07-Nov-08,Copper,1,2.4,6.32E-08
72922,72922,910975,2.4,Kannika,12-Dec-08,Copper,1,2.4,6.32E-08
73705,73705,1011188,2.4,Achara,15-Jan-09,Copper,1,2.4,6.32E-08
79183,79183,1026355,2.4,Sakda,08-Aug-09,Copper,1,2.4,6.32E-08
83362,83362,1350941,2.4,Sakda,10-Jan-10,Copper,1,2.4,6.32E-08
85085,85085,1349874,2.4,Kannika,08-Apr-10,Copper,1,2.4,6.32E-08
89166,89166,1352011,2.4,Sakda,15-Oct-10,Copper,1,2.4,6.32E-08
89661,89661,1351452,2.4,Sakda,10-Nov-10,Copper,1,2.4,6.32E-08
90524,90524,1351502,2.4,Sakda,11-Dec-10,Copper,1,2.4,6.32E-08
90880,90880,1628295,2.4,Chai,14-Jan-11,Copper,1,2.4,6.32E-08
92054,92054,1638306,2.4,Sakda,10-Mar-11,Copper,1,2.4,6.32E-08
92648,92648,1629588,2.4,Chai,08-Apr-11,Copper,1,2.4,6.32E-08
94817,94817,1636949,2.4,Kannika,06-Aug-11,Copper,1,2.4,6.32E-08
95698,95698,1628995,2.4,Chai,28-Sep-11,Copper,1,2.4,6.32E-08
95912,95912,1636220,2.4,Kannika,14-Oct-11,Copper,1,2.4,6.32E-08
97248,97248,1617944,2.4,Achara,10-Dec-11,Copper,1,2.4,6.32E-08
97505,97505,1980184,2.4,Chai,11-Jan-12,Copper,1,2.4,6.32E-08
98511,98511,1966486,2.4,Busarakhan,18-Feb-12,Copper,1,2.4,6.32E-08
104180,104180,2188313,2.4,Kohsoom,15-Mar-13,Copper,1,2.4,6.32E-08
113311,113311,2566222,2.4,Busarakhan,03-Sep-14,Copper,1,2.4,6.32E-08
113411,113411,2580444,2.4,Chai,05-Sep-14,Copper,1,2.4,6.32E-08
102360,102360,1963689,2.37,Boonsri,17-Nov-12,Copper,1,2.37,6.24E-08
107542,107542,2161770,2.363,Boonsri,18-Oct-13,Copper,1,2.363,6.23E-08
105217,105217,2166158,2.35,Decha,18-May-13,Copper,1,2.35,6.19E-08
108264,108264,2166471,2.35,Decha,21-Nov-13,Copper,1,2.35,6.19E-08
37090,37090,593341,2.347,Boonsri,22-Apr-05,Copper,1,2.347,6.18E-08
39504,39504,592000,2.345,Boonsri,22-Jul-05,Copper,1,2.345,6.18E-08
52392,52392,685867,2.327,Boonsri,09-Nov-06,Copper,1,2.327,6.13E-08
26517,26517,300971,2.32,Busarakhan,20-Aug-03,Copper,1,2.32,6.11E-08
101974,101974,1963622,2.315,Boonsri,29-Oct-12,Copper,1,2.315,6.10E-08
105170,105170,2163398,2.305,Boonsri,17-May-13,Copper,1,2.305,6.07E-08
62187,62187,791557,2.304,Boonsri,20-Sep-07,Copper,1,2.304,6.07E-08
109241,109241,2563533,2.304,Boonsri,23-Jan-14,Copper,1,2.304,6.07E-08
85776,85776,1349922,2.3,Kannika,14-May-10,Copper,1,2.3,6.06E-08
85805,85805,1350531,2.3,Kannika,14-May-10,Copper,1,2.3,6.06E-08
89198,89198,1352620,2.3,Sakda,15-Oct-10,Copper,1,2.3,6.06E-08
90584,90584,1352720,2.3,Sakda,11-Dec-10,Copper,1,2.3,6.06E-08
90910,90910,1629354,2.3,Chai,14-Jan-11,Copper,1,2.3,6.06E-08
94790,94790,1636063,2.3,Kannika,06-Aug-11,Copper,1,2.3,6.06E-08
96544,96544,1639786,2.3,Sakda,11-Nov-11,Copper,1,2.3,6.06E-08
96571,96571,1640648,2.3,Sakda,11-Nov-11,Copper,1,2.3,6.06E-08
111448,111448,2622977,2.3,Kannika,12-Jun-14,Copper,1,2.3,6.06E-08
111482,111482,2623480,2.3,Kannika,12-Jun-14,Copper,1,2.3,6.06E-08
48733,48733,697280,2.273,Chai,09-Jul-06,Copper,1,2.273,5.99E-08
99776,99776,1964104,2.266,Boonsri,25-May-12,Copper,1,2.266,5.97E-08
47354,47354,709180,2.264,Kannika,11-May-06,Copper,1,2.264,5.96E-08
101423,101423,1963537,2.256,Boonsri,23-Sep-12,Copper,1,2.256,5.94E-08
35849,35849,617451,2.233,Sakda,11-Mar-05,Copper,1,2.233,5.88E-08
112418,112418,2566842,2.22,Decha,17-Jul-14,Copper,1,2.22,5.85E-08
96767,96767,1614131,2.208,Boonsri,26-Nov-11,Copper,1,2.208,5.82E-08
39727,39727,602678,2.205,Kohsoom,24-Jul-05,Copper,1,2.205,5.81E-08
20556,20556,244214,2.2,Sakda,23-Aug-02,Copper,1,2.2,5.80E-08
73238,73238,906708,2.2,Busarakhan,15-Dec-08,Copper,1,2.2,5.80E-08
81591,81591,1010607,2.2,Busarakhan,30-Oct-09,Copper,1,2.2,5.80E-08
85658,85658,1341521,2.2,Chai,09-May-10,Copper,1,2.2,5.80E-08
86447,86447,1344039,2.2,Chai,17-Jun-10,Copper,1,2.2,5.80E-08
90940,90940,1630413,2.2,Chai,14-Jan-11,Copper,1,2.2,5.80E-08
92628,92628,1628529,2.2,Chai,08-Apr-11,Copper,1,2.2,5.80E-08
95886,95886,1617854,2.2,Achara,13-Oct-11,Copper,1,2.2,5.80E-08
108970,108970,2623329,2.2,Kannika,11-Jan-14,Copper,1,2.2,5.80E-08
110800,110800,2627465,2.2,Kohsoom,23-Apr-14,Copper,1,2.2,5.80E-08
38961,38961,593559,2.153,Boonsri,24-Jun-05,Copper,1,2.153,5.67E-08
120860,120860,3385711,2.15,Decha,20-Aug-15,Copper,1,2.15,5.66E-08
89875,89875,1325234,2.144,Boonsri,18-Nov-10,Copper,1,2.144,5.65E-08
49370,49370,700199,2.116,Chai,15-Jul-06,Copper,1,2.116,5.57E-08
21953,21953,235865,2.11,Chai,30-Oct-02,Copper,1,2.11,5.56E-08
111247,111247,2561534,2.102,Boonsri,22-May-14,Copper,1,2.102,5.54E-08
29109,29109,511376,2.1,Chai,22-Feb-04,Copper,1,2.1,5.53E-08
72694,72694,906066,2.1,Somchair,05-Dec-08,Copper,1,2.1,5.53E-08
83700,83700,1327305,2.1,Busarakhan,24-Jan-10,Copper,1,2.1,5.53E-08
90554,90554,1352111,2.1,Sakda,11-Dec-10,Copper,1,2.1,5.53E-08
91565,91565,1629435,2.1,Chai,11-Feb-11,Copper,1,2.1,5.53E-08
112873,112873,2566892,2.08,Decha,16-Aug-14,Copper,1,2.08,5.48E-08
49291,49291,697329,2.069,Chai,15-Jul-06,Copper,1,2.069,5.45E-08
25819,25819,298736,2.05,Chai,10-Jul-03,Copper,1,2.05,5.40E-08
51135,51135,684040,2.039,Boonsri,21-Sep-06,Copper,1,2.039,5.37E-08
102393,102393,1964567,2.014,Boonsri,17-Nov-12,Copper,1,2.014,5.31E-08
49687,49687,683894,2.005,Boonsri,10-Aug-06,Copper,1,2.005,5.28E-08
9596,9596,97604,2,Boonsri,14-Apr-00,Copper,1,2,5.27E-08
9627,9627,98393,2,Boonsri,14-Apr-00,Copper,1,2,5.27E-08
9658,9658,103940,2,Kohsoom,16-Apr-00,Copper,1,2,5.27E-08
9931,9931,113175,2,Sakda,29-Apr-00,Copper,1,2,5.27E-08
9962,9962,113976,2,Sakda,29-Apr-00,Copper,1,2,5.27E-08
9993,9993,114771,2,Sakda,29-Apr-00,Copper,1,2,5.27E-08
12174,12174,97029,2,Boonsri,06-Oct-00,Copper,1,2,5.27E-08
71079,71079,910864,2,Kannika,12-Oct-08,Copper,1,2,5.27E-08
71299,71299,915561,2,Sakda,12-Oct-08,Copper,1,2,5.27E-08
71507,71507,905039,2,Chai,17-Oct-08,Copper,1,2,5.27E-08
72219,72219,902854,2,Chai,15-Nov-08,Copper,1,2,5.27E-08
72967,72967,911892,2,Kannika,12-Dec-08,Copper,1,2,5.27E-08
83768,83768,1354590,2,Kohsoom,28-Jan-10,Copper,1,2,5.27E-08
85205,85205,1352310,2,Sakda,08-Apr-10,Copper,1,2,5.27E-08
86411,86411,1342835,2,Chai,17-Jun-10,Copper,1,2,5.27E-08
90850,90850,1639891,2,Sakda,13-Jan-11,Copper,1,2,5.27E-08
91587,91587,1630494,2,Chai,11-Feb-11,Copper,1,2,5.27E-08
94844,94844,1637835,2,Kannika,06-Aug-11,Copper,1,2,5.27E-08
94951,94951,1617717,2,Achara,11-Aug-11,Copper,1,2,5.27E-08
97106,97106,1636329,2,Kannika,09-Dec-11,Copper,1,2,5.27E-08
108585,108585,2188801,2,Kohsoom,12-Dec-13,Copper,1,2,5.27E-08
108939,108939,2622828,2,Kannika,11-Jan-14,Copper,1,2,5.27E-08
114826,114826,2627743,2,Kohsoom,29-Oct-14,Copper,1,2,5.27E-08
38342,38342,615709,1.999,Kannika,10-Jun-05,Copper,1,1.999,5.27E-08
46154,46154,701157,1.994,Somchair,23-Mar-06,Copper,1,1.994,5.25E-08
27919,27919,298940,1.97,Chai,28-Nov-03,Copper,1,1.97,5.19E-08
40929,40929,602754,1.964,Kohsoom,28-Aug-05,Copper,1,1.964,5.17E-08
107070,107070,2166379,1.96,Decha,19-Sep-13,Copper,1,1.96,5.16E-08
89939,89939,1326629,1.947,Boonsri,18-Nov-10,Copper,1,1.947,5.13E-08
115571,115571,2562256,1.945,Boonsri,27-Nov-14,Copper,1,1.945,5.12E-08
43457,43457,594121,1.938,Boonsri,02-Dec-05,Copper,1,1.938,5.11E-08
51378,51378,696254,1.93,Kohsoom,23-Sep-06,Copper,1,1.93,5.08E-08
114080,114080,2566959,1.92,Decha,20-Sep-14,Copper,1,1.92,5.06E-08
30633,30633,510591,1.911,Kohsoom,30-May-04,Copper,1,1.911,5.03E-08
42664,42664,592408,1.9,Boonsri,06-Nov-05,Copper,1,1.9,5.01E-08
72129,72129,914663,1.9,Sakda,07-Nov-08,Copper,1,1.9,5.01E-08
72263,72263,903989,1.9,Chai,15-Nov-08,Copper,1,1.9,5.01E-08
80459,80459,1009770,1.9,Somchair,24-Sep-09,Copper,1,1.9,5.01E-08
85055,85055,1349265,1.9,Kannika,08-Apr-10,Copper,1,1.9,5.01E-08
85175,85175,1351701,1.9,Sakda,08-Apr-10,Copper,1,1.9,5.01E-08
91543,91543,1628376,1.9,Chai,11-Feb-11,Copper,1,1.9,5.01E-08
93524,93524,1617568,1.9,Achara,11-Jun-11,Copper,1,1.9,5.01E-08
104459,104459,2166666,1.9,Achara,12-Apr-13,Copper,1,1.9,5.01E-08
107091,107091,2166855,1.9,Achara,21-Sep-13,Copper,1,1.9,5.01E-08
109001,109001,2623831,1.9,Kannika,11-Jan-14,Copper,1,1.9,5.01E-08
109349,109349,2627327,1.9,Kohsoom,23-Jan-14,Copper,1,1.9,5.01E-08
113384,113384,2579447,1.9,Chai,05-Sep-14,Copper,1,1.9,5.01E-08
114986,114986,2579616,1.9,Chai,06-Nov-14,Copper,1,1.9,5.01E-08
115011,115011,2580613,1.9,Chai,06-Nov-14,Copper,1,1.9,5.01E-08
100189,100189,1965004,1.89,Boonsri,17-Jun-12,Copper,1,1.89,4.98E-08
38047,38047,602603,1.887,Kohsoom,29-May-05,Copper,1,1.887,4.97E-08
39007,39007,602639,1.884,Kohsoom,26-Jun-05,Copper,1,1.884,4.96E-08
21728,21728,234926,1.85,Kohsoom,26-Oct-02,Copper,1,1.85,4.87E-08
34058,34058,510876,1.846,Kohsoom,19-Dec-04,Copper,1,1.846,4.86E-08
43417,43417,592517,1.839,Boonsri,02-Dec-05,Copper,1,1.839,4.84E-08
55949,55949,800284,1.839,Kohsoom,24-Feb-07,Copper,1,1.839,4.84E-08
22455,22455,228812,1.83,Boonsri,12-Dec-02,Copper,1,1.83,4.82E-08
46432,46432,686755,1.815,Boonsri,06-Apr-06,Copper,1,1.815,4.78E-08
26497,26497,300597,1.81,Somchair,20-Aug-03,Copper,1,1.81,4.77E-08
71421,71421,902781,1.8,Chai,17-Oct-08,Copper,1,1.8,4.74E-08
73012,73012,912798,1.8,Kannika,12-Dec-08,Copper,1,1.8,4.74E-08
73057,73057,913753,1.8,Sakda,12-Dec-08,Copper,1,1.8,4.74E-08
98772,98772,1967946,1.8,Achara,17-Mar-12,Copper,1,1.8,4.74E-08
114910,114910,2565397,1.8,Somchair,02-Nov-14,Copper,1,1.8,4.74E-08
95582,95582,1613974,1.773,Boonsri,28-Sep-11,Copper,1,1.773,4.67E-08
95616,95616,1614863,1.724,Boonsri,28-Sep-11,Copper,1,1.724,4.54E-08
95650,95650,1615706,1.724,Boonsri,28-Sep-11,Copper,1,1.724,4.54E-08
96798,96798,1614974,1.723,Boonsri,26-Nov-11,Copper,1,1.723,4.54E-08
42705,42705,594028,1.713,Boonsri,06-Nov-05,Copper,1,1.713,4.51E-08
21977,21977,236806,1.7,Chai,30-Oct-02,Copper,1,1.7,4.48E-08
85145,85145,1351092,1.7,Sakda,08-Apr-10,Copper,1,1.7,4.48E-08
96340,96340,1617890,1.7,Achara,11-Nov-11,Copper,1,1.7,4.48E-08
28005,28005,293385,1.68,Boonsri,04-Dec-03,Copper,1,1.68,4.43E-08
26645,26645,304414,1.64,Sakda,28-Aug-03,Copper,1,1.64,4.32E-08
73147,73147,915672,1.6,Sakda,12-Dec-08,Copper,1,1.6,4.22E-08
79737,79737,1015437,1.6,Tansanee,05-Sep-09,Copper,1,1.6,4.22E-08
102330,102330,1968378,1.6,Achara,16-Nov-12,Copper,1,1.6,4.22E-08
103616,103616,2166591,1.6,Achara,15-Feb-13,Copper,1,1.6,4.22E-08
104996,104996,2166704,1.6,Achara,16-May-13,Copper,1,1.6,4.22E-08
114370,114370,2566329,1.6,Busarakhan,10-Oct-14,Copper,1,1.6,4.22E-08
