"","X","id","value","location","dates","measure","micrograms","value1","normal"
"121796",121796,3443875,12.65,"Kannika","08-Oct-15","Magnesium",1000,12650,0.000333252
"121825",121825,3444428,13.62,"Kannika","08-Oct-15","Magnesium",1000,13620,0.000358806
"121855",121855,3444977,14.1,"Kannika","08-Oct-15","Magnesium",1000,14100,0.000371451
"121884",121884,3445530,14.59,"Sakda","08-Oct-15","Magnesium",1000,14590,0.000384359
"121913",121913,3446081,15.56,"Sakda","08-Oct-15","Magnesium",1000,15560,0.000409913
"121942",121942,3446636,16.05,"Sakda","08-Oct-15","Magnesium",1000,16050,0.000422822
"121976",121976,3396676,13,"Chai","09-Oct-15","Magnesium",1000,13000,0.000342472
"121993",121993,3438873,13,"Chai","09-Oct-15","Magnesium",1000,13000,0.000342472
"122010",122010,3439839,13,"Chai","09-Oct-15","Magnesium",1000,13000,0.000342472
"122056",122056,3386292,6.6,"Achara","16-Oct-15","Magnesium",1000,6600,0.000173871
"122113",122113,3385822,18.41,"Decha","17-Oct-15","Magnesium",1000,18410,0.000484993
"122132",122132,3394264,16.05,"Tansanee","17-Oct-15","Magnesium",1000,16050,0.000422822
"122170",122170,3381478,9.7,"Boonsri","21-Oct-15","Magnesium",1000,9700,0.000255537
"122198",122198,3382396,8.73,"Boonsri","21-Oct-15","Magnesium",1000,8730,0.000229983
"122226",122226,3383262,7.76,"Boonsri","21-Oct-15","Magnesium",1000,7760,0.00020443
"122263",122263,3448784,14.12,"Kohsoom","24-Oct-15","Magnesium",1000,14120,0.000371978
"122319",122319,3396743,13.2,"Chai","07-Nov-15","Magnesium",1000,13200,0.000347741
"122336",122336,3438940,12,"Chai","07-Nov-15","Magnesium",1000,12000,0.000316128
"122353",122353,3439907,13.2,"Chai","07-Nov-15","Magnesium",1000,13200,0.000347741
"122384",122384,3381552,12.61,"Boonsri","11-Nov-15","Magnesium",1000,12610,0.000332198
"122406",122406,3384260,13.2,"Somchair","11-Nov-15","Magnesium",1000,13200,0.000347741
"122426",122426,3385219,21.4,"Busarakhan","11-Nov-15","Magnesium",1000,21400,0.000563762
"122451",122451,3394306,17.16,"Tansanee","14-Nov-15","Magnesium",1000,17160,0.000452063
"122481",122481,3448826,14.41,"Kohsoom","14-Nov-15","Magnesium",1000,14410,0.000379617
"122535",122535,3443919,13.62,"Kannika","19-Nov-15","Magnesium",1000,13620,0.000358806
"122568",122568,3444473,13.62,"Kannika","19-Nov-15","Magnesium",1000,13620,0.000358806
"122601",122601,3445021,13.13,"Kannika","19-Nov-15","Magnesium",1000,13130,0.000345897
"122634",122634,3445574,17.99,"Sakda","19-Nov-15","Magnesium",1000,17990,0.000473929
"122667",122667,3446125,17.99,"Sakda","19-Nov-15","Magnesium",1000,17990,0.000473929
"122700",122700,3446680,17.99,"Sakda","19-Nov-15","Magnesium",1000,17990,0.000473929
"122729",122729,3385854,28.25,"Decha","20-Nov-15","Magnesium",1000,28250,0.000744219
"122749",122749,3386334,4.9,"Achara","20-Nov-15","Magnesium",1000,4900,0.000129086
"122895",122895,3394349,10.96,"Tansanee","04-Dec-15","Magnesium",1000,10960,0.00028873
"122925",122925,3381654,9.7,"Boonsri","09-Dec-15","Magnesium",1000,9700,0.000255537
"122953",122953,3382520,10.67,"Boonsri","09-Dec-15","Magnesium",1000,10670,0.000281091
"122981",122981,3383386,8.73,"Boonsri","09-Dec-15","Magnesium",1000,8730,0.000229983
"123004",123004,3384341,14.6,"Somchair","09-Dec-15","Magnesium",1000,14600,0.000384623
"123024",123024,3385301,17,"Busarakhan","09-Dec-15","Magnesium",1000,17000,0.000447848
"123052",123052,3386372,4.4,"Achara","09-Dec-15","Magnesium",1000,4400,0.000115914
"123074",123074,3438065,14.4,"Chai","10-Dec-15","Magnesium",1000,14400,0.000379354
"123092",123092,3439027,14.4,"Chai","10-Dec-15","Magnesium",1000,14400,0.000379354
"123110",123110,3439994,15.6,"Chai","10-Dec-15","Magnesium",1000,15600,0.000410967
"123131",123131,3443964,17.51,"Kannika","10-Dec-15","Magnesium",1000,17510,0.000461284
"123161",123161,3444518,17.51,"Kannika","10-Dec-15","Magnesium",1000,17510,0.000461284
"123191",123191,3445066,17.99,"Kannika","10-Dec-15","Magnesium",1000,17990,0.000473929
"123221",123221,3445619,14.59,"Sakda","10-Dec-15","Magnesium",1000,14590,0.000384359
"123251",123251,3446170,15.08,"Sakda","10-Dec-15","Magnesium",1000,15080,0.000397268
"123281",123281,3446725,14.59,"Sakda","10-Dec-15","Magnesium",1000,14590,0.000384359
"123313",123313,3448868,15.91,"Kohsoom","12-Dec-15","Magnesium",1000,15910,0.000419133
"123345",123345,3385894,28.26,"Decha","17-Dec-15","Magnesium",1000,28260,0.000744482
"123411",123411,3278066,12.61,"Boonsri","08-Jan-16","Magnesium",1000,12610,0.000332198
"123438",123438,3279104,11.64,"Boonsri","08-Jan-16","Magnesium",1000,11640,0.000306644
"123465",123465,3280009,10.67,"Boonsri","08-Jan-16","Magnesium",1000,10670,0.000281091
"123491",123491,3300194,20.43,"Kannika","09-Jan-16","Magnesium",1000,20430,0.000538208
"123522",123522,3300758,18.48,"Kannika","09-Jan-16","Magnesium",1000,18480,0.000486837
"123553",123553,3301325,18.48,"Kannika","09-Jan-16","Magnesium",1000,18480,0.000486837
"123584",123584,3301892,12.65,"Sakda","09-Jan-16","Magnesium",1000,12650,0.000333252
"123615",123615,3302427,12.16,"Sakda","09-Jan-16","Magnesium",1000,12160,0.000320343
"123646",123646,3302962,12.16,"Sakda","09-Jan-16","Magnesium",1000,12160,0.000320343
"123691",123691,3280915,21.8,"Somchair","14-Jan-16","Magnesium",1000,21800,0.0005743
"123711",123711,3281922,66.2,"Busarakhan","14-Jan-16","Magnesium",1000,66200,0.001743974
"123738",123738,3283445,3.9,"Achara","15-Jan-16","Magnesium",1000,3900,0.000102742
"123760",123760,3293536,17,"Chai","16-Jan-16","Magnesium",1000,17000,0.000447848
"123782",123782,3294536,19,"Chai","16-Jan-16","Magnesium",1000,19000,0.000500536
"123804",123804,3295841,17,"Chai","16-Jan-16","Magnesium",1000,17000,0.000447848
"123836",123836,3282910,13.65,"Decha","21-Jan-16","Magnesium",1000,13650,0.000359596
"123909",123909,3305108,14.02,"Kohsoom","23-Jan-16","Magnesium",1000,14020,0.000369343
"123952",123952,3280974,14.4,"Somchair","06-Feb-16","Magnesium",1000,14400,0.000379354
"123977",123977,3281980,25.2,"Busarakhan","06-Feb-16","Magnesium",1000,25200,0.000663869
"124024",124024,3281018,12.2,"Somchair","11-Feb-16","Magnesium",1000,12200,0.000321397
"124042",124042,3282021,26.6,"Busarakhan","11-Feb-16","Magnesium",1000,26600,0.000700751
"124062",124062,3300237,11.73,"Kannika","11-Feb-16","Magnesium",1000,11730,0.000309015
"124092",124092,3300801,11.73,"Kannika","11-Feb-16","Magnesium",1000,11730,0.000309015
"124122",124122,3301368,11.24,"Kannika","11-Feb-16","Magnesium",1000,11240,0.000296107
"124152",124152,3301935,10.75,"Sakda","11-Feb-16","Magnesium",1000,10750,0.000283198
"124181",124181,3302470,10.75,"Sakda","11-Feb-16","Magnesium",1000,10750,0.000283198
"124210",124210,3303005,9.78,"Sakda","11-Feb-16","Magnesium",1000,9780,0.000257645
"124242",124242,3283487,6.8,"Achara","12-Feb-16","Magnesium",1000,6800,0.000179139
"124330",124330,3278171,11.64,"Boonsri","17-Feb-16","Magnesium",1000,11640,0.000306644
"124358",124358,3279198,10.67,"Boonsri","17-Feb-16","Magnesium",1000,10670,0.000281091
"124386",124386,3280103,11.64,"Boonsri","17-Feb-16","Magnesium",1000,11640,0.000306644
"124411",124411,3291427,23.954,"Tansanee","17-Feb-16","Magnesium",1000,23954,0.000631045
"124435",124435,3282953,15.48,"Decha","18-Feb-16","Magnesium",1000,15480,0.000407805
"124473",124473,3305150,12.74,"Kohsoom","20-Feb-16","Magnesium",1000,12740,0.000335623
"124549",124549,3291462,22.457,"Tansanee","26-Feb-16","Magnesium",1000,22457,0.000591608
"124570",124570,3293675,15.6,"Chai","05-Mar-16","Magnesium",1000,15600,0.000410967
"124592",124592,3294717,14.4,"Chai","05-Mar-16","Magnesium",1000,14400,0.000379354
"124614",124614,3295980,13.2,"Chai","05-Mar-16","Magnesium",1000,13200,0.000347741
"124647",124647,3281090,19.2,"Somchair","11-Mar-16","Magnesium",1000,19200,0.000505805
"124670",124670,3282093,41.2,"Busarakhan","11-Mar-16","Magnesium",1000,41200,0.001085374
"124693",124693,3300283,10.7,"Kannika","11-Mar-16","Magnesium",1000,10700,0.000281881
"124725",124725,3300847,12.65,"Kannika","11-Mar-16","Magnesium",1000,12650,0.000333252
"124757",124757,3301414,12.65,"Kannika","11-Mar-16","Magnesium",1000,12650,0.000333252
"124789",124789,3301980,8.75,"Sakda","11-Mar-16","Magnesium",1000,8750,0.00023051
"124819",124819,3302515,9.24,"Sakda","11-Mar-16","Magnesium",1000,9240,0.000243419
"124849",124849,3303050,7.78,"Sakda","11-Mar-16","Magnesium",1000,7780,0.000204956
"124878",124878,3283525,6.9,"Achara","12-Mar-16","Magnesium",1000,6900,0.000181774
"124927",124927,3278255,10.67,"Boonsri","17-Mar-16","Magnesium",1000,10670,0.000281091
"124955",124955,3279269,9.7,"Boonsri","17-Mar-16","Magnesium",1000,9700,0.000255537
"124983",124983,3280174,11.64,"Boonsri","17-Mar-16","Magnesium",1000,11640,0.000306644
"125073",125073,3291499,23.35,"Tansanee","20-Mar-16","Magnesium",1000,23350,0.000615133
"125098",125098,3305193,12.62,"Kohsoom","20-Mar-16","Magnesium",1000,12620,0.000332462
"125139",125139,3293749,13.8,"Chai","01-Apr-16","Magnesium",1000,13800,0.000363547
"125164",125164,3294816,13.8,"Chai","01-Apr-16","Magnesium",1000,13800,0.000363547
"125189",125189,3296054,12.6,"Chai","01-Apr-16","Magnesium",1000,12600,0.000331935
"125217",125217,3300331,14.1,"Kannika","01-Apr-16","Magnesium",1000,14100,0.000371451
"125249",125249,3300895,12.16,"Kannika","01-Apr-16","Magnesium",1000,12160,0.000320343
"125281",125281,3301462,14.1,"Kannika","01-Apr-16","Magnesium",1000,14100,0.000371451
"125313",125313,3302024,12.16,"Sakda","01-Apr-16","Magnesium",1000,12160,0.000320343
"125343",125343,3302559,13.62,"Sakda","01-Apr-16","Magnesium",1000,13620,0.000358806
"125373",125373,3303094,13.62,"Sakda","01-Apr-16","Magnesium",1000,13620,0.000358806
"125402",125402,3291537,16.538,"Tansanee","02-Apr-16","Magnesium",1000,16538,0.000435677
"125424",125424,3281166,31.4,"Somchair","08-Apr-16","Magnesium",1000,31400,0.000827202
"125450",125450,3282167,53.6,"Busarakhan","08-Apr-16","Magnesium",1000,53600,0.001412039
"125513",125513,3283039,10.16,"Decha","15-Apr-16","Magnesium",1000,10160,0.000267655
"125560",125560,3283565,4.9,"Achara","16-Apr-16","Magnesium",1000,4900,0.000129086
"125633",125633,3278351,11.64,"Boonsri","28-Apr-16","Magnesium",1000,11640,0.000306644
"125661",125661,3279354,10.67,"Boonsri","28-Apr-16","Magnesium",1000,10670,0.000281091
"125689",125689,3280259,10.67,"Boonsri","28-Apr-16","Magnesium",1000,10670,0.000281091
"125717",125717,3305236,11.13,"Kohsoom","29-Apr-16","Magnesium",1000,11130,0.000293209
"125758",125758,3293842,11.4,"Chai","12-May-16","Magnesium",1000,11400,0.000300322
"125781",125781,3294948,10.4,"Chai","12-May-16","Magnesium",1000,10400,0.000273978
"125804",125804,3296147,9.2,"Chai","12-May-16","Magnesium",1000,9200,0.000242365
"125834",125834,3283605,6.6,"Achara","13-May-16","Magnesium",1000,6600,0.000173871
"125857",125857,3300378,13.48,"Kannika","13-May-16","Magnesium",1000,13480,0.000355117
"125889",125889,3300942,12.52,"Kannika","13-May-16","Magnesium",1000,12520,0.000329827
"125921",125921,3301509,11.56,"Kannika","13-May-16","Magnesium",1000,11560,0.000304537
"125953",125953,3302068,14.93,"Sakda","13-May-16","Magnesium",1000,14930,0.000393316
"125985",125985,3302603,14.45,"Sakda","13-May-16","Magnesium",1000,14450,0.000380671
"126017",126017,3303138,14.45,"Sakda","13-May-16","Magnesium",1000,14450,0.000380671
"126047",126047,3281255,13.8,"Somchair","14-May-16","Magnesium",1000,13800,0.000363547
"126070",126070,3282256,22.2,"Busarakhan","14-May-16","Magnesium",1000,22200,0.000584837
"126093",126093,3291574,6.912,"Tansanee","14-May-16","Magnesium",1000,6912,0.00018209
"126136",126136,3283083,15.75,"Decha","19-May-16","Magnesium",1000,15750,0.000414918
"126214",126214,3278437,10.67,"Boonsri","28-May-16","Magnesium",1000,10670,0.000281091
"126242",126242,3279428,9.7,"Boonsri","28-May-16","Magnesium",1000,9700,0.000255537
"126270",126270,3280333,10.67,"Boonsri","28-May-16","Magnesium",1000,10670,0.000281091
"126298",126298,3305279,10.42,"Kohsoom","28-May-16","Magnesium",1000,10420,0.000274505
"126330",126330,3293915,11.6,"Chai","03-Jun-16","Magnesium",1000,11600,0.000305591
"126353",126353,3295040,9.2,"Chai","03-Jun-16","Magnesium",1000,9200,0.000242365
"126376",126376,3296220,9.2,"Chai","03-Jun-16","Magnesium",1000,9200,0.000242365
"126401",126401,3300426,8.27,"Kannika","03-Jun-16","Magnesium",1000,8270,0.000217865
"126433",126433,3300990,7.3,"Kannika","03-Jun-16","Magnesium",1000,7300,0.000192311
"126465",126465,3301557,7.78,"Kannika","03-Jun-16","Magnesium",1000,7780,0.000204956
"126499",126499,3283646,6.9,"Achara","11-Jun-16","Magnesium",1000,6900,0.000181774
"126525",126525,3302115,12.65,"Sakda","11-Jun-16","Magnesium",1000,12650,0.000333252
"126555",126555,3302650,13.13,"Sakda","11-Jun-16","Magnesium",1000,13130,0.000345897
"126585",126585,3303185,13.62,"Sakda","11-Jun-16","Magnesium",1000,13620,0.000358806
"126622",126622,3291611,14.317,"Tansanee","13-Jun-16","Magnesium",1000,14317,0.000377167
"126654",126654,3278510,11.64,"Boonsri","16-Jun-16","Magnesium",1000,11640,0.000306644
"126682",126682,3279490,10.67,"Boonsri","16-Jun-16","Magnesium",1000,10670,0.000281091
"126710",126710,3280395,10.67,"Boonsri","16-Jun-16","Magnesium",1000,10670,0.000281091
"126734",126734,3281338,14.2,"Somchair","16-Jun-16","Magnesium",1000,14200,0.000374085
"126757",126757,3282338,17.8,"Busarakhan","16-Jun-16","Magnesium",1000,17800,0.000468924
"126790",126790,3283136,13.51,"Decha","19-Jun-16","Magnesium",1000,13510,0.000355908
"126813",126813,3305322,14.16,"Kohsoom","19-Jun-16","Magnesium",1000,14160,0.000373031
"126914",126914,3300473,13.13,"Kannika","01-Jul-16","Magnesium",1000,13130,0.000345897
"126946",126946,3301037,12.16,"Kannika","01-Jul-16","Magnesium",1000,12160,0.000320343
"126978",126978,3301604,13.13,"Kannika","01-Jul-16","Magnesium",1000,13130,0.000345897
"127032",127032,3293993,13.8,"Chai","02-Jul-16","Magnesium",1000,13800,0.000363547
"127058",127058,3295145,13.8,"Chai","02-Jul-16","Magnesium",1000,13800,0.000363547
"127084",127084,3296298,12.6,"Chai","02-Jul-16","Magnesium",1000,12600,0.000331935
"127111",127111,3302160,10.21,"Sakda","08-Jul-16","Magnesium",1000,10210,0.000268972
"127141",127141,3302695,9.73,"Sakda","08-Jul-16","Magnesium",1000,9730,0.000256327
"127171",127171,3303230,9.73,"Sakda","08-Jul-16","Magnesium",1000,9730,0.000256327
"127252",127252,3281415,12.6,"Somchair","14-Jul-16","Magnesium",1000,12600,0.000331935
"127275",127275,3282412,15,"Busarakhan","14-Jul-16","Magnesium",1000,15000,0.00039516
"127309",127309,3283686,5.9,"Achara","16-Jul-16","Magnesium",1000,5900,0.00015543
"127331",127331,3291647,13.133,"Tansanee","16-Jul-16","Magnesium",1000,13133,0.000345976
"127355",127355,3283171,5.51,"Decha","17-Jul-16","Magnesium",1000,5510,0.000145156
"127444",127444,3278609,13.58,"Boonsri","21-Jul-16","Magnesium",1000,13580,0.000357752
"127472",127472,3279589,10.67,"Boonsri","21-Jul-16","Magnesium",1000,10670,0.000281091
"127500",127500,3280494,9.7,"Boonsri","21-Jul-16","Magnesium",1000,9700,0.000255537
"127534",127534,3305365,9.69,"Kohsoom","23-Jul-16","Magnesium",1000,9690,0.000255274
"127619",127619,3294093,8,"Chai","05-Aug-16","Magnesium",1000,8000,0.000210752
"127642",127642,3295276,8.2,"Chai","05-Aug-16","Magnesium",1000,8200,0.000216021
"127665",127665,3296398,11.6,"Chai","05-Aug-16","Magnesium",1000,11600,0.000305591
"127690",127690,3300521,11.73,"Kannika","07-Aug-16","Magnesium",1000,11730,0.000309015
"127722",127722,3301085,12.22,"Kannika","07-Aug-16","Magnesium",1000,12220,0.000321924
"127754",127754,3301652,11.73,"Kannika","07-Aug-16","Magnesium",1000,11730,0.000309015
"127784",127784,3281506,10.4,"Somchair","11-Aug-16","Magnesium",1000,10400,0.000273978
"127807",127807,3282505,45,"Busarakhan","11-Aug-16","Magnesium",1000,45000,0.001185481
"127836",127836,3291682,14.106,"Tansanee","12-Aug-16","Magnesium",1000,14106,0.000371609
"127905",127905,3283226,3.5,"Decha","19-Aug-16","Magnesium",1000,3500,9.22041e-05
"127927",127927,3302206,10.26,"Sakda","19-Aug-16","Magnesium",1000,10260,0.00027029
"127956",127956,3302741,9.78,"Sakda","19-Aug-16","Magnesium",1000,9780,0.000257645
"127985",127985,3303276,10.75,"Sakda","19-Aug-16","Magnesium",1000,10750,0.000283198
"128022",128022,3283726,4,"Achara","20-Aug-16","Magnesium",1000,4000,0.000105376
"128052",128052,3278694,10.67,"Boonsri","21-Aug-16","Magnesium",1000,10670,0.000281091
"128080",128080,3279674,9.7,"Boonsri","21-Aug-16","Magnesium",1000,9700,0.000255537
"128108",128108,3280579,11.64,"Boonsri","21-Aug-16","Magnesium",1000,11640,0.000306644
"128163",128163,3305409,10.98,"Kohsoom","21-Aug-16","Magnesium",1000,10980,0.000289257
"128244",128244,3294173,15,"Chai","03-Sep-16","Magnesium",1000,15000,0.00039516
"128267",128267,3295382,17.6,"Chai","03-Sep-16","Magnesium",1000,17600,0.000463655
"128290",128290,3296478,17.6,"Chai","03-Sep-16","Magnesium",1000,17600,0.000463655
"128315",128315,3302251,10.26,"Sakda","03-Sep-16","Magnesium",1000,10260,0.00027029
"128345",128345,3302786,10.75,"Sakda","03-Sep-16","Magnesium",1000,10750,0.000283198
"128375",128375,3303321,11.73,"Sakda","03-Sep-16","Magnesium",1000,11730,0.000309015
"128404",128404,3291718,21.402,"Tansanee","04-Sep-16","Magnesium",1000,21402,0.000563815
"128458",128458,3281583,11.6,"Somchair","09-Sep-16","Magnesium",1000,11600,0.000305591
"128482",128482,3282582,11.6,"Busarakhan","09-Sep-16","Magnesium",1000,11600,0.000305591
"128512",128512,3283768,4.9,"Achara","16-Sep-16","Magnesium",1000,4900,0.000129086
"128561",128561,3300568,8.8,"Kannika","16-Sep-16","Magnesium",1000,8800,0.000231827
"128593",128593,3301133,9.92,"Kannika","16-Sep-16","Magnesium",1000,9920,0.000261333
"128625",128625,3301700,8.8,"Kannika","16-Sep-16","Magnesium",1000,8800,0.000231827
"128693",128693,3278793,12.61,"Boonsri","22-Sep-16","Magnesium",1000,12610,0.000332198
"128721",128721,3279772,12.61,"Boonsri","22-Sep-16","Magnesium",1000,12610,0.000332198
"128749",128749,3280677,11.64,"Boonsri","22-Sep-16","Magnesium",1000,11640,0.000306644
"128777",128777,3305452,12.511,"Kohsoom","22-Sep-16","Magnesium",1000,12511,0.00032959
"128866",128866,3302295,8.27,"Sakda","01-Oct-16","Magnesium",1000,8270,0.000217865
"128896",128896,3302830,8.75,"Sakda","01-Oct-16","Magnesium",1000,8750,0.00023051
"128926",128926,3303365,9.24,"Sakda","01-Oct-16","Magnesium",1000,9240,0.000243419
"128956",128956,3300616,12.65,"Kannika","02-Oct-16","Magnesium",1000,12650,0.000333252
"128988",128988,3301181,12.65,"Kannika","02-Oct-16","Magnesium",1000,12650,0.000333252
"129020",129020,3301748,13.13,"Kannika","02-Oct-16","Magnesium",1000,13130,0.000345897
"129058",129058,3294269,11.6,"Chai","08-Oct-16","Magnesium",1000,11600,0.000305591
"129084",129084,3295510,11.6,"Chai","08-Oct-16","Magnesium",1000,11600,0.000305591
"129110",129110,3296574,17.6,"Chai","08-Oct-16","Magnesium",1000,17600,0.000463655
"129148",129148,3283315,11.75,"Decha","14-Oct-16","Magnesium",1000,11750,0.000309542
"129171",129171,3281681,19.4,"Somchair","15-Oct-16","Magnesium",1000,19400,0.000511074
"129197",129197,3282679,21,"Busarakhan","15-Oct-16","Magnesium",1000,21000,0.000553224
"129250",129250,3278875,13.58,"Boonsri","20-Oct-16","Magnesium",1000,13580,0.000357752
"129275",129275,3279843,13.58,"Boonsri","20-Oct-16","Magnesium",1000,13580,0.000357752
"129300",129300,3280748,12.61,"Boonsri","20-Oct-16","Magnesium",1000,12610,0.000332198
"129352",129352,3291755,9.242,"Tansanee","21-Oct-16","Magnesium",1000,9242,0.000243471
"129378",129378,3305495,10.236,"Kohsoom","21-Oct-16","Magnesium",1000,10236,0.000269657
"129424",129424,3283808,5.1,"Achara","22-Oct-16","Magnesium",1000,5100,0.000134354
"129476",129476,3302340,15.08,"Sakda","04-Nov-16","Magnesium",1000,15080,0.000397268
"129505",129505,3302875,14.59,"Sakda","04-Nov-16","Magnesium",1000,14590,0.000384359
"129534",129534,3303410,14.59,"Sakda","04-Nov-16","Magnesium",1000,14590,0.000384359
