"","X","id","value","location","dates","measure","micrograms","value1","normal"
"104227",104227,2166074,0.73,"Decha","17-Mar-13","Cadmium",1,0.73,1.92311e-08
"104462",104462,2166672,0,"Achara","12-Apr-13","Cadmium",1,0,0
"104524",104524,2161246,0.2,"Boonsri","14-Apr-13","Cadmium",1,0.2,5.2688e-09
"104565",104565,2162281,0,"Boonsri","14-Apr-13","Cadmium",1,0,0
"104606",104606,2163314,0,"Boonsri","14-Apr-13","Cadmium",1,0,0
"104769",104769,2166122,0.37,"Decha","18-Apr-13","Cadmium",1,0.37,9.74729e-09
"104800",104800,2188373,0,"Kohsoom","19-Apr-13","Cadmium",1,0,0
"104999",104999,2166710,0,"Achara","16-May-13","Cadmium",1,0,0
"105093",105093,2161336,0,"Boonsri","17-May-13","Cadmium",1,0,0
"105133",105133,2162371,0,"Boonsri","17-May-13","Cadmium",1,0,0
"105173",105173,2163404,0,"Boonsri","17-May-13","Cadmium",1,0,0
"105220",105220,2166164,0.23,"Decha","18-May-13","Cadmium",1,0.23,6.05912e-09
"105284",105284,2188429,0,"Kohsoom","23-May-13","Cadmium",1,0,0
"105357",105357,2166748,0,"Achara","14-Jun-13","Cadmium",1,0,0
"105445",105445,2166212,0.37,"Decha","17-Jun-13","Cadmium",1,0.37,9.74729e-09
"105496",105496,2161427,0,"Boonsri","20-Jun-13","Cadmium",1,0,0
"105536",105536,2162462,0,"Boonsri","20-Jun-13","Cadmium",1,0,0
"105576",105576,2163495,0,"Boonsri","20-Jun-13","Cadmium",1,0,0
"105750",105750,2188486,0,"Kohsoom","27-Jun-13","Cadmium",1,0,0
"106011",106011,2166264,0.21,"Decha","18-Jul-13","Cadmium",1,0.21,5.53224e-09
"106032",106032,2166786,0,"Achara","18-Jul-13","Cadmium",1,0,0
"106096",106096,2161513,0,"Boonsri","19-Jul-13","Cadmium",1,0,0
"106135",106135,2162548,0,"Boonsri","19-Jul-13","Cadmium",1,0,0
"106174",106174,2163581,0,"Boonsri","19-Jul-13","Cadmium",1,0,0
"106247",106247,2188544,0,"Kohsoom","25-Jul-13","Cadmium",1,0,0
"106567",106567,2161597,0,"Boonsri","16-Aug-13","Cadmium",1,0,0
"106607",106607,2162632,0,"Boonsri","16-Aug-13","Cadmium",1,0,0
"106647",106647,2163665,0,"Boonsri","16-Aug-13","Cadmium",1,0,0
"106677",106677,2166824,0,"Achara","16-Aug-13","Cadmium",1,0,0
"106742",106742,2188598,0,"Kohsoom","22-Aug-13","Cadmium",1,0,0
"106876",106876,2166349,0,"Decha","07-Sep-13","Cadmium",1,0,0
"107073",107073,2166385,0,"Decha","19-Sep-13","Cadmium",1,0,0
"107094",107094,2166861,0,"Achara","21-Sep-13","Cadmium",1,0,0
"107130",107130,2161697,0.152,"Boonsri","26-Sep-13","Cadmium",1,0.152,4.00429e-09
"107170",107170,2162730,0.17,"Boonsri","26-Sep-13","Cadmium",1,0.17,4.47848e-09
"107210",107210,2163763,0,"Boonsri","26-Sep-13","Cadmium",1,0,0
"107276",107276,2188653,0,"Kohsoom","26-Sep-13","Cadmium",1,0,0
"107339",107339,2178687,0,"Chai","04-Oct-13","Cadmium",1,0,0
"107368",107368,2179659,0,"Chai","04-Oct-13","Cadmium",1,0,0
"107397",107397,2180635,0,"Chai","04-Oct-13","Cadmium",1,0,0
"107545",107545,2161776,0.3341,"Boonsri","18-Oct-13","Cadmium",1,0.3341,8.80154e-09
"107585",107585,2162809,0.456,"Boonsri","18-Oct-13","Cadmium",1,0.456,1.20129e-08
"107625",107625,2163842,0.513,"Boonsri","18-Oct-13","Cadmium",1,0.513,1.35145e-08
"107655",107655,2166899,0,"Achara","18-Oct-13","Cadmium",1,0,0
"107711",107711,2188707,0,"Kohsoom","24-Oct-13","Cadmium",1,0,0
"108086",108086,2161859,0,"Boonsri","14-Nov-13","Cadmium",1,0,0
"108126",108126,2162892,0,"Boonsri","14-Nov-13","Cadmium",1,0,0
"108166",108166,2163925,0.341,"Boonsri","14-Nov-13","Cadmium",1,0.341,8.98331e-09
"108196",108196,2166935,0,"Achara","15-Nov-13","Cadmium",1,0,0
"108267",108267,2166477,0.43,"Decha","21-Nov-13","Cadmium",1,0.43,1.13279e-08
"108315",108315,2188757,0,"Kohsoom","21-Nov-13","Cadmium",1,0,0
"108588",108588,2188807,0,"Kohsoom","12-Dec-13","Cadmium",1,0,0
"108619",108619,2166524,0.49,"Decha","13-Dec-13","Cadmium",1,0.49,1.29086e-08
"108639",108639,2166971,0,"Achara","13-Dec-13","Cadmium",1,0,0
"108708",108708,2161945,0,"Boonsri","14-Dec-13","Cadmium",1,0,0
"108748",108748,2162978,0.324,"Boonsri","14-Dec-13","Cadmium",1,0.324,8.53546e-09
"108788",108788,2164011,0.453,"Boonsri","14-Dec-13","Cadmium",1,0.453,1.19338e-08
"108942",108942,2622834,0,"Kannika","11-Jan-14","Cadmium",1,0,0
"108973",108973,2623335,0,"Kannika","11-Jan-14","Cadmium",1,0,0
"109004",109004,2623837,0,"Kannika","11-Jan-14","Cadmium",1,0,0
"109170",109170,2561132,0.15,"Boonsri","23-Jan-14","Cadmium",1,0.15,3.9516e-09
"109207",109207,2562444,0.554,"Boonsri","23-Jan-14","Cadmium",1,0.554,1.45946e-08
"109244",109244,2563539,0.651,"Boonsri","23-Jan-14","Cadmium",1,0.651,1.715e-08
"109352",109352,2627333,0,"Kohsoom","23-Jan-14","Cadmium",1,0,0
"109527",109527,2561213,0,"Boonsri","24-Feb-14","Cadmium",1,0,0
"109561",109561,2562525,0,"Boonsri","24-Feb-14","Cadmium",1,0,0
"109595",109595,2563620,0,"Boonsri","24-Feb-14","Cadmium",1,0,0
"109637",109637,2627379,0,"Kohsoom","28-Feb-14","Cadmium",1,0,0
"109939",109939,2561282,0,"Boonsri","15-Mar-14","Cadmium",1,0,0
"110219",110219,2627425,0,"Kohsoom","26-Mar-14","Cadmium",1,0,0
"110705",110705,2561430,0.184,"Boonsri","23-Apr-14","Cadmium",1,0.184,4.8473e-09
"110738",110738,2562697,0,"Boonsri","23-Apr-14","Cadmium",1,0,0
"110770",110770,2563792,0,"Boonsri","23-Apr-14","Cadmium",1,0,0
"110803",110803,2627471,0,"Kohsoom","23-Apr-14","Cadmium",1,0,0
"111250",111250,2561540,0,"Boonsri","22-May-14","Cadmium",1,0,0
"111345",111345,2627517,0,"Kohsoom","28-May-14","Cadmium",1,0,0
"111451",111451,2622983,0,"Kannika","12-Jun-14","Cadmium",1,0,0
"111485",111485,2623486,0,"Kannika","12-Jun-14","Cadmium",1,0,0
"111519",111519,2623988,0,"Kannika","12-Jun-14","Cadmium",1,0,0
"111845",111845,2561649,0,"Boonsri","21-Jun-14","Cadmium",1,0,0
"111878",111878,2562864,0,"Boonsri","21-Jun-14","Cadmium",1,0,0
"111912",111912,2563959,0,"Boonsri","21-Jun-14","Cadmium",1,0,0
"111948",111948,2566799,0,"Decha","21-Jun-14","Cadmium",1,0,0
"111980",111980,2627564,0,"Kohsoom","25-Jun-14","Cadmium",1,0,0
"112212",112212,2565076,0,"Somchair","12-Jul-14","Cadmium",1,0,0
"112239",112239,2566074,0,"Busarakhan","12-Jul-14","Cadmium",1,0,0
"112421",112421,2566847,0.21,"Decha","17-Jul-14","Cadmium",1,0.21,5.53224e-09
"112469",112469,2561763,0,"Boonsri","23-Jul-14","Cadmium",1,0,0
"112499",112499,2562978,0,"Boonsri","23-Jul-14","Cadmium",1,0,0
"112529",112529,2564073,0,"Boonsri","23-Jul-14","Cadmium",1,0,0
"112565",112565,2627610,0,"Kohsoom","23-Jul-14","Cadmium",1,0,0
"112876",112876,2566897,0,"Decha","16-Aug-14","Cadmium",1,0,0
"112956",112956,2624562,0.56,"Sakda","22-Aug-14","Cadmium",1,0.56,1.47527e-08
"112989",112989,2625059,0,"Sakda","22-Aug-14","Cadmium",1,0,0
"113022",113022,2625556,0,"Sakda","22-Aug-14","Cadmium",1,0,0
"113100",113100,2561874,0,"Boonsri","27-Aug-14","Cadmium",1,0,0
"113134",113134,2563089,0,"Boonsri","27-Aug-14","Cadmium",1,0,0
"113168",113168,2564184,0,"Boonsri","27-Aug-14","Cadmium",1,0,0
"113219",113219,2627656,0,"Kohsoom","27-Aug-14","Cadmium",1,0,0
"113288",113288,2565230,0,"Somchair","03-Sep-14","Cadmium",1,0,0
"113314",113314,2566228,0,"Busarakhan","03-Sep-14","Cadmium",1,0,0
"113360",113360,2578459,0,"Chai","05-Sep-14","Cadmium",1,0,0
"113387",113387,2579453,0,"Chai","05-Sep-14","Cadmium",1,0,0
"113414",113414,2580450,0,"Chai","05-Sep-14","Cadmium",1,0,0
"113442",113442,2623108,0,"Kannika","06-Sep-14","Cadmium",1,0,0
"113474",113474,2623609,0,"Kannika","06-Sep-14","Cadmium",1,0,0
"113507",113507,2624113,0,"Kannika","06-Sep-14","Cadmium",1,0,0
"113537",113537,2624606,0,"Sakda","06-Sep-14","Cadmium",1,0,0
"113569",113569,2625103,0,"Sakda","06-Sep-14","Cadmium",1,0,0
"113601",113601,2625600,0,"Sakda","06-Sep-14","Cadmium",1,0,0
"113689",113689,2623152,0,"Kannika","11-Sep-14","Cadmium",1,0,0
"113719",113719,2623653,0.278,"Kannika","11-Sep-14","Cadmium",1,0.278,7.32364e-09
"113749",113749,2624157,0,"Kannika","11-Sep-14","Cadmium",1,0,0
"113788",113788,2624653,0,"Sakda","12-Sep-14","Cadmium",1,0,0
"113817",113817,2625150,0,"Sakda","12-Sep-14","Cadmium",1,0,0
"113846",113846,2625647,0,"Sakda","12-Sep-14","Cadmium",1,0,0
"113938",113938,2561973,0,"Boonsri","17-Sep-14","Cadmium",1,0,0
"113971",113971,2563158,0.195,"Boonsri","17-Sep-14","Cadmium",1,0.195,5.13708e-09
"114005",114005,2564254,0,"Boonsri","17-Sep-14","Cadmium",1,0,0
"114083",114083,2566965,0,"Decha","20-Sep-14","Cadmium",1,0,0
"114118",114118,2627702,0,"Kohsoom","24-Sep-14","Cadmium",1,0,0
"114161",114161,2578547,0,"Chai","08-Oct-14","Cadmium",1,0,0
"114190",114190,2579541,0,"Chai","08-Oct-14","Cadmium",1,0,0
"114219",114219,2580538,0,"Chai","08-Oct-14","Cadmium",1,0,0
"114250",114250,2623200,0,"Kannika","09-Oct-14","Cadmium",1,0,0
"114283",114283,2623702,0.26,"Kannika","09-Oct-14","Cadmium",1,0.26,6.84944e-09
"114316",114316,2624206,0,"Kannika","09-Oct-14","Cadmium",1,0,0
"114345",114345,2565330,0,"Somchair","10-Oct-14","Cadmium",1,0,0
"114373",114373,2566335,0,"Busarakhan","10-Oct-14","Cadmium",1,0,0
"114442",114442,2624700,0,"Sakda","15-Oct-14","Cadmium",1,0,0
"114476",114476,2625197,0,"Sakda","15-Oct-14","Cadmium",1,0,0
"114510",114510,2625694,0,"Sakda","15-Oct-14","Cadmium",1,0,0
"114651",114651,2567021,0,"Decha","18-Oct-14","Cadmium",1,0,0
"114687",114687,2562088,0.165,"Boonsri","23-Oct-14","Cadmium",1,0.165,4.34676e-09
"114721",114721,2563244,0,"Boonsri","23-Oct-14","Cadmium",1,0,0
"114755",114755,2564339,0,"Boonsri","23-Oct-14","Cadmium",1,0,0
"114829",114829,2627749,0,"Kohsoom","29-Oct-14","Cadmium",1,0,0
"114913",114913,2565403,0,"Somchair","02-Nov-14","Cadmium",1,0,0
"114939",114939,2566410,0,"Busarakhan","02-Nov-14","Cadmium",1,0,0
"114964",114964,2578628,0,"Chai","06-Nov-14","Cadmium",1,0,0
"114989",114989,2579622,0,"Chai","06-Nov-14","Cadmium",1,0,0
"115014",115014,2580619,0,"Chai","06-Nov-14","Cadmium",1,0,0
"115043",115043,2623245,0,"Kannika","06-Nov-14","Cadmium",1,0,0
"115074",115074,2623747,0,"Kannika","06-Nov-14","Cadmium",1,0,0
"115105",115105,2624251,0,"Kannika","06-Nov-14","Cadmium",1,0,0
"115137",115137,2624748,0,"Sakda","06-Nov-14","Cadmium",1,0,0
"115169",115169,2625245,0,"Sakda","06-Nov-14","Cadmium",1,0,0
"115201",115201,2625742,0,"Sakda","06-Nov-14","Cadmium",1,0,0
"115422",115422,2567076,0.22,"Decha","20-Nov-14","Cadmium",1,0.22,5.79568e-09
"115541",115541,2627793,0,"Kohsoom","26-Nov-14","Cadmium",1,0,0
"115574",115574,2562262,0,"Boonsri","27-Nov-14","Cadmium",1,0,0
"115604",115604,2563384,0,"Boonsri","27-Nov-14","Cadmium",1,0,0
"115637",115637,2564478,0,"Boonsri","27-Nov-14","Cadmium",1,0,0
"115789",115789,2565499,0,"Somchair","06-Dec-14","Cadmium",1,0,0
"115816",115816,2566510,0,"Busarakhan","06-Dec-14","Cadmium",1,0,0
"115841",115841,2567120,0.22,"Decha","10-Dec-14","Cadmium",1,0.22,5.79568e-09
"115932",115932,2562351,0,"Boonsri","11-Dec-14","Cadmium",1,0,0
"115964",115964,2563446,0,"Boonsri","11-Dec-14","Cadmium",1,0,0
"115996",115996,2564541,0,"Boonsri","11-Dec-14","Cadmium",1,0,0
"116043",116043,2623291,0,"Kannika","11-Dec-14","Cadmium",1,0,0
"116074",116074,2623793,0,"Kannika","11-Dec-14","Cadmium",1,0,0
"116105",116105,2624297,0,"Kannika","11-Dec-14","Cadmium",1,0,0
"116136",116136,2624794,0,"Sakda","11-Dec-14","Cadmium",1,0,0
"116167",116167,2625291,0,"Sakda","11-Dec-14","Cadmium",1,0,0
"116198",116198,2625788,0,"Sakda","11-Dec-14","Cadmium",1,0,0
"116321",116321,2627839,0,"Kohsoom","17-Dec-14","Cadmium",1,0,0
"116358",116358,3443470,0,"Kannika","08-Jan-15","Cadmium",1,0,0
"116394",116394,3444022,0,"Kannika","08-Jan-15","Cadmium",1,0,0
"116430",116430,3444576,0,"Kannika","08-Jan-15","Cadmium",1,0,0
"116466",116466,3445124,0,"Sakda","08-Jan-15","Cadmium",1,0,0
"116502",116502,3445677,0,"Sakda","08-Jan-15","Cadmium",1,0,0
"116538",116538,3446228,0,"Sakda","08-Jan-15","Cadmium",1,0,0
"117063",117063,3443519,0,"Kannika","12-Feb-15","Cadmium",1,0,0
"117097",117097,3444071,0,"Kannika","12-Feb-15","Cadmium",1,0,0
"117131",117131,3444625,0,"Kannika","12-Feb-15","Cadmium",1,0,0
"117165",117165,3445173,0,"Sakda","12-Feb-15","Cadmium",1,0,0
"117199",117199,3445726,0,"Sakda","12-Feb-15","Cadmium",1,0,0
"117233",117233,3446277,0,"Sakda","12-Feb-15","Cadmium",1,0,0
"117359",117359,3385428,0.54,"Decha","14-Feb-15","Cadmium",1,0.54,1.42258e-08
"117480",117480,3385976,0,"Achara","21-Feb-15","Cadmium",1,0,0
"117602",117602,3443567,0,"Kannika","12-Mar-15","Cadmium",1,0,0
"117636",117636,3444119,0,"Kannika","12-Mar-15","Cadmium",1,0,0
"117669",117669,3444669,0,"Kannika","12-Mar-15","Cadmium",1,0,0
"117703",117703,3445221,0,"Sakda","12-Mar-15","Cadmium",1,0,0
"117737",117737,3445774,0,"Sakda","12-Mar-15","Cadmium",1,0,0
"117771",117771,3446325,0,"Sakda","12-Mar-15","Cadmium",1,0,0
"118125",118125,3385484,0.6,"Decha","21-Mar-15","Cadmium",1,0.6,1.58064e-08
"118187",118187,3443609,0,"Kannika","02-Apr-15","Cadmium",1,0,0
"118215",118215,3444161,0,"Kannika","02-Apr-15","Cadmium",1,0,0
"118243",118243,3444711,0,"Kannika","02-Apr-15","Cadmium",1,0,0
"118271",118271,3445263,0,"Sakda","02-Apr-15","Cadmium",1,0,0
"118299",118299,3445816,0,"Sakda","02-Apr-15","Cadmium",1,0,0
"118326",118326,3446367,0,"Sakda","02-Apr-15","Cadmium",1,0,0
"118800",118800,3443654,0,"Kannika","14-May-15","Cadmium",1,0,0
"118829",118829,3444206,0,"Kannika","14-May-15","Cadmium",1,0,0
"118857",118857,3444754,0,"Kannika","14-May-15","Cadmium",1,0,0
"118886",118886,3445308,0,"Sakda","14-May-15","Cadmium",1,0,0
"118915",118915,3445860,0,"Sakda","14-May-15","Cadmium",1,0,0
"118944",118944,3446412,0,"Sakda","14-May-15","Cadmium",1,0,0
"119161",119161,3385576,0.24,"Decha","22-May-15","Cadmium",1,0.24,6.32256e-09
"119298",119298,3443700,0,"Kannika","04-Jun-15","Cadmium",1,0,0
"119330",119330,3444253,0,"Kannika","04-Jun-15","Cadmium",1,0,0
"119362",119362,3444801,0,"Kannika","04-Jun-15","Cadmium",1,0,0
"119729",119729,3445353,0,"Sakda","18-Jun-15","Cadmium",1,0,0
"119761",119761,3445905,0,"Sakda","18-Jun-15","Cadmium",1,0,0
"119793",119793,3446459,0,"Sakda","18-Jun-15","Cadmium",1,0,0
"119822",119822,3386137,0,"Achara","20-Jun-15","Cadmium",1,0,0
"119902",119902,3443747,0,"Kannika","02-Jul-15","Cadmium",1,0,0
"119935",119935,3444300,0,"Kannika","02-Jul-15","Cadmium",1,0,0
"119968",119968,3444848,0,"Kannika","02-Jul-15","Cadmium",1,0,0
"120099",120099,3445401,0,"Sakda","10-Jul-15","Cadmium",1,0,0
"120131",120131,3445953,0,"Sakda","10-Jul-15","Cadmium",1,0,0
"120163",120163,3446507,0,"Sakda","10-Jul-15","Cadmium",1,0,0
"120696",120696,3443791,0,"Kannika","19-Aug-15","Cadmium",1,0,0
"120726",120726,3444344,0,"Kannika","19-Aug-15","Cadmium",1,0,0
"120756",120756,3444892,0,"Kannika","19-Aug-15","Cadmium",1,0,0
"120863",120863,3385717,0.16,"Decha","20-Aug-15","Cadmium",1,0.16,4.21504e-09
"120917",120917,3445444,0,"Sakda","20-Aug-15","Cadmium",1,0,0
"120946",120946,3445996,0,"Sakda","20-Aug-15","Cadmium",1,0,0
"120975",120975,3446550,0,"Sakda","20-Aug-15","Cadmium",1,0,0
"121034",121034,3386220,0,"Achara","22-Aug-15","Cadmium",1,0,0
"121384",121384,3385773,0.22,"Decha","19-Sep-15","Cadmium",1,0.22,5.79568e-09
"121561",121561,3443839,0,"Kannika","24-Sep-15","Cadmium",1,0,0
"121595",121595,3444392,0.19,"Kannika","24-Sep-15","Cadmium",1,0.19,5.00536e-09
"121629",121629,3444940,0.34,"Kannika","24-Sep-15","Cadmium",1,0.34,8.95697e-09
"121670",121670,3445493,0,"Sakda","25-Sep-15","Cadmium",1,0,0
"121705",121705,3446045,0,"Sakda","25-Sep-15","Cadmium",1,0,0
"121740",121740,3446599,0,"Sakda","25-Sep-15","Cadmium",1,0,0
"121804",121804,3443887,0,"Kannika","08-Oct-15","Cadmium",1,0,0
"121833",121833,3444440,0,"Kannika","08-Oct-15","Cadmium",1,0,0
"121863",121863,3444989,0,"Kannika","08-Oct-15","Cadmium",1,0,0
"121892",121892,3445542,0,"Sakda","08-Oct-15","Cadmium",1,0,0
"121921",121921,3446093,0.19,"Sakda","08-Oct-15","Cadmium",1,0.19,5.00536e-09
"121950",121950,3446648,0,"Sakda","08-Oct-15","Cadmium",1,0,0
"122062",122062,3386303,0,"Achara","16-Oct-15","Cadmium",1,0,0
"122543",122543,3443931,0,"Kannika","19-Nov-15","Cadmium",1,0,0
"122576",122576,3444485,0,"Kannika","19-Nov-15","Cadmium",1,0,0
"122609",122609,3445033,0,"Kannika","19-Nov-15","Cadmium",1,0,0
"122642",122642,3445586,0,"Sakda","19-Nov-15","Cadmium",1,0,0
"122675",122675,3446137,0,"Sakda","19-Nov-15","Cadmium",1,0,0
"122708",122708,3446692,0,"Sakda","19-Nov-15","Cadmium",1,0,0
"123139",123139,3443976,0,"Kannika","10-Dec-15","Cadmium",1,0,0
"123169",123169,3444530,0,"Kannika","10-Dec-15","Cadmium",1,0,0
"123199",123199,3445078,0,"Kannika","10-Dec-15","Cadmium",1,0,0
"123229",123229,3445631,0,"Sakda","10-Dec-15","Cadmium",1,0,0
"123259",123259,3446182,0,"Sakda","10-Dec-15","Cadmium",1,0,0
"123289",123289,3446737,0,"Sakda","10-Dec-15","Cadmium",1,0,0
"123498",123498,3300205,0,"Kannika","09-Jan-16","Cadmium",1,0,0
"123529",123529,3300769,0,"Kannika","09-Jan-16","Cadmium",1,0,0
"123560",123560,3301336,0.35,"Kannika","09-Jan-16","Cadmium",1,0.35,9.22041e-09
"123591",123591,3301903,0.23,"Sakda","09-Jan-16","Cadmium",1,0.23,6.05912e-09
"123622",123622,3302438,0.19,"Sakda","09-Jan-16","Cadmium",1,0.19,5.00536e-09
"123653",123653,3302973,0.31,"Sakda","09-Jan-16","Cadmium",1,0.31,8.16665e-09
"123741",123741,3283452,0,"Achara","15-Jan-16","Cadmium",1,0,0
"123956",123956,3280981,0.8029,"Somchair","06-Feb-16","Cadmium",1,0.8029,2.11516e-08
"123981",123981,3281987,0.8146,"Busarakhan","06-Feb-16","Cadmium",1,0.8146,2.14598e-08
"124027",124027,3281025,0.7346,"Somchair","11-Feb-16","Cadmium",1,0.7346,1.93523e-08
"124045",124045,3282028,0.4318,"Busarakhan","11-Feb-16","Cadmium",1,0.4318,1.13753e-08
"124069",124069,3300248,0,"Kannika","11-Feb-16","Cadmium",1,0,0
"124099",124099,3300812,0,"Kannika","11-Feb-16","Cadmium",1,0,0
"124129",124129,3301379,0,"Kannika","11-Feb-16","Cadmium",1,0,0
"124158",124158,3301945,0,"Sakda","11-Feb-16","Cadmium",1,0,0
"124187",124187,3302480,0,"Sakda","11-Feb-16","Cadmium",1,0,0
"124216",124216,3303015,0,"Sakda","11-Feb-16","Cadmium",1,0,0
"124264",124264,3293615,0,"Chai","12-Feb-16","Cadmium",1,0,0
"124301",124301,3295920,0.374,"Chai","12-Feb-16","Cadmium",1,0.374,9.85266e-09
"124573",124573,3293682,0.2347,"Chai","05-Mar-16","Cadmium",1,0.2347,6.18294e-09
"124595",124595,3294724,0,"Chai","05-Mar-16","Cadmium",1,0,0
"124617",124617,3295987,0,"Chai","05-Mar-16","Cadmium",1,0,0
"124650",124650,3281097,2.016,"Somchair","11-Mar-16","Cadmium",1,2.016,5.31095e-08
"124673",124673,3282100,1.158,"Busarakhan","11-Mar-16","Cadmium",1,1.158,3.05064e-08
"124700",124700,3300294,0.24,"Kannika","11-Mar-16","Cadmium",1,0.24,6.32256e-09
"124732",124732,3300858,0.24,"Kannika","11-Mar-16","Cadmium",1,0.24,6.32256e-09
"124764",124764,3301425,0.28,"Kannika","11-Mar-16","Cadmium",1,0.28,7.37633e-09
"124796",124796,3301991,0,"Sakda","11-Mar-16","Cadmium",1,0,0
"124826",124826,3302526,0.17,"Sakda","11-Mar-16","Cadmium",1,0.17,4.47848e-09
"124856",124856,3303061,0.23,"Sakda","11-Mar-16","Cadmium",1,0.23,6.05912e-09
"125143",125143,3293757,0,"Chai","01-Apr-16","Cadmium",1,0,0
"125168",125168,3294824,0,"Chai","01-Apr-16","Cadmium",1,0,0
"125193",125193,3296062,0,"Chai","01-Apr-16","Cadmium",1,0,0
"125224",125224,3300342,0,"Kannika","01-Apr-16","Cadmium",1,0,0
"125256",125256,3300906,0,"Kannika","01-Apr-16","Cadmium",1,0,0
"125288",125288,3301473,0,"Kannika","01-Apr-16","Cadmium",1,0,0
"125320",125320,3302035,0,"Sakda","01-Apr-16","Cadmium",1,0,0
"125350",125350,3302570,0,"Sakda","01-Apr-16","Cadmium",1,0,0
"125380",125380,3303105,0,"Sakda","01-Apr-16","Cadmium",1,0,0
"125428",125428,3281174,0.5084,"Somchair","08-Apr-16","Cadmium",1,0.5084,1.33933e-08
"125454",125454,3282175,0.9815,"Busarakhan","08-Apr-16","Cadmium",1,0.9815,2.58567e-08
"125761",125761,3293849,0,"Chai","12-May-16","Cadmium",1,0,0
"125784",125784,3294955,0.1819,"Chai","12-May-16","Cadmium",1,0.1819,4.79198e-09
"125807",125807,3296154,0.2085,"Chai","12-May-16","Cadmium",1,0.2085,5.49273e-09
"125864",125864,3300389,0,"Kannika","13-May-16","Cadmium",1,0,0
"125896",125896,3300953,0,"Kannika","13-May-16","Cadmium",1,0,0
"125928",125928,3301520,0,"Kannika","13-May-16","Cadmium",1,0,0
"125960",125960,3302079,0,"Sakda","13-May-16","Cadmium",1,0,0
"125992",125992,3302614,0,"Sakda","13-May-16","Cadmium",1,0,0
"126024",126024,3303149,0,"Sakda","13-May-16","Cadmium",1,0,0
"126050",126050,3281262,0.8214,"Somchair","14-May-16","Cadmium",1,0.8214,2.1639e-08
"126073",126073,3282263,0.2692,"Busarakhan","14-May-16","Cadmium",1,0.2692,7.09181e-09
"126333",126333,3293922,0,"Chai","03-Jun-16","Cadmium",1,0,0
"126356",126356,3295047,0,"Chai","03-Jun-16","Cadmium",1,0,0
"126379",126379,3296227,0,"Chai","03-Jun-16","Cadmium",1,0,0
"126408",126408,3300437,0.19,"Kannika","03-Jun-16","Cadmium",1,0.19,5.00536e-09
"126440",126440,3301001,0.18,"Kannika","03-Jun-16","Cadmium",1,0.18,4.74192e-09
"126472",126472,3301568,0.17,"Kannika","03-Jun-16","Cadmium",1,0.17,4.47848e-09
"126502",126502,3283653,0,"Achara","11-Jun-16","Cadmium",1,0,0
"126532",126532,3302126,0.19,"Sakda","11-Jun-16","Cadmium",1,0.19,5.00536e-09
"126562",126562,3302661,0.19,"Sakda","11-Jun-16","Cadmium",1,0.19,5.00536e-09
"126592",126592,3303196,0.19,"Sakda","11-Jun-16","Cadmium",1,0.19,5.00536e-09
"126737",126737,3281345,0.7032,"Somchair","16-Jun-16","Cadmium",1,0.7032,1.85251e-08
"126760",126760,3282345,0,"Busarakhan","16-Jun-16","Cadmium",1,0,0
"126921",126921,3300484,0,"Kannika","01-Jul-16","Cadmium",1,0,0
"126953",126953,3301048,0,"Kannika","01-Jul-16","Cadmium",1,0,0
"126985",126985,3301615,0,"Kannika","01-Jul-16","Cadmium",1,0,0
"127036",127036,3294001,0,"Chai","02-Jul-16","Cadmium",1,0,0
"127062",127062,3295153,0,"Chai","02-Jul-16","Cadmium",1,0,0
"127088",127088,3296306,0,"Chai","02-Jul-16","Cadmium",1,0,0
"127117",127117,3302170,0,"Sakda","08-Jul-16","Cadmium",1,0,0
"127147",127147,3302705,0,"Sakda","08-Jul-16","Cadmium",1,0,0
"127177",127177,3303240,0,"Sakda","08-Jul-16","Cadmium",1,0,0
"127254",127254,3281421,1.0132,"Somchair","14-Jul-16","Cadmium",1,1.0132,2.66918e-08
"127278",127278,3282419,0.4004,"Busarakhan","14-Jul-16","Cadmium",1,0.4004,1.05481e-08
"127622",127622,3294100,0,"Chai","05-Aug-16","Cadmium",1,0,0
"127645",127645,3295283,0,"Chai","05-Aug-16","Cadmium",1,0,0
"127668",127668,3296405,0,"Chai","05-Aug-16","Cadmium",1,0,0
"127697",127697,3300532,0,"Kannika","07-Aug-16","Cadmium",1,0,0
"127729",127729,3301096,0,"Kannika","07-Aug-16","Cadmium",1,0,0
"127761",127761,3301663,0,"Kannika","07-Aug-16","Cadmium",1,0,0
"127787",127787,3281512,0,"Somchair","11-Aug-16","Cadmium",1,0,0
"127810",127810,3282512,0,"Busarakhan","11-Aug-16","Cadmium",1,0,0
"127933",127933,3302216,0,"Sakda","19-Aug-16","Cadmium",1,0,0
"127962",127962,3302751,0.22,"Sakda","19-Aug-16","Cadmium",1,0.22,5.79568e-09
"127991",127991,3303286,0,"Sakda","19-Aug-16","Cadmium",1,0,0
"128026",128026,3283734,0,"Achara","20-Aug-16","Cadmium",1,0,0
"128247",128247,3294180,0,"Chai","03-Sep-16","Cadmium",1,0,0
"128270",128270,3295389,0,"Chai","03-Sep-16","Cadmium",1,0,0
"128293",128293,3296485,0,"Chai","03-Sep-16","Cadmium",1,0,0
"128321",128321,3302261,0,"Sakda","03-Sep-16","Cadmium",1,0,0
"128351",128351,3302796,0,"Sakda","03-Sep-16","Cadmium",1,0,0
