,X,id,value,location,dates,measure,micrograms,value1,normal
24240,24240,293557,0.026,Boonsri,10-Apr-03,Nickel,1,0.026,6.85E-10
24261,24261,294175,0.022,Boonsri,10-Apr-03,Nickel,1,0.022,5.80E-10
141,141,5073,0,Chai,31-Jan-98,Nickel,1,0,0
171,171,5557,0,Chai,31-Jan-98,Nickel,1,0,0
201,201,6035,0,Chai,31-Jan-98,Nickel,1,0,0
291,291,5596,0,Chai,20-Feb-98,Nickel,1,0,0
321,321,6074,0,Chai,20-Feb-98,Nickel,1,0,0
351,351,8356,0,Kannika,24-Feb-98,Nickel,1,0,0
381,381,8837,0,Kannika,24-Feb-98,Nickel,1,0,0
411,411,9320,0,Kannika,24-Feb-98,Nickel,1,0,0
501,501,5635,0,Chai,19-Mar-98,Nickel,1,0,0
531,531,6113,0,Chai,19-Mar-98,Nickel,1,0,0
1679,1679,5796,0,Chai,23-Jul-98,Nickel,1,0,0
1709,1709,6274,0,Chai,23-Jul-98,Nickel,1,0,0
2327,2327,5398,0,Chai,27-Sep-98,Nickel,1,0,0
2357,2357,5876,0,Chai,27-Sep-98,Nickel,1,0,0
2387,2387,6354,0,Chai,27-Sep-98,Nickel,1,0,0
2417,2417,4954,0,Kohsoom,01-Oct-98,Nickel,1,0,0
2507,2507,8685,0,Kannika,23-Oct-98,Nickel,1,0,0
2537,2537,9160,0,Kannika,23-Oct-98,Nickel,1,0,0
2567,2567,9643,0,Kannika,23-Oct-98,Nickel,1,0,0
2597,2597,9769,0,Sakda,24-Oct-98,Nickel,1,0,0
2627,2627,10012,0,Sakda,24-Oct-98,Nickel,1,0,0
2657,2657,10132,0,Sakda,24-Oct-98,Nickel,1,0,0
2687,2687,6756,0,Busarakhan,29-Oct-98,Nickel,1,0,0
2717,2717,5438,0,Chai,30-Oct-98,Nickel,1,0,0
2747,2747,5916,0,Chai,30-Oct-98,Nickel,1,0,0
2777,2777,6394,0,Chai,30-Oct-98,Nickel,1,0,0
2807,2807,6636,0,Somchair,30-Oct-98,Nickel,1,0,0
2897,2897,4994,0,Kohsoom,14-Nov-98,Nickel,1,0,0
2927,2927,8725,0,Kannika,20-Nov-98,Nickel,1,0,0
2957,2957,9200,0,Kannika,20-Nov-98,Nickel,1,0,0
2987,2987,9683,0,Kannika,20-Nov-98,Nickel,1,0,0
3017,3017,9809,0,Sakda,20-Nov-98,Nickel,1,0,0
3047,3047,10052,0,Sakda,20-Nov-98,Nickel,1,0,0
3077,3077,10172,0,Sakda,20-Nov-98,Nickel,1,0,0
3107,3107,5478,0,Chai,26-Nov-98,Nickel,1,0,0
3137,3137,5956,0,Chai,26-Nov-98,Nickel,1,0,0
3167,3167,6434,0,Chai,26-Nov-98,Nickel,1,0,0
3197,3197,6676,0,Somchair,28-Nov-98,Nickel,1,0,0
3227,3227,6796,0,Busarakhan,28-Nov-98,Nickel,1,0,0
3317,3317,9849,0,Sakda,10-Dec-98,Nickel,1,0,0
3347,3347,10092,0,Sakda,10-Dec-98,Nickel,1,0,0
3377,3377,10212,0,Sakda,10-Dec-98,Nickel,1,0,0
3407,3407,5034,0,Kohsoom,13-Dec-98,Nickel,1,0,0
3436,3436,8759,0,Kannika,17-Dec-98,Nickel,1,0,0
3465,3465,9240,0,Kannika,17-Dec-98,Nickel,1,0,0
3495,3495,9723,0,Kannika,17-Dec-98,Nickel,1,0,0
3525,3525,5518,0,Chai,18-Dec-98,Nickel,1,0,0
3555,3555,5996,0,Chai,18-Dec-98,Nickel,1,0,0
3585,3585,6474,0,Chai,18-Dec-98,Nickel,1,0,0
3615,3615,6716,0,Somchair,19-Dec-98,Nickel,1,0,0
3645,3645,6836,0,Busarakhan,19-Dec-98,Nickel,1,0,0
20188,20188,227670,0,Boonsri,08-Aug-02,Nickel,1,0,0
20213,20213,228585,0,Boonsri,08-Aug-02,Nickel,1,0,0
20238,20238,229442,0,Boonsri,08-Aug-02,Nickel,1,0,0
20631,20631,234829,0,Kohsoom,24-Aug-02,Nickel,1,0,0
92779,92779,1616994,0,Decha,15-Apr-11,Nickel,1,0,0
93485,93485,1617542,0,Achara,27-May-11,Nickel,1,0,0
93529,93529,1617578,0,Achara,11-Jun-11,Nickel,1,0,0
93555,93555,1617067,0,Decha,17-Jun-11,Nickel,1,0,0
94666,94666,1616670,0,Busarakhan,03-Aug-11,Nickel,1,0,0
95678,95678,1617795,0,Achara,28-Sep-11,Nickel,1,0,0
95840,95840,1617827,0,Achara,08-Oct-11,Nickel,1,0,0
96345,96345,1617900,0,Achara,11-Nov-11,Nickel,1,0,0
97253,97253,1617954,0,Achara,10-Dec-11,Nickel,1,0,0
97755,97755,1967291,0,Decha,20-Jan-12,Nickel,1,0,0
97780,97780,1967827,0,Achara,20-Jan-12,Nickel,1,0,0
97856,97856,1962912,0,Boonsri,26-Jan-12,Nickel,1,0,0
98291,98291,1962982,0,Boonsri,15-Feb-12,Nickel,1,0,0
98326,98326,1963881,0,Boonsri,15-Feb-12,Nickel,1,0,0
98361,98361,1964715,0,Boonsri,15-Feb-12,Nickel,1,0,0
98391,98391,1967333,0,Decha,17-Feb-12,Nickel,1,0,0
98416,98416,1967903,0,Achara,17-Feb-12,Nickel,1,0,0
98776,98776,1967954,0,Achara,17-Mar-12,Nickel,1,0,0
98806,98806,1963069,0,Boonsri,24-Mar-12,Nickel,1,0,0
98841,98841,1963968,0,Boonsri,24-Mar-12,Nickel,1,0,0
98876,98876,1964802,0,Boonsri,24-Mar-12,Nickel,1,0,0
99049,99049,1963131,0,Boonsri,15-Apr-12,Nickel,1,0,0
99075,99075,1964030,0,Boonsri,15-Apr-12,Nickel,1,0,0
99101,99101,1964864,0,Boonsri,15-Apr-12,Nickel,1,0,0
99284,99284,1967423,0,Decha,19-Apr-12,Nickel,1,0,0
99310,99310,1967990,0,Achara,21-Apr-12,Nickel,1,0,0
99679,99679,1967468,0,Decha,19-May-12,Nickel,1,0,0
99705,99705,1968050,0,Achara,19-May-12,Nickel,1,0,0
99755,99755,1963236,0,Boonsri,25-May-12,Nickel,1,0,0
99781,99781,1964114,0,Boonsri,25-May-12,Nickel,1,0,0
99807,99807,1964948,0,Boonsri,25-May-12,Nickel,1,0,0
100138,100138,1963302,0,Boonsri,17-Jun-12,Nickel,1,0,0
100166,100166,1964180,0,Boonsri,17-Jun-12,Nickel,1,0,0
100194,100194,1965014,0,Boonsri,17-Jun-12,Nickel,1,0,0
100222,100222,1967513,0,Decha,17-Jun-12,Nickel,1,0,0
100492,100492,1963384,0,Boonsri,20-Jul-12,Nickel,1,0,0
100525,100525,1964262,0,Boonsri,20-Jul-12,Nickel,1,0,0
100558,100558,1965096,0,Boonsri,20-Jul-12,Nickel,1,0,0
100614,100614,1967558,0,Decha,20-Jul-12,Nickel,1,0,0
100654,100654,1968180,0,Achara,21-Jul-12,Nickel,1,0,0
100864,100864,1968215,0,Achara,16-Aug-12,Nickel,1,0,0
100890,100890,1967604,0,Decha,17-Aug-12,Nickel,1,0,0
100953,100953,1963467,0,Boonsri,23-Aug-12,Nickel,1,0,0
100986,100986,1964345,0,Boonsri,23-Aug-12,Nickel,1,0,0
101019,101019,1965179,0,Boonsri,23-Aug-12,Nickel,1,0,0
101369,101369,1967649,0,Decha,20-Sep-12,Nickel,1,0,0
101398,101398,1968275,0,Achara,21-Sep-12,Nickel,1,0,0
101428,101428,1963547,0,Boonsri,23-Sep-12,Nickel,1,0,0
101461,101461,1964425,0,Boonsri,23-Sep-12,Nickel,1,0,0
101494,101494,1965259,0,Boonsri,23-Sep-12,Nickel,1,0,0
101861,101861,1968352,0,Achara,21-Oct-12,Nickel,1,0,0
101979,101979,1963632,0,Boonsri,29-Oct-12,Nickel,1,0,0
102012,102012,1964510,0,Boonsri,29-Oct-12,Nickel,1,0,0
102045,102045,1965343,0,Boonsri,29-Oct-12,Nickel,1,0,0
102335,102335,1968387,0,Achara,16-Nov-12,Nickel,1,0,0
102365,102365,1963699,0,Boonsri,17-Nov-12,Nickel,1,0,0
102398,102398,1964577,0,Boonsri,17-Nov-12,Nickel,1,0,0
102431,102431,1965410,0,Boonsri,17-Nov-12,Nickel,1,0,0
102460,102460,1967741,0,Decha,18-Nov-12,Nickel,1,0,0
102803,102803,1968461,0,Achara,10-Dec-12,Nickel,1,0,0
102833,102833,1963772,0,Boonsri,13-Dec-12,Nickel,1,0,0
103177,103177,2161002,0,Boonsri,17-Jan-13,Nickel,1,0,0
103214,103214,2162037,0,Boonsri,17-Jan-13,Nickel,1,0,0
103251,103251,2163070,0,Boonsri,17-Jan-13,Nickel,1,0,0
103280,103280,2166563,0,Achara,17-Jan-13,Nickel,1,0,0
103755,103755,2161090,0,Boonsri,21-Feb-13,Nickel,1,0,0
103792,103792,2162125,0,Boonsri,21-Feb-13,Nickel,1,0,0
104043,104043,2166637,0,Achara,14-Mar-13,Nickel,1,0,0
104075,104075,2161165,0,Boonsri,15-Mar-13,Nickel,1,0,0
104111,104111,2162200,0,Boonsri,15-Mar-13,Nickel,1,0,0
104147,104147,2163233,0,Boonsri,15-Mar-13,Nickel,1,0,0
104464,104464,2166675,0,Achara,12-Apr-13,Nickel,1,0,0
104526,104526,2161250,0,Boonsri,14-Apr-13,Nickel,1,0,0
104567,104567,2162285,0,Boonsri,14-Apr-13,Nickel,1,0,0
104608,104608,2163318,0,Boonsri,14-Apr-13,Nickel,1,0,0
105001,105001,2166713,0,Achara,16-May-13,Nickel,1,0,0
105095,105095,2161340,0,Boonsri,17-May-13,Nickel,1,0,0
105135,105135,2162375,0,Boonsri,17-May-13,Nickel,1,0,0
105175,105175,2163408,0,Boonsri,17-May-13,Nickel,1,0,0
105359,105359,2166751,0,Achara,14-Jun-13,Nickel,1,0,0
105498,105498,2161431,0,Boonsri,20-Jun-13,Nickel,1,0,0
105538,105538,2162466,0,Boonsri,20-Jun-13,Nickel,1,0,0
105578,105578,2163499,0,Boonsri,20-Jun-13,Nickel,1,0,0
106034,106034,2166789,0,Achara,18-Jul-13,Nickel,1,0,0
106098,106098,2161517,0,Boonsri,19-Jul-13,Nickel,1,0,0
106137,106137,2162552,0,Boonsri,19-Jul-13,Nickel,1,0,0
106176,106176,2163585,0,Boonsri,19-Jul-13,Nickel,1,0,0
106569,106569,2161601,0,Boonsri,16-Aug-13,Nickel,1,0,0
106609,106609,2162636,0,Boonsri,16-Aug-13,Nickel,1,0,0
106649,106649,2163669,0,Boonsri,16-Aug-13,Nickel,1,0,0
106678,106678,2166826,0,Achara,16-Aug-13,Nickel,1,0,0
107096,107096,2166864,0,Achara,21-Sep-13,Nickel,1,0,0
107132,107132,2161701,0,Boonsri,26-Sep-13,Nickel,1,0,0
107172,107172,2162734,0,Boonsri,26-Sep-13,Nickel,1,0,0
107212,107212,2163767,0,Boonsri,26-Sep-13,Nickel,1,0,0
107399,107399,2180639,0,Chai,04-Oct-13,Nickel,1,0,0
108198,108198,2166938,0,Achara,15-Nov-13,Nickel,1,0,0
108641,108641,2166974,0,Achara,13-Dec-13,Nickel,1,0,0
108944,108944,2622838,0,Kannika,11-Jan-14,Nickel,1,0,0
108975,108975,2623339,0,Kannika,11-Jan-14,Nickel,1,0,0
109006,109006,2623841,0,Kannika,11-Jan-14,Nickel,1,0,0
109209,109209,2562448,0,Boonsri,23-Jan-14,Nickel,1,0,0
109246,109246,2563543,0,Boonsri,23-Jan-14,Nickel,1,0,0
112214,112214,2565080,0,Somchair,12-Jul-14,Nickel,1,0,0
112241,112241,2566078,0,Busarakhan,12-Jul-14,Nickel,1,0,0
113315,113315,2566230,0,Busarakhan,03-Sep-14,Nickel,1,0,0
113819,113819,2625153,0,Sakda,12-Sep-14,Nickel,1,0,0
114162,114162,2578550,0,Chai,08-Oct-14,Nickel,1,0,0
114191,114191,2579544,0,Chai,08-Oct-14,Nickel,1,0,0
114220,114220,2580541,0,Chai,08-Oct-14,Nickel,1,0,0
114318,114318,2624209,0,Kannika,09-Oct-14,Nickel,1,0,0
114346,114346,2565333,0,Somchair,10-Oct-14,Nickel,1,0,0
114374,114374,2566338,0,Busarakhan,10-Oct-14,Nickel,1,0,0
114444,114444,2624703,0,Sakda,15-Oct-14,Nickel,1,0,0
114478,114478,2625200,0,Sakda,15-Oct-14,Nickel,1,0,0
114512,114512,2625697,0,Sakda,15-Oct-14,Nickel,1,0,0
114914,114914,2565406,0,Somchair,02-Nov-14,Nickel,1,0,0
114940,114940,2566413,0,Busarakhan,02-Nov-14,Nickel,1,0,0
114965,114965,2578631,0,Chai,06-Nov-14,Nickel,1,0,0
114990,114990,2579625,0,Chai,06-Nov-14,Nickel,1,0,0
115015,115015,2580622,0,Chai,06-Nov-14,Nickel,1,0,0
115045,115045,2623249,0,Kannika,06-Nov-14,Nickel,1,0,0
115076,115076,2623751,0,Kannika,06-Nov-14,Nickel,1,0,0
115139,115139,2624752,0,Sakda,06-Nov-14,Nickel,1,0,0
115171,115171,2625249,0,Sakda,06-Nov-14,Nickel,1,0,0
115203,115203,2625746,0,Sakda,06-Nov-14,Nickel,1,0,0
115818,115818,2566514,0,Busarakhan,06-Dec-14,Nickel,1,0,0
116045,116045,2623294,0,Kannika,11-Dec-14,Nickel,1,0,0
116076,116076,2623796,0,Kannika,11-Dec-14,Nickel,1,0,0
116107,116107,2624300,0,Kannika,11-Dec-14,Nickel,1,0,0
116138,116138,2624797,0,Sakda,11-Dec-14,Nickel,1,0,0
116169,116169,2625294,0,Sakda,11-Dec-14,Nickel,1,0,0
116200,116200,2625791,0,Sakda,11-Dec-14,Nickel,1,0,0
117482,117482,3385980,0,Achara,21-Feb-15,Nickel,1,0,0
119824,119824,3386141,0,Achara,20-Jun-15,Nickel,1,0,0
121036,121036,3386224,0,Achara,22-Aug-15,Nickel,1,0,0
123743,123743,3283456,0,Achara,15-Jan-16,Nickel,1,0,0
123808,123808,3295851,0,Chai,16-Jan-16,Nickel,1,0,0
123958,123958,3280985,0,Somchair,06-Feb-16,Nickel,1,0,0
124130,124130,3301382,0,Kannika,11-Feb-16,Nickel,1,0,0
124575,124575,3293686,0,Chai,05-Mar-16,Nickel,1,0,0
125145,125145,3293761,0,Chai,01-Apr-16,Nickel,1,0,0
125170,125170,3294828,0,Chai,01-Apr-16,Nickel,1,0,0
125430,125430,3281178,0,Somchair,08-Apr-16,Nickel,1,0,0
125565,125565,3283576,0,Achara,16-Apr-16,Nickel,1,0,0
126358,126358,3295051,0,Chai,03-Jun-16,Nickel,1,0,0
126381,126381,3296231,0,Chai,03-Jun-16,Nickel,1,0,0
127119,127119,3302174,0,Sakda,08-Jul-16,Nickel,1,0,0
127149,127149,3302709,0,Sakda,08-Jul-16,Nickel,1,0,0
127179,127179,3303244,0,Sakda,08-Jul-16,Nickel,1,0,0
127699,127699,3300536,0,Kannika,07-Aug-16,Nickel,1,0,0
127731,127731,3301100,0,Kannika,07-Aug-16,Nickel,1,0,0
127763,127763,3301667,0,Kannika,07-Aug-16,Nickel,1,0,0
128028,128028,3283738,0,Achara,20-Aug-16,Nickel,1,0,0
129064,129064,3294281,0,Chai,08-Oct-16,Nickel,1,0,0
129090,129090,3295522,0,Chai,08-Oct-16,Nickel,1,0,0
129116,129116,3296586,0,Chai,08-Oct-16,Nickel,1,0,0
129430,129430,3283820,0,Achara,22-Oct-16,Nickel,1,0,0
